t n p
0 10000 0
1 10000 5e-05
2 10000 0
3 10000 5e-05
4 10000 0
5 10000 0
6 9852 0
7 9826 0
8 9950 0
9 10000 0
10 9946 0
11 9976 0
12 9854 0
13 9780 0
14 9688 5.16102e-05
15 9826 5.08854e-05
16 9922 0
17 9950 0
18 9992 5.004e-05
19 9930 0.000100705
20 10000 0.00015
21 9826 0
22 9824 0
23 9884 0
24 9848 0
25 9852 0
26 9982 0
27 10000 0
28 10000 0
29 9944 0
30 9960 0
31 9888 0
32 9834 0
33 9762 0
34 9692 0
35 9680 0
36 9520 5.2521e-05
37 9452 0
38 9332 0
39 9326 0
40 9244 0
41 9326 5.36136e-05
42 9450 0
43 9228 0
44 9208 0
45 9188 0
46 9184 0
47 9402 0
48 9338 0
49 9272 0
50 9172 0
51 9266 5.39607e-05
52 9118 0.00032902
53 9180 0.000326797
54 9246 0.000486697
55 9158 0.000709762
56 9270 0.00107875
57 9366 0.00112108
58 9464 0.00110947
59 9514 0.00157662
60 9540 0.00183438
61 9536 0.00235948
62 9528 0.00199412
63 9548 0.00198995
64 9452 0.00269784
65 9384 0.00356991
66 9396 0.00457642
67 9530 0.00503673
68 9398 0.00505427
69 9350 0.00534759
70 9274 0.00539142
71 9108 0.00406236
72 9188 0.0046256
73 9016 0.00499113
74 9216 0.0061849
75 9144 0.00601487
76 9268 0.00641994
77 9344 0.00759846
78 9342 0.00893813
79 9198 0.00869754
80 9260 0.0110691
81 9120 0.0131031
82 9278 0.0155206
83 9380 0.0166311
84 9200 0.016413
85 9376 0.0178114
86 9372 0.0193662
87 9412 0.0185402
88 9478 0.0218928
89 9596 0.0269383
90 9780 0.0305215
91 9786 0.0331085
92 9796 0.0337383
93 9778 0.037073
94 9730 0.0425488
95 9764 0.0458828
96 9804 0.0512546
97 9994 0.0553832
98 10000 0.0629
99 10000 0.0713
100 10000 0.07665
101 10000 0.08485
102 10000 0.0938
103 10000 0.09905
104 10000 0.1084
105 10000 0.11715
106 10000 0.12775
107 10000 0.13805
108 10000 0.1572
109 10000 0.17535
110 10000 0.18895
111 10000 0.2028
112 10000 0.21465
113 10000 0.22915
114 10000 0.24795
115 10000 0.26425
116 10000 0.28565
117 10000 0.3082
118 10000 0.32785
119 10000 0.3395
120 10000 0.36955
121 10000 0.38895
122 10000 0.4187
123 10000 0.4392
124 10000 0.4565
125 10000 0.4726
126 10000 0.49375
127 10000 0.52165
128 10000 0.5439
129 10000 0.5703
130 10000 0.5914
131 10000 0.6121
132 10000 0.6234
133 10000 0.64545
134 10000 0.6653
135 10000 0.6832
136 10000 0.69955
137 10000 0.7223
138 10000 0.7438
139 10000 0.75885
140 10000 0.77725
141 10000 0.7911
142 10000 0.80325
143 10000 0.8187
144 10000 0.8304
145 10000 0.8413
146 10000 0.85035
147 10000 0.86015
148 10000 0.87125
149 10000 0.8813
150 10000 0.88635
151 10000 0.9002
152 10000 0.90355
153 10000 0.9055
154 10000 0.91675
155 10000 0.9231
156 10000 0.93125
157 10000 0.94235
158 10000 0.94745
159 10000 0.94845
160 10000 0.9536
161 10000 0.9565
162 10000 0.95925
163 10000 0.96285
164 10000 0.96855
165 10000 0.97105
166 10000 0.9752
167 10000 0.9782
168 10000 0.9795
169 10000 0.98225
170 10000 0.98405
171 10000 0.9855
172 10000 0.9879
173 10000 0.9871
174 10000 0.98745
175 10000 0.98895
176 10000 0.9892
177 10000 0.9913
178 10000 0.9918
179 10000 0.99345
180 10000 0.9937
181 10000 0.99495
182 10000 0.9957
183 10000 0.9954
184 10000 0.99605
185 10000 0.99665
186 10000 0.9983
187 10000 0.99855
188 10000 0.99885
189 10000 0.99865
190 10000 0.99845
191 10000 0.9996
192 10000 0.99965
193 10000 0.99935
194 10000 0.99945
195 10000 0.9993
196 10000 0.99915
197 10000 0.9993
198 10000 0.9991
199 10000 0.9995
200 10000 0.9995
201 10000 0.9997
202 10000 0.9997
203 10000 0.99975
204 10000 1
