0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,3
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,3
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,2
0.01,1
0.01,1
0.01,2
0.01,1
0.01,2
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.01,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,3
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,2
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,1
0.0158489,2
0.0158489,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,3
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,3
0.0251189,3
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,3
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,2
0.0251189,1
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0251189,2
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,1
0.0251189,2
0.0398107,1
0.0398107,1
0.0398107,3
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,2
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,3
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,3
0.0398107,1
0.0398107,3
0.0398107,4
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,2
0.0398107,1
0.0398107,3
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,2
0.0398107,4
0.0398107,3
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,4
0.0398107,2
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,2
0.0398107,3
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,3
0.0398107,2
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,1
0.0398107,2
0.0398107,1
0.0398107,1
0.0398107,4
0.0398107,1
0.0398107,2
0.0630957,5
0.0630957,2
0.0630957,1
0.0630957,2
0.0630957,1
0.0630957,3
0.0630957,1
0.0630957,1
0.0630957,1
0.0630957,2
0.0630957,2
0.0630957,2
0.0630957,3
0.0630957,1
0.0630957,1
0.0630957,2
0.0630957,1
0.0630957,1
0.0630957,2
0.0630957,2
0.0630957,1
0.0630957,2
0.0630957,2
0.0630957,2
0.0630957,1
0.0630957,2
0.0630957,2
0.0630957,1
0.0630957,3
0.0630957,1
0.0630957,1
0.0630957,4
0.0630957,1
0.0630957,2
0.0630957,3
0.0630957,5
0.0630957,1
0.0630957,1
0.0630957,3
0.0630957,1
0.0630957,3
