t n p
1 10000 0
2 10000 0
3 10000 0
4 10000 0
5 10000 0
6 9996 0
7 10000 0
8 9828 0
9 9752 0
10 9886 0
11 9840 0
12 9734 0
13 9894 0
14 9870 0
15 9894 0
16 9650 0
17 9530 0
18 9510 0
19 9474 0
20 9414 0
21 9320 0
22 9114 0
23 9174 0
24 9100 0
25 9194 0
26 9110 0
27 9072 0
28 9070 0
29 9132 5.47525e-05
30 9084 0
31 9144 5.46807e-05
32 9062 0.000165526
33 9124 0.000109601
34 9130 0.000109529
35 9138 0.000109433
36 9224 0.000379445
37 9212 0.000379939
38 9302 0.000268759
39 9218 0.000379692
40 9368 0.000587105
41 9246 0.000594852
42 9188 0.000544188
43 9196 0.00108743
44 9344 0.00107021
45 9372 0.000746906
46 9314 0.000375778
47 9428 0.000159101
48 9314 0
49 9302 0
50 9130 5.47645e-05
51 9142 0
52 9090 0
53 9112 0
54 9174 5.45019e-05
55 9050 5.52486e-05
56 9034 5.53465e-05
57 8950 0.000167598
58 8972 5.57289e-05
59 9024 0.000166223
60 8936 5.59534e-05
61 8888 0
62 8712 5.73921e-05
63 8782 0.000170804
64 8894 0
65 8772 0
66 8968 0
67 8986 0
68 9016 0
69 8938 0
70 9092 0
71 9162 0
72 9212 0
73 9318 0
74 9176 0
75 9140 0
76 9236 0
77 9282 0
78 9226 0
79 9212 0
80 9170 0
81 9162 0
82 9064 0
83 9110 0
84 8932 0
85 8842 0
86 8890 0
87 8954 0
88 8860 5.64334e-05
89 8806 5.67795e-05
90 8896 0
91 9012 0
92 9128 0
93 9042 0
94 9040 0
95 8880 0
96 8846 0
97 8958 0
98 8806 0
99 8858 0
100 8992 0
101 8982 0
102 8944 0
103 8802 0
104 8814 0
105 8840 0
106 8816 0
107 8758 0
108 8726 0
109 8684 0
110 8864 0
111 8716 0
112 8740 0
113 8646 0
114 8640 0
115 8632 0
116 8580 0
117 8630 0
118 8648 0
119 8732 0
120 8708 0
121 8788 0
122 8794 0
123 8784 0
124 8768 0
125 8610 0
126 8662 0
127 8616 0
128 8632 0
129 8578 0
130 8474 0
131 8384 0
132 8492 0
133 8386 0
134 8540 0
135 8532 0
136 8354 0
137 8426 0
138 8396 0
139 8362 5.97943e-05
140 8496 0
141 8624 0
142 8578 0
143 8456 0
144 8584 0
145 8720 0
146 8698 5.74845e-05
147 8780 0.000170843
148 8800 0.000227273
149 8724 0.000229253
150 8730 0.000400916
151 8702 0.000632039
152 8706 0.000918907
153 8838 0.000282869
154 8794 0.000568569
155 8850 0.000621469
156 8790 0.000853242
157 8648 0.000635985
158 8624 0.000463822
159 8584 0.000465983
160 8538 0.000409932
161 8480 0.00053066
162 8544 0.000877809
163 8354 0.00107733
164 8382 0.000835123
165 8414 0.00124792
166 8434 0.00154138
167 8268 0.00247944
168 8296 0.00204918
169 8184 0.00207722
170 8194 0.00274591
171 8186 0.00305399
172 8170 0.00342717
173 8170 0.00385557
174 8314 0.00336781
175 8404 0.00327225
176 8496 0.00435499
177 8484 0.00412541
178 8576 0.00443097
179 8548 0.00467946
180 8686 0.00535344
181 8544 0.00632022
182 8420 0.00581948
183 8268 0.00671263
184 8146 0.00748834
185 8174 0.00850257
186 8252 0.00854338
187 8476 0.00878952
188 8366 0.00974181
189 8400 0.00875
190 8328 0.00972622
191 8422 0.0116362
192 8336 0.012656
193 8418 0.0174032
194 8528 0.0205206
195 8590 0.0240978
196 8666 0.0288484
197 8774 0.0306588
198 8802 0.0334015
199 9028 0.0356668
200 9148 0.0376038
201 9372 0.0443875
202 9636 0.046648
203 9658 0.0546179
204 9766 0.0608233
205 9900 0.0663636
206 10000 0.07695
207 10000 0.08595
208 10000 0.09195
209 10000 0.1038
210 10000 0.116
211 10000 0.12645
212 10000 0.1352
213 10000 0.14495
214 10000 0.15635
215 10000 0.16835
216 10000 0.1762
217 10000 0.19265
218 10000 0.19675
219 10000 0.20805
220 10000 0.22095
221 10000 0.24565
222 10000 0.2647
223 10000 0.2837
224 10000 0.30235
225 10000 0.32275
226 10000 0.34265
227 10000 0.3634
228 10000 0.37655
229 10000 0.40305
230 10000 0.42505
231 10000 0.4453
232 10000 0.46865
233 10000 0.4994
234 10000 0.52625
235 10000 0.5458
236 10000 0.56655
237 10000 0.59435
238 10000 0.6206
239 10000 0.64125
240 10000 0.6592
241 10000 0.67115
242 10000 0.68675
243 10000 0.70375
244 10000 0.7253
245 10000 0.7427
246 10000 0.76475
247 10000 0.7833
248 10000 0.7949
249 10000 0.8094
250 10000 0.82465
251 10000 0.8395
252 10000 0.8506
253 10000 0.86245
254 10000 0.86615
255 10000 0.8762
256 10000 0.8853
257 10000 0.8944
258 10000 0.90545
259 10000 0.9116
260 10000 0.91775
261 10000 0.9212
262 10000 0.92955
263 10000 0.93485
264 10000 0.94225
265 10000 0.9474
266 10000 0.95205
267 10000 0.95435
268 10000 0.9568
269 10000 0.9624
270 10000 0.9587
271 10000 0.96205
272 10000 0.96595
273 10000 0.96985
274 10000 0.9703
275 10000 0.9746
276 10000 0.97615
277 10000 0.9776
278 10000 0.9793
279 10000 0.98235
280 10000 0.98375
281 10000 0.98625
282 10000 0.98905
283 10000 0.989
284 10000 0.99015
285 10000 0.99075
286 10000 0.99095
287 10000 0.9907
288 10000 0.99265
289 10000 0.99285
290 10000 0.9939
291 10000 0.99375
292 10000 0.9954
293 10000 0.99545
294 10000 0.9959
295 10000 0.99615
296 10000 0.99595
297 10000 0.9959
298 10000 0.9957
299 10000 0.996
300 10000 0.99535
301 10000 0.99535
302 10000 0.9963
303 10000 0.99685
304 10000 0.99595
305 10000 0.9958
306 10000 0.9959
307 10000 0.99695
308 10000 0.99765
309 10000 0.99795
310 10000 0.9983
311 10000 0.9987
312 10000 0.9987
313 10000 0.99865
314 10000 0.9987
315 10000 0.9988
316 10000 0.99905
317 10000 0.99945
318 10000 0.99995
319 10000 0.99995
320 10000 0.99995
321 10000 0.9999
322 10000 0.9998
323 10000 0.99975
324 10000 0.99965
325 10000 0.9996
326 10000 0.9996
327 10000 0.99965
328 10000 0.9997
329 10000 0.9999
330 10000 0.99985
331 10000 0.9998
332 10000 0.9999
333 10000 0.9999
334 10000 0.9998
335 10000 0.99965
336 10000 0.99965
337 10000 0.9993
338 10000 0.9993
339 10000 0.999
340 10000 0.99925
341 10000 0.9992
342 10000 0.9994
343 10000 0.99905
344 10000 0.9991
345 10000 0.9991
346 10000 0.9994
347 10000 0.99935
348 10000 0.9994
349 10000 0.99925
350 10000 0.99955
351 10000 0.99955
352 10000 0.99955
353 10000 0.9996
354 10000 0.9994
355 10000 0.9994
356 10000 0.99965
357 10000 0.9998
358 10000 0.99985
359 10000 0.99985
360 10000 0.99995
361 10000 1
