t n p
1 10000 0
2 10000 5e-05
3 10000 5e-05
4 10000 0.00015
5 10000 0.0002
6 9844 0.000406339
7 9924 0.000654978
8 9868 0.000760032
9 9964 0.00080289
10 10000 0.0007
11 9954 0.000853928
12 10000 0.00105
13 10000 0.00075
14 10000 0.0006
15 10000 0.0003
16 10000 0.0005
17 9988 0.00030036
18 10000 0.0003
19 10000 0.0002
20 9892 0.000151638
21 9872 0.000101297
22 9888 0.000151699
23 10000 0.0003
24 9944 0.000100563
25 9976 0.000100241
26 10000 0
27 9996 0
28 9922 0
29 9814 0
30 9970 0
31 9940 0
32 9890 0
33 9882 0
34 9954 0
35 10000 0
36 9810 0
37 9820 5.09165e-05
38 9850 5.07614e-05
39 9828 0.0002035
40 9852 0.000355258
41 9794 0.00030631
42 9702 0.000412286
43 9916 0.000352965
44 9830 0.000813835
45 9872 0.00121556
46 10000 0.0012
47 10000 0.0019
48 10000 0.0019
49 9786 0.00178827
50 9828 0.00132275
51 9790 0.00132789
52 9888 0.00141586
53 9998 0.00140028
54 9922 0.00161258
55 9828 0.00228938
56 9888 0.00227549
57 9968 0.0024077
58 9906 0.0027761
59 9788 0.00321823
60 9710 0.00242019
61 9734 0.00277378
62 9718 0.0027269
63 9720 0.00313786
64 9790 0.00137896
65 9902 0.00126237
66 9854 0.00142074
67 9776 0.00138093
68 9774 0.00143237
69 9950 0.00140704
70 10000 0.0021
71 10000 0.003
72 9834 0.00360992
73 9900 0.00378788
74 9952 0.0045217
75 9846 0.00578915
76 9744 0.00713259
77 9648 0.0083437
78 9594 0.00912028
79 9786 0.0100654
80 9808 0.0116232
81 9838 0.0110287
82 9836 0.0107259
83 10000 0.01205
84 9996 0.0134054
85 9952 0.0143187
86 10000 0.01635
87 10000 0.01985
88 10000 0.02245
89 10000 0.0246
90 9946 0.0258898
91 10000 0.0292
92 10000 0.0342
93 10000 0.0365
94 10000 0.04045
95 10000 0.0454
96 10000 0.04665
97 10000 0.0484
98 10000 0.05455
99 9958 0.0552822
100 10000 0.05835
101 10000 0.0657
102 10000 0.0698
103 10000 0.0766
104 10000 0.0853
105 10000 0.0938
106 10000 0.10745
107 10000 0.1154
108 10000 0.12435
109 10000 0.1376
110 10000 0.1456
111 10000 0.1575
112 10000 0.1685
113 10000 0.18225
114 10000 0.1986
115 10000 0.20575
116 10000 0.22265
117 10000 0.2395
118 10000 0.25505
119 10000 0.27245
120 10000 0.2892
121 10000 0.3111
122 10000 0.32825
123 10000 0.33915
124 10000 0.3585
125 10000 0.3825
126 10000 0.40735
127 10000 0.4335
128 10000 0.4598
129 10000 0.48415
130 10000 0.5044
131 10000 0.52305
132 10000 0.5425
133 10000 0.56855
134 10000 0.5899
135 10000 0.60635
136 10000 0.6306
137 10000 0.64975
138 10000 0.6749
139 10000 0.6977
140 10000 0.7101
141 10000 0.7298
142 10000 0.7463
143 10000 0.76315
144 10000 0.7753
145 10000 0.789
146 10000 0.80365
147 10000 0.8176
148 10000 0.835
149 10000 0.84895
150 10000 0.86305
151 10000 0.8717
152 10000 0.88025
153 10000 0.8871
154 10000 0.8958
155 10000 0.90205
156 10000 0.90865
157 10000 0.91665
158 10000 0.92505
159 10000 0.9323
160 10000 0.9404
161 10000 0.94735
162 10000 0.95325
163 10000 0.9549
164 10000 0.96
165 10000 0.9638
166 10000 0.9687
167 10000 0.9703
168 10000 0.9718
169 10000 0.9745
170 10000 0.9766
171 10000 0.97785
172 10000 0.9822
173 10000 0.98545
174 10000 0.9878
175 10000 0.98815
176 10000 0.98965
177 10000 0.99055
178 10000 0.9918
179 10000 0.99245
180 10000 0.993
181 10000 0.99335
182 10000 0.99435
183 10000 0.99455
184 10000 0.99505
185 10000 0.99555
186 10000 0.99565
187 10000 0.9962
188 10000 0.99605
189 10000 0.99605
190 10000 0.9957
191 10000 0.9958
192 10000 0.9961
193 10000 0.99665
194 10000 0.99665
195 10000 0.9962
196 10000 0.9964
197 10000 0.99805
198 10000 0.9986
199 10000 0.99875
200 10000 0.9991
201 10000 0.9989
202 10000 0.9988
203 10000 0.99885
204 10000 0.9989
205 10000 0.9988
206 10000 0.9996
207 10000 0.9996
208 10000 0.9995
209 10000 0.99945
210 10000 0.9996
211 10000 0.99955
212 10000 0.9995
213 10000 0.9994
214 10000 0.99955
215 10000 0.99955
216 10000 0.99965
217 10000 0.9994
218 10000 0.99905
219 10000 0.9993
220 10000 0.9996
221 10000 0.99975
222 10000 0.9999
223 10000 0.99975
224 10000 1
