t n p
1 10000 5e-05
2 10000 0.0001
3 9920 0.000100806
4 9884 0.00015176
5 10000 0.0002
6 9934 0.000201329
7 9954 0.000100462
8 10000 0.0002
9 9980 5.01002e-05
10 9952 0
11 10000 0
12 10000 0
13 10000 0
14 10000 0
15 9954 0
16 10000 0
17 9988 0
18 9954 5.02311e-05
19 10000 0
20 9900 0
21 9962 0
22 10000 0
23 10000 0
24 9868 0
25 9698 5.1557e-05
26 9508 0
27 9404 5.31689e-05
28 9532 5.24549e-05
29 9436 5.29886e-05
30 9350 0
31 9486 0
32 9466 0
33 9486 0
34 9366 0
35 9392 0
36 9278 0
37 9320 0
38 9278 0
39 9132 5.47525e-05
40 8948 0
41 8922 0
42 9040 0
43 9014 0
44 8990 0
45 8924 0
46 9148 0
47 9184 0
48 9388 0
49 9302 0
50 9226 0
51 9226 5.41947e-05
52 9110 0
53 9308 5.37172e-05
54 9502 0
55 9372 0
56 9456 0
57 9484 0
58 9396 0
59 9362 0
60 9350 0
61 9524 0
62 9574 0
63 9716 0
64 9522 0
65 9504 0
66 9422 0
67 9194 0
68 9316 0
69 9214 0
70 9262 0
71 9308 0
72 9392 0
73 9394 0
74 9532 0
75 9594 0
76 9592 0
77 9530 0
78 9492 0
79 9426 0
80 9304 5.37403e-05
81 9248 0
82 9142 5.46926e-05
83 9292 0.000107619
84 9312 5.36942e-05
85 9292 0.000376668
86 9274 0.000161743
87 9272 0.000161777
88 9228 0.000216732
89 9228 0.00037928
90 9246 0.000378542
91 9382 0.000266468
92 9518 0.000315192
93 9582 0.000573993
94 9472 0.000844595
95 9412 0.000956226
96 9434 0.00106
97 9342 0.00160565
98 9378 0.00159949
99 9264 0.00269862
100 9166 0.00267292
101 9146 0.00355347
102 9086 0.00286155
103 9200 0.00266304
104 9060 0.00226269
105 8956 0.00323805
106 8836 0.00350837
107 8950 0.00435754
108 8914 0.00493606
109 8822 0.005781
110 8980 0.00673719
111 8980 0.00673719
112 8940 0.00777405
113 9060 0.00943709
114 9012 0.0107079
115 9064 0.013515
116 9202 0.0165725
117 9230 0.0197183
118 9290 0.0224973
119 9456 0.0236358
120 9404 0.0291897
121 9568 0.0320861
122 9862 0.0341209
123 10000 0.03805
124 10000 0.04255
125 10000 0.04515
126 10000 0.052
127 10000 0.05715
128 10000 0.0638
129 9948 0.068456
130 10000 0.07045
131 10000 0.0781
132 10000 0.087
133 10000 0.09745
134 10000 0.10855
135 10000 0.1201
136 10000 0.12915
137 10000 0.1397
138 10000 0.15185
139 10000 0.1691
140 10000 0.18875
141 10000 0.2073
142 10000 0.22615
143 10000 0.2448
144 10000 0.26135
145 10000 0.28005
146 10000 0.3019
147 10000 0.3333
148 10000 0.3568
149 10000 0.37375
150 10000 0.3942
151 10000 0.41565
152 10000 0.4447
153 10000 0.4681
154 10000 0.4941
155 10000 0.5174
156 10000 0.5403
157 10000 0.55875
158 10000 0.578
159 10000 0.5904
160 10000 0.61475
161 10000 0.6356
162 10000 0.6613
163 10000 0.6753
164 10000 0.6893
165 10000 0.70675
166 10000 0.7206
167 10000 0.7385
168 10000 0.75545
169 10000 0.77035
170 10000 0.7785
171 10000 0.79785
172 10000 0.81135
173 10000 0.8251
174 10000 0.83785
175 10000 0.84605
176 10000 0.8596
177 10000 0.87175
178 10000 0.87845
179 10000 0.8885
180 10000 0.89895
181 10000 0.90975
182 10000 0.916
183 10000 0.9213
184 10000 0.93015
185 10000 0.93755
186 10000 0.9394
187 10000 0.94145
188 10000 0.94885
189 10000 0.9541
190 10000 0.9574
191 10000 0.961
192 10000 0.96555
193 10000 0.96855
194 10000 0.9738
195 10000 0.9751
196 10000 0.9776
197 10000 0.97865
198 10000 0.9777
199 10000 0.9797
200 10000 0.98305
201 10000 0.98335
202 10000 0.9856
203 10000 0.98695
204 10000 0.9867
205 10000 0.98805
206 10000 0.98805
207 10000 0.99025
208 10000 0.9908
209 10000 0.9908
210 10000 0.9926
211 10000 0.9937
212 10000 0.9938
213 10000 0.99425
214 10000 0.9948
215 10000 0.99375
216 10000 0.9943
217 10000 0.99515
218 10000 0.9956
219 10000 0.9964
220 10000 0.99645
221 10000 0.9972
222 10000 0.9978
223 10000 0.99725
224 10000 0.99735
225 10000 0.9976
226 10000 0.99715
227 10000 0.9976
228 10000 0.99735
229 10000 0.99755
230 10000 0.99735
231 10000 0.99775
232 10000 0.99755
233 10000 0.9978
234 10000 0.9984
235 10000 0.9981
236 10000 0.99795
237 10000 0.9981
238 10000 0.9983
239 10000 0.9986
240 10000 0.9984
241 10000 0.9984
242 10000 0.9987
243 10000 0.9988
244 10000 0.9992
245 10000 0.99905
246 10000 0.9989
247 10000 0.9992
248 10000 0.99945
249 10000 0.99965
250 10000 0.9999
251 10000 0.99995
252 10000 0.9999
253 10000 0.99995
254 10000 1
