t n p
1 10000 0
2 9904 0
3 9926 0
4 9978 0
5 10000 0
6 9848 5.07717e-05
7 9922 0
8 9766 0
9 9718 0
10 9710 0
11 9710 0
12 9740 0
13 9502 0
14 9616 5.19967e-05
15 9644 0
16 9536 0
17 9630 0
18 9562 0
19 9762 0
20 9528 0
21 9578 0
22 9650 0
23 9732 0
24 9866 5.06791e-05
25 9956 0.000200884
26 9908 0.000100929
27 10000 0.0001
28 9840 0.000203252
29 9892 0.000151638
30 9952 0.000301447
31 9918 5.04134e-05
32 9980 0.000200401
33 9930 0.000302115
34 9848 0.000558489
35 9750 0.000974359
36 9762 0.00122926
37 9632 0.00103821
38 9754 0.000717654
39 9780 0.000357873
40 9572 0.00036565
41 9836 0.000508337
42 9924 0.000604595
43 10000 0.00065
44 9892 0.000606551
45 9780 0.000664622
46 9824 0.000763436
47 9896 0.00106103
48 10000 0.00165
49 9876 0.00212637
50 9792 0.00173611
51 9794 0.00183786
52 9854 0.00208037
53 9826 0.00330755
54 9860 0.00319473
55 9818 0.00305561
56 9782 0.00495809
57 9824 0.00452972
58 9758 0.00466284
59 9612 0.00494174
60 9550 0.00732984
61 9418 0.00817583
62 9500 0.0114211
63 9508 0.0134098
64 9652 0.0138831
65 9548 0.0149246
66 9538 0.0165653
67 9588 0.017209
68 9462 0.0197633
69 9496 0.0230097
70 9542 0.0257284
71 9608 0.0303913
72 9766 0.0334323
73 9742 0.037518
74 9776 0.0394845
75 9868 0.0409911
76 9996 0.0437175
77 10000 0.0488
78 10000 0.0565
79 10000 0.06285
80 10000 0.07175
81 10000 0.07845
82 10000 0.0833
83 10000 0.09095
84 10000 0.1002
85 10000 0.1089
86 10000 0.1192
87 10000 0.13
88 10000 0.1407
89 10000 0.15425
90 10000 0.1697
91 10000 0.1801
92 10000 0.19485
93 10000 0.20905
94 10000 0.21925
95 10000 0.23605
96 10000 0.25425
97 10000 0.27355
98 10000 0.2907
99 10000 0.30505
100 10000 0.31975
101 10000 0.3378
102 10000 0.35475
103 10000 0.377
104 10000 0.3938
105 10000 0.4073
106 10000 0.43345
107 10000 0.4628
108 10000 0.48285
109 10000 0.50495
110 10000 0.53335
111 10000 0.5651
112 10000 0.5897
113 10000 0.6073
114 10000 0.6229
115 10000 0.65035
116 10000 0.66385
117 10000 0.6855
118 10000 0.707
119 10000 0.7273
120 10000 0.7498
121 10000 0.77035
122 10000 0.7879
123 10000 0.79815
124 10000 0.81125
125 10000 0.822
126 10000 0.8371
127 10000 0.85025
128 10000 0.859
129 10000 0.86435
130 10000 0.8795
131 10000 0.88695
132 10000 0.901
133 10000 0.9073
134 10000 0.91905
135 10000 0.927
136 10000 0.93505
137 10000 0.9393
138 10000 0.9485
139 10000 0.9521
140 10000 0.95345
141 10000 0.9555
142 10000 0.95905
143 10000 0.96095
144 10000 0.9654
145 10000 0.9682
146 10000 0.9734
147 10000 0.97715
148 10000 0.98
149 10000 0.981
150 10000 0.9841
151 10000 0.98505
152 10000 0.9868
153 10000 0.9886
154 10000 0.98965
155 10000 0.9893
156 10000 0.99075
157 10000 0.99075
158 10000 0.98955
159 10000 0.99045
160 10000 0.9908
161 10000 0.99135
162 10000 0.99195
163 10000 0.9922
164 10000 0.99175
165 10000 0.99055
166 10000 0.9911
167 10000 0.9906
168 10000 0.9911
169 10000 0.9905
170 10000 0.99145
171 10000 0.99265
172 10000 0.99345
173 10000 0.99285
174 10000 0.99425
175 10000 0.9949
176 10000 0.9953
177 10000 0.9952
178 10000 0.99585
179 10000 0.9955
180 10000 0.99555
181 10000 0.99465
182 10000 0.99515
183 10000 0.99455
184 10000 0.99445
185 10000 0.9946
186 10000 0.9955
187 10000 0.99605
188 10000 0.9971
189 10000 0.9968
190 10000 0.998
191 10000 0.99875
192 10000 0.99835
193 10000 0.99855
194 10000 0.99915
195 10000 0.9992
196 10000 0.9988
197 10000 0.999
198 10000 0.99945
199 10000 0.9996
200 10000 0.99975
201 10000 0.9998
202 10000 0.99975
203 10000 0.9999
204 10000 0.9998
205 10000 0.9996
206 10000 0.9995
207 10000 0.99945
208 10000 0.9994
209 10000 0.99945
210 10000 0.99925
211 10000 0.99955
212 10000 0.9994
213 10000 0.9994
214 10000 0.9995
215 10000 0.99955
216 10000 0.9995
217 10000 0.99965
218 10000 0.99985
219 10000 0.9999
220 10000 1
