t n p
1 10000 0
2 9926 0
3 10000 0
4 10000 0
5 9820 0
6 9898 0
7 9876 0
8 9926 0
9 9970 0
10 9974 0
11 10000 0
12 9794 5.10517e-05
13 9754 0.000102522
14 9774 0.000153468
15 9818 0
16 9800 0
17 9686 0
18 9662 0
19 9560 0
20 9550 0
21 9492 0
22 9536 0
23 9384 0
24 9436 0
25 9414 0
26 9446 0
27 9512 0
28 9458 5.28653e-05
29 9474 0.000211104
30 9692 0.000154767
31 9626 0.000259713
32 9644 0.000207383
33 9552 0.000261725
34 9602 0.000260362
35 9516 0.000105086
36 9546 0.000209512
37 9544 0.000366723
38 9614 0.000468067
39 9612 0.000364128
40 9630 0.000778816
41 9614 0.000936135
42 9744 0.00118021
43 9738 0.00179708
44 9570 0.00188088
45 9548 0.00240888
46 9688 0.00268373
47 9710 0.00355304
48 9570 0.00350052
49 9678 0.0034098
50 9664 0.003363
51 9640 0.00357884
52 9560 0.00387029
53 9536 0.00346057
54 9564 0.00371184
55 9546 0.00434737
56 9730 0.00590956
57 9872 0.00668558
58 9806 0.00647563
59 9686 0.00505885
60 9614 0.00634491
61 9570 0.007628
62 9548 0.00905949
63 9662 0.00952184
64 9798 0.0110737
65 9934 0.0110731
66 10000 0.0135
67 9954 0.01522
68 9990 0.0188689
69 10000 0.01985
70 10000 0.02075
71 9886 0.0213939
72 9766 0.0228855
73 9908 0.0229108
74 10000 0.02695
75 9974 0.0274714
76 9946 0.0333803
77 10000 0.0367
78 10000 0.0416
79 10000 0.04675
80 10000 0.0497
81 10000 0.05215
82 10000 0.0571
83 10000 0.06265
84 10000 0.0674
85 10000 0.07155
86 10000 0.0751
87 10000 0.08415
88 10000 0.09215
89 10000 0.1033
90 10000 0.11085
91 10000 0.125
92 10000 0.13615
93 10000 0.13945
94 10000 0.14865
95 10000 0.1696
96 10000 0.17875
97 10000 0.1963
98 10000 0.2154
99 10000 0.2351
100 10000 0.2495
101 10000 0.26625
102 10000 0.28485
103 10000 0.30085
104 10000 0.3187
105 10000 0.33295
106 10000 0.35745
107 10000 0.37095
108 10000 0.3891
109 10000 0.4096
110 10000 0.44025
111 10000 0.46165
112 10000 0.48265
113 10000 0.51245
114 10000 0.5271
115 10000 0.548
116 10000 0.5706
117 10000 0.5949
118 10000 0.6215
119 10000 0.64825
120 10000 0.65975
121 10000 0.68295
122 10000 0.7007
123 10000 0.71975
124 10000 0.7438
125 10000 0.7604
126 10000 0.77875
127 10000 0.7934
128 10000 0.8107
129 10000 0.82155
130 10000 0.83835
131 10000 0.85045
132 10000 0.86065
133 10000 0.8746
134 10000 0.88615
135 10000 0.90295
136 10000 0.9111
137 10000 0.9132
138 10000 0.9185
139 10000 0.9267
140 10000 0.9323
141 10000 0.93685
142 10000 0.94195
143 10000 0.9483
144 10000 0.9548
145 10000 0.9589
146 10000 0.9649
147 10000 0.9703
148 10000 0.9734
149 10000 0.9764
150 10000 0.97875
151 10000 0.98095
152 10000 0.9815
153 10000 0.9836
154 10000 0.9837
155 10000 0.98445
156 10000 0.9873
157 10000 0.9867
158 10000 0.98855
159 10000 0.9907
160 10000 0.99165
161 10000 0.9932
162 10000 0.99315
163 10000 0.9933
164 10000 0.995
165 10000 0.99555
166 10000 0.996
167 10000 0.9963
168 10000 0.9969
169 10000 0.9966
170 10000 0.99715
171 10000 0.99755
172 10000 0.9986
173 10000 0.99885
174 10000 0.9988
175 10000 0.99895
176 10000 0.999
177 10000 0.99875
178 10000 0.9989
179 10000 0.99945
180 10000 0.9995
181 10000 0.9993
182 10000 0.99925
183 10000 0.9993
184 10000 0.99905
185 10000 0.99835
186 10000 0.99875
187 10000 0.99875
188 10000 0.999
189 10000 0.9987
190 10000 0.99875
191 10000 0.9985
192 10000 0.99865
193 10000 0.99915
194 10000 0.999
195 10000 0.9991
196 10000 0.99935
197 10000 0.9993
198 10000 0.9998
199 10000 0.9998
200 10000 1
