t n p
1 10000 0
2 9962 0
3 10000 0
4 9848 0
5 9850 0
6 9954 0
7 9910 0
8 9966 0
9 10000 0
10 10000 0
11 9932 0
12 9924 0
13 9922 0
14 10000 0
15 9772 5.11666e-05
16 9806 5.09892e-05
17 9982 0.00010018
18 9954 0.000301386
19 9924 0.000654978
20 10000 0.0005
21 9992 0.00030024
22 10000 0.0003
23 10000 0.0001
24 10000 0
25 10000 0
26 10000 0
27 10000 5e-05
28 10000 0
29 9970 0
30 10000 0
31 9872 0
32 9800 0
33 9812 0
34 9606 0
35 9576 5.22139e-05
36 9540 5.24109e-05
37 9474 0
38 9534 0
39 9518 0
40 9378 0
41 9376 0
42 9480 0
43 9484 0
44 9374 0
45 9296 0
46 9418 0
47 9508 0
48 9592 0
49 9554 0
50 9454 0
51 9360 0
52 9454 5.28877e-05
53 9416 0.000106202
54 9488 0.000158094
55 9346 5.34988e-05
56 9196 0
57 9160 0
58 9052 0
59 9040 0
60 9124 0
61 9114 0
62 9086 0
63 9024 0
64 9010 0
65 8886 0
66 8856 0
67 8878 0
68 8836 0
69 8810 5.67537e-05
70 8920 5.60538e-05
71 8778 0.000113921
72 8642 0.000347142
73 8532 0.000703235
74 8582 0.000699138
75 8480 0.00123821
76 8512 0.00129229
77 8644 0.00150393
78 8908 0.00168388
79 8802 0.00159055
80 8656 0.00179067
81 8752 0.00217093
82 8846 0.002487
83 8812 0.00209941
84 8786 0.00210562
85 8806 0.0019305
86 8814 0.0014182
87 8936 0.00173456
88 8860 0.0020316
89 8740 0.00303204
90 8776 0.0030196
91 8766 0.00416381
92 8692 0.00534975
93 8632 0.00567655
94 8592 0.00581937
95 8622 0.00597309
96 8622 0.00614707
97 8502 0.00652788
98 8478 0.00719509
99 8522 0.00709927
100 8586 0.00757046
101 8582 0.00856444
102 8602 0.00988142
103 8460 0.0106974
104 8512 0.00922227
105 8634 0.00949734
106 8612 0.00923131
107 8782 0.0119563
108 8944 0.0135845
109 9014 0.0149767
110 9210 0.0172638
111 9254 0.0168035
112 9350 0.0189305
113 9430 0.0215801
114 9482 0.0236764
115 9536 0.0253251
116 9370 0.0286019
117 9306 0.0290673
118 9354 0.0317511
119 9576 0.0371241
120 9770 0.042784
121 9770 0.0423234
122 9872 0.0453302
123 9992 0.0498899
124 9986 0.052173
125 10000 0.0567
126 10000 0.0659
127 10000 0.07415
128 10000 0.0765
129 10000 0.085
130 10000 0.09375
131 10000 0.1041
132 10000 0.11415
133 10000 0.12385
134 10000 0.13775
135 10000 0.1506
136 10000 0.1638
137 10000 0.18955
138 10000 0.207
139 10000 0.2195
140 10000 0.2386
141 10000 0.25535
142 10000 0.27095
143 10000 0.28665
144 10000 0.3036
145 10000 0.3326
146 10000 0.3566
147 10000 0.37715
148 10000 0.3999
149 10000 0.42245
150 10000 0.4536
151 10000 0.47315
152 10000 0.4967
153 10000 0.5138
154 10000 0.52825
155 10000 0.5533
156 10000 0.5726
157 10000 0.60075
158 10000 0.6156
159 10000 0.6301
160 10000 0.65195
161 10000 0.67705
162 10000 0.69905
163 10000 0.72195
164 10000 0.73835
165 10000 0.7663
166 10000 0.78545
167 10000 0.80365
168 10000 0.8207
169 10000 0.83405
170 10000 0.84645
171 10000 0.8575
172 10000 0.8688
173 10000 0.87765
174 10000 0.88825
175 10000 0.89145
176 10000 0.90285
177 10000 0.91055
178 10000 0.91515
179 10000 0.92375
180 10000 0.9283
181 10000 0.92945
182 10000 0.9333
183 10000 0.93965
184 10000 0.945
185 10000 0.9455
186 10000 0.9475
187 10000 0.9514
188 10000 0.9549
189 10000 0.96035
190 10000 0.9625
191 10000 0.96605
192 10000 0.9685
193 10000 0.97105
194 10000 0.9717
195 10000 0.97545
196 10000 0.97625
197 10000 0.97765
198 10000 0.9801
199 10000 0.98185
200 10000 0.98285
201 10000 0.9838
202 10000 0.9847
203 10000 0.98635
204 10000 0.98725
205 10000 0.9891
206 10000 0.99035
207 10000 0.99225
208 10000 0.99355
209 10000 0.99345
210 10000 0.99355
211 10000 0.99445
212 10000 0.9953
213 10000 0.9957
214 10000 0.996
215 10000 0.9958
216 10000 0.9958
217 10000 0.9964
218 10000 0.9972
219 10000 0.9974
220 10000 0.99725
221 10000 0.99765
222 10000 0.99845
223 10000 0.99835
224 10000 0.9982
225 10000 0.9984
226 10000 0.99835
227 10000 0.99895
228 10000 0.99955
229 10000 0.9997
230 10000 0.9998
231 10000 0.99985
232 10000 0.99965
233 10000 0.99985
234 10000 0.9999
235 10000 0.9999
236 10000 0.99995
237 10000 1
