t n p
1 10000 0
2 9990 5.00501e-05
3 9908 0.000100929
4 9882 0.000202388
5 9698 0.000309342
6 9824 0.000458062
7 9796 0.000765619
8 9818 0.000509269
9 9696 0.00087665
10 9910 0.000605449
11 9924 0.000554212
12 10000 0.00025
13 10000 0.0006
14 9934 0.00115764
15 9952 0.000502412
16 10000 0.0006
17 9936 0.000905797
18 10000 0.00105
19 10000 0.00135
20 9942 0.00105613
21 9982 0.00180325
22 9970 0.00115346
23 10000 0.0014
24 9926 0.00176305
25 9876 0.00146821
26 9990 0.00145145
27 10000 0.0016
28 10000 0.0017
29 9974 0.00135352
30 9938 0.00155967
31 9844 0.00147298
32 9806 0.00127473
33 9936 0.000603865
34 9936 0.000654187
35 9986 0.000550771
36 9980 0.000801603
37 10000 0.00095
38 9936 0.000754831
39 9988 0.000400481
40 9936 0.000503221
41 10000 0.0002
42 10000 0.00035
43 10000 0.00035
44 9868 0.000405351
45 9870 0.00035461
46 9890 0.000455005
47 9960 0.00060241
48 10000 0.00045
49 10000 0.00045
50 9902 0.000252474
51 9928 0.000402901
52 9960 0.000150602
53 9932 5.03423e-05
54 9930 0
55 9994 0
56 9960 0
57 10000 0
58 10000 0
59 9898 0
60 9812 0
61 9726 0
62 9672 0
63 9732 0
64 9620 0
65 9510 0
66 9556 0
67 9374 0
68 9430 0
69 9456 0
70 9432 0
71 9474 5.2776e-05
72 9424 0
73 9374 0
74 9512 0
75 9534 0
76 9604 0
77 9626 0
78 9534 0
79 9600 0
80 9688 0
81 9812 0
82 9844 0
83 9712 5.14827e-05
84 9618 0
85 9514 0
86 9472 0
87 9530 0
88 9592 0
89 9470 5.27983e-05
90 9490 0
91 9426 0
92 9492 0
93 9350 0
94 9230 0
95 9212 0
96 9374 5.3339e-05
97 9404 0
98 9330 0
99 9332 0
100 9294 0
101 9290 0
102 9214 0
103 9156 0
104 9076 0
105 9122 0
106 9380 0
107 9386 0
108 9388 0
109 9398 0
110 9418 0
111 9740 0
112 9802 0
113 9782 0
114 9928 0
115 9964 0
116 10000 0
117 9976 0
118 10000 0
119 9934 0
120 9860 0
121 10000 0
122 9940 0
123 9920 0
124 10000 0
125 9960 0
126 10000 0
127 10000 0
128 9946 0
129 9850 0
130 9820 0
131 9904 0
132 10000 0
133 9992 0
134 9998 0
135 10000 0
136 10000 0
137 10000 5e-05
138 9998 0.00025005
139 9896 0.000202102
140 9990 0.0003003
141 9972 0.000150421
142 9908 0.000201857
143 9908 0.000252321
144 9812 0.000560538
145 9784 0.000613246
146 9848 0.000456946
147 9918 0.000352894
148 9878 0.000506175
149 10000 0.00075
150 10000 0.0011
151 10000 0.00115
152 10000 0.00125
153 9926 0.00136006
154 9902 0.00212078
155 10000 0.00225
156 10000 0.0023
157 9980 0.00285571
158 9954 0.00281294
159 9770 0.00353122
160 9842 0.00355619
161 9986 0.00400561
162 10000 0.00435
163 10000 0.00535
164 10000 0.0058
165 10000 0.00595
166 10000 0.00665
167 9936 0.00719605
168 9902 0.00802868
169 10000 0.0086
170 9820 0.00936864
171 9922 0.00917154
172 9944 0.0107603
173 9950 0.0128141
174 9942 0.0139308
175 9932 0.0155558
176 9906 0.0167575
177 9938 0.0194707
178 9888 0.0210356
179 10000 0.0236
180 10000 0.0243
181 9994 0.0281169
182 10000 0.03155
183 9974 0.0339884
184 9988 0.0376452
185 10000 0.04165
186 10000 0.04525
187 10000 0.0475
188 10000 0.0489
189 10000 0.05465
190 10000 0.06265
191 10000 0.0726
192 10000 0.0764
193 10000 0.08485
194 10000 0.09045
195 10000 0.0993
196 10000 0.10625
197 10000 0.1114
198 10000 0.12255
199 10000 0.12815
200 10000 0.1395
201 10000 0.15215
202 10000 0.16175
203 10000 0.17895
204 10000 0.19575
205 10000 0.21385
206 10000 0.23185
207 10000 0.2493
208 10000 0.2665
209 10000 0.28375
210 10000 0.2969
211 10000 0.3148
212 10000 0.33175
213 10000 0.3573
214 10000 0.3767
215 10000 0.39345
216 10000 0.41405
217 10000 0.4356
218 10000 0.46335
219 10000 0.4923
220 10000 0.51365
221 10000 0.5344
222 10000 0.55905
223 10000 0.583
224 10000 0.602
225 10000 0.6251
226 10000 0.648
227 10000 0.668
228 10000 0.68795
229 10000 0.7091
230 10000 0.7246
231 10000 0.74415
232 10000 0.7594
233 10000 0.7748
234 10000 0.79015
235 10000 0.8118
236 10000 0.82545
237 10000 0.8366
238 10000 0.84725
239 10000 0.8599
240 10000 0.87395
241 10000 0.8867
242 10000 0.8987
243 10000 0.90175
244 10000 0.91675
245 10000 0.92295
246 10000 0.9288
247 10000 0.938
248 10000 0.9419
249 10000 0.94335
250 10000 0.94725
251 10000 0.9515
252 10000 0.95615
253 10000 0.9616
254 10000 0.96425
255 10000 0.96875
256 10000 0.97155
257 10000 0.9745
258 10000 0.9787
259 10000 0.98095
260 10000 0.98285
261 10000 0.9835
262 10000 0.98465
263 10000 0.9842
264 10000 0.98445
265 10000 0.989
266 10000 0.9905
267 10000 0.9919
268 10000 0.99345
269 10000 0.99345
270 10000 0.99315
271 10000 0.9944
272 10000 0.99445
273 10000 0.9949
274 10000 0.9952
275 10000 0.9947
276 10000 0.99575
277 10000 0.9971
278 10000 0.9978
279 10000 0.9977
280 10000 0.99795
281 10000 0.99815
282 10000 0.99865
283 10000 0.9991
284 10000 0.9993
285 10000 0.99895
286 10000 0.9992
287 10000 0.9995
288 10000 0.99965
289 10000 0.99975
290 10000 0.9997
291 10000 0.9998
292 10000 0.9999
293 10000 0.9997
294 10000 0.9997
295 10000 0.9997
296 10000 0.99985
297 10000 0.9997
298 10000 0.9999
299 10000 0.9996
300 10000 0.9997
301 10000 0.99985
302 10000 0.99985
303 10000 0.99975
304 10000 0.99975
305 10000 0.99975
306 10000 0.99995
307 10000 1
