t n p
1 10000 0
2 9868 0
3 9718 0
4 9702 0
5 9674 0
6 9692 0
7 9802 0
8 9672 0
9 9622 0
10 9794 5.10517e-05
11 9844 0.000152377
12 9660 0.00015528
13 9632 0.000311462
14 9598 0.000156283
15 9564 5.22794e-05
16 9578 0
17 9656 0
18 9572 0
19 9498 5.26427e-05
20 9418 0.000212359
21 9472 0.000211149
22 9460 0.000158562
23 9498 0
24 9774 0
25 9704 0
26 9592 0
27 9516 0
28 9650 0
29 9758 0
30 9732 0
31 9876 0
32 9852 0
33 9892 0
34 9770 0
35 9692 0
36 9474 0
37 9486 0
38 9590 0
39 9560 0
40 9608 0
41 9594 0
42 9550 0
43 9714 0
44 9804 0
45 9850 0
46 9916 5.04236e-05
47 9880 0
48 9856 0
49 9790 0
50 9794 0
51 9796 0
52 9688 0
53 9608 0
54 9552 0
55 9402 0
56 9528 0
57 9340 0
58 9416 0
59 9354 0
60 9542 0
61 9530 0
62 9688 0
63 9674 0
64 9724 0
65 9702 5.15358e-05
66 9570 0.00015674
67 9694 0.000154735
68 9730 5.13875e-05
69 9716 0
70 9720 0
71 9728 0
72 9586 0
73 9574 0
74 9502 0
75 9460 0
76 9270 0
77 9238 0
78 9196 0
79 9024 0
80 9070 0
81 9160 5.45852e-05
82 9384 0
83 9308 0
84 9268 0
85 9168 0
86 9154 0
87 9056 0
88 9102 0
89 9094 0
90 8988 0
91 8968 0
92 8948 0
93 8832 0
94 8806 0
95 8760 5.70776e-05
96 8812 5.67408e-05
97 8868 0
98 8880 0
99 8872 0
100 8684 0
101 8624 0
102 8646 0
103 8690 0
104 8828 0
105 8802 0
106 8804 0
107 8766 0
108 8902 0
109 9004 0
110 9044 0
111 9006 0
112 9006 5.55185e-05
113 8970 5.57414e-05
114 9006 5.55185e-05
115 8868 0
116 8896 0
117 8874 0
118 8884 0
119 8790 0
120 8886 0
121 8904 0
122 8916 0
123 8958 0
124 8760 0
125 8848 0
126 8874 5.63444e-05
127 8970 0
128 8868 0
129 8722 0
130 8586 0
131 8526 0
132 8562 0
133 8542 0
134 8466 0
135 8562 0
136 8430 0
137 8566 5.83703e-05
138 8662 0.00017317
139 8690 0.000517837
140 8596 0.000290833
141 8614 0.000290225
142 8600 0.000406977
143 8572 0.000466636
144 8680 0.000518433
145 8668 0.000461467
146 8528 0.000469043
147 8448 0.000414299
148 8368 0.000298757
149 8336 0.000659789
150 8298 0.0010846
151 8298 0.000783321
152 8316 0.000541126
153 8468 0.000531412
154 8502 0.000999765
155 8568 0.00116713
156 8524 0.000879869
157 8650 0.000520231
158 8576 0.00104944
159 8482 0.00141476
160 8594 0.00197812
161 8496 0.00188324
162 8630 0.00150637
163 8614 0.00133504
164 8688 0.00120856
165 8690 0.000978136
166 8676 0.000806823
167 8616 0.00075441
168 8536 0.000761481
169 8398 0.000773994
170 8312 0.000721848
171 8394 0.000833929
172 8302 0.000662491
173 8262 0.000786734
174 8388 0.000894134
175 8358 0.00107681
176 8146 0.0012276
177 8120 0.000923645
178 8270 0.00151149
179 8150 0.00190184
180 8100 0.00148148
181 8118 0.00104706
182 8080 0.000866337
183 8144 0.0011665
184 8156 0.00141
185 8202 0.00146306
186 8192 0.000976562
187 8204 0.00158459
188 8166 0.00146951
189 7978 0.00119077
190 8062 0.00210866
191 8028 0.002429
192 8056 0.00285501
193 8046 0.00329356
194 8106 0.00388601
195 8210 0.00481121
196 8360 0.00586124
197 8336 0.00725768
198 8588 0.00850023
199 8884 0.0106934
200 8908 0.0121239
201 8940 0.0126957
202 9078 0.0145406
203 8996 0.0142841
204 8894 0.0163031
205 8902 0.017805
206 8882 0.0200968
207 8774 0.0251311
208 8588 0.0262576
209 8564 0.0270901
210 8546 0.0290779
211 8676 0.0308322
212 8828 0.0330766
213 8838 0.0375651
214 8810 0.0447219
215 8744 0.0487763
216 8848 0.0547581
217 9028 0.0575432
218 9182 0.0618602
219 9366 0.0650224
220 9604 0.0731987
221 9732 0.083693
222 9840 0.0851118
223 10000 0.09135
224 10000 0.1001
225 10000 0.10605
226 10000 0.1163
227 10000 0.12
228 10000 0.132
229 10000 0.14465
230 10000 0.1568
231 10000 0.17205
232 10000 0.18575
233 10000 0.2001
234 10000 0.21405
235 10000 0.2226
236 10000 0.23905
237 10000 0.2583
238 10000 0.2731
239 10000 0.2803
240 10000 0.30785
241 10000 0.33375
242 10000 0.3558
243 10000 0.37565
244 10000 0.39125
245 10000 0.42135
246 10000 0.4459
247 10000 0.46905
248 10000 0.4877
249 10000 0.50995
250 10000 0.5251
251 10000 0.5443
252 10000 0.5663
253 10000 0.57875
254 10000 0.6067
255 10000 0.6346
256 10000 0.6568
257 10000 0.6758
258 10000 0.69105
259 10000 0.7109
260 10000 0.72505
261 10000 0.7382
262 10000 0.7551
263 10000 0.76705
264 10000 0.7769
265 10000 0.7918
266 10000 0.80285
267 10000 0.81655
268 10000 0.8289
269 10000 0.83985
270 10000 0.8538
271 10000 0.86745
272 10000 0.87705
273 10000 0.88295
274 10000 0.8954
275 10000 0.90405
276 10000 0.9104
277 10000 0.91195
278 10000 0.91325
279 10000 0.91835
280 10000 0.92445
281 10000 0.93145
282 10000 0.94035
283 10000 0.9446
284 10000 0.9505
285 10000 0.95325
286 10000 0.9552
287 10000 0.95665
288 10000 0.9594
289 10000 0.96415
290 10000 0.96795
291 10000 0.97125
292 10000 0.97175
293 10000 0.97285
294 10000 0.97715
295 10000 0.97875
296 10000 0.98025
297 10000 0.98125
298 10000 0.9829
299 10000 0.9839
300 10000 0.9858
301 10000 0.9867
302 10000 0.9895
303 10000 0.99245
304 10000 0.9918
305 10000 0.99205
306 10000 0.9928
307 10000 0.9935
308 10000 0.9948
309 10000 0.9961
310 10000 0.9964
311 10000 0.9969
312 10000 0.99685
313 10000 0.9972
314 10000 0.99715
315 10000 0.9978
316 10000 0.9983
317 10000 0.9983
318 10000 0.99885
319 10000 0.9985
320 10000 0.99875
321 10000 0.9986
322 10000 0.9984
323 10000 0.99875
324 10000 0.9986
325 10000 0.9991
326 10000 0.9994
327 10000 0.99965
328 10000 0.99975
329 10000 0.99975
330 10000 0.9997
331 10000 0.99975
332 10000 0.99965
333 10000 0.9997
334 10000 0.9998
335 10000 0.9998
336 10000 0.99985
337 10000 0.9997
338 10000 0.9997
339 10000 0.99985
340 10000 0.99995
341 10000 1
