t n p
1 10000 5e-05
2 9972 0
3 10000 0
4 10000 0
5 9726 0
6 9802 0
7 9816 0
8 9824 5.08958e-05
9 9836 0
10 9848 0
11 9810 0
12 9884 0
13 9782 0
14 9844 0
15 9836 5.08337e-05
16 9826 0.000101771
17 9822 0.000152718
18 9934 0
19 9898 0
20 9948 0
21 9998 0
22 9884 0
23 9832 5.08544e-05
24 9840 0
25 9884 0
26 9802 0
27 9788 0
28 9808 0
29 9948 0
30 9980 0
31 9892 5.05459e-05
32 9892 5.05459e-05
33 9792 0.000102124
34 9728 0.000102796
35 9768 0.00020475
36 9702 5.15358e-05
37 9698 0
38 9710 0
39 9462 0
40 9624 5.19534e-05
41 9542 5.23999e-05
42 9554 0.000104668
43 9434 5.29998e-05
44 9386 0.000159812
45 9356 0
46 9476 0
47 9648 0
48 9740 0
49 9762 0
50 9758 0
51 9704 0
52 9562 0
53 9494 0
54 9440 0
55 9294 0
56 9442 5.29549e-05
57 9458 0.000158596
58 9522 0
59 9498 0
60 9390 0
61 9364 0
62 9336 0
63 9320 0
64 9438 0
65 9312 0
66 9308 0
67 9308 5.37172e-05
68 9142 0
69 9060 0
70 9176 0
71 9052 0
72 8844 0
73 8818 5.67022e-05
74 8866 0.000169186
75 8804 0.000170377
76 8630 0.000115875
77 8608 0.000290428
78 8648 0.000520352
79 8694 0.000402576
80 8920 0.000504484
81 9080 0.000825991
82 9094 0.000659776
83 9196 0.000489343
84 9062 0.000331053
85 8930 0.000167973
86 8864 0.000112816
87 8996 0.000111161
88 8968 0.000111508
89 9028 0.000276916
90 8966 0.000223065
91 9022 0.00022168
92 8994 0.000277963
93 9064 0.000275816
94 9106 0.000274544
95 9144 0.000218723
96 9196 0.000543715
97 9362 0.000694296
98 9372 0.00112036
99 9350 0.00240642
100 9420 0.00281316
101 9366 0.00336323
102 9338 0.00433712
103 9246 0.00519143
104 9360 0.00496795
105 9290 0.00500538
106 9278 0.00560466
107 9152 0.00759397
108 9066 0.00937569
109 8968 0.00986842
110 9032 0.0110164
111 9138 0.0122018
112 9200 0.0146739
113 9250 0.0182162
114 9366 0.0180974
115 9440 0.0203919
116 9420 0.0217622
117 9442 0.0238827
118 9348 0.025246
119 9402 0.0281323
120 9480 0.0299051
121 9500 0.0323158
122 9420 0.0377389
123 9470 0.0425026
124 9528 0.0512175
125 9686 0.0551311
126 9738 0.061871
127 9968 0.0683688
128 10000 0.077
129 10000 0.0842
130 10000 0.0903
131 10000 0.09455
132 10000 0.10115
133 10000 0.1111
134 10000 0.1186
135 10000 0.12865
136 10000 0.138
137 10000 0.14825
138 10000 0.1619
139 10000 0.1751
140 10000 0.1919
141 10000 0.21015
142 10000 0.2233
143 10000 0.2428
144 10000 0.2601
145 10000 0.28535
146 10000 0.30315
147 10000 0.32675
148 10000 0.3486
149 10000 0.37435
150 10000 0.3919
151 10000 0.42
152 10000 0.44805
153 10000 0.46595
154 10000 0.48935
155 10000 0.51245
156 10000 0.5358
157 10000 0.56275
158 10000 0.586
159 10000 0.59995
160 10000 0.6224
161 10000 0.64525
162 10000 0.66015
163 10000 0.679
164 10000 0.6912
165 10000 0.709
166 10000 0.7247
167 10000 0.7444
168 10000 0.7594
169 10000 0.776
170 10000 0.79195
171 10000 0.80535
172 10000 0.82465
173 10000 0.8383
174 10000 0.854
175 10000 0.86405
176 10000 0.8746
177 10000 0.88745
178 10000 0.8946
179 10000 0.90705
180 10000 0.91745
181 10000 0.9195
182 10000 0.92445
183 10000 0.9324
184 10000 0.94065
185 10000 0.9441
186 10000 0.94745
187 10000 0.9531
188 10000 0.9565
189 10000 0.96065
190 10000 0.96115
191 10000 0.96465
192 10000 0.96845
193 10000 0.97235
194 10000 0.97805
195 10000 0.9795
196 10000 0.98
197 10000 0.98235
198 10000 0.98255
199 10000 0.9841
200 10000 0.9862
201 10000 0.9877
202 10000 0.9883
203 10000 0.99
204 10000 0.9908
205 10000 0.99145
206 10000 0.992
207 10000 0.9936
208 10000 0.9932
209 10000 0.9926
210 10000 0.9926
211 10000 0.99295
212 10000 0.99415
213 10000 0.99515
214 10000 0.9955
215 10000 0.9949
216 10000 0.9958
217 10000 0.99705
218 10000 0.9962
219 10000 0.9957
220 10000 0.9964
221 10000 0.99625
222 10000 0.9961
223 10000 0.9963
224 10000 0.99605
225 10000 0.99725
226 10000 0.9974
227 10000 0.9978
228 10000 0.99805
229 10000 0.9975
230 10000 0.99705
231 10000 0.99725
232 10000 0.99685
233 10000 0.9969
234 10000 0.9969
235 10000 0.99735
236 10000 0.99745
237 10000 0.99795
238 10000 0.99795
239 10000 0.9989
240 10000 0.99925
241 10000 0.99955
242 10000 0.99975
243 10000 0.9999
244 10000 0.9998
245 10000 1
