t n p
1 10000 0
2 10000 0
3 9914 0
4 10000 0
5 9830 0
6 10000 0
7 9918 0
8 9916 0
9 10000 0
10 9912 0
11 9994 0
12 10000 0
13 9960 0
14 9876 0
15 9848 0
16 9966 0
17 10000 0
18 9932 0
19 10000 0
20 10000 0
21 10000 0
22 9852 0
23 9924 0
24 9770 0
25 9696 0
26 9728 0
27 9788 5.1083e-05
28 9830 0
29 9882 0
30 9922 0
31 10000 0
32 10000 0
33 10000 0
34 10000 5e-05
35 9744 0
36 9620 0
37 9714 0
38 9780 0
39 9706 0
40 9720 0
41 9742 0
42 9754 0
43 9786 0
44 9698 0
45 9766 0
46 9572 0
47 9644 0
48 9618 0
49 9738 0
50 9594 0
51 9606 0
52 9586 5.21594e-05
53 9394 0.000159676
54 9394 0.000266127
55 9502 0.000368344
56 9346 0.000481489
57 9424 0.000583616
58 9398 0.000851245
59 9324 0.000804376
60 9254 0.00081046
61 9120 0.000986842
62 9108 0.000878349
63 9072 0.000661376
64 9122 0.000712563
65 9320 0.00107296
66 9282 0.00134669
67 9266 0.00205051
68 9342 0.00278313
69 9334 0.00251768
70 9352 0.00294055
71 9380 0.00367804
72 9472 0.00395904
73 9410 0.0044102
74 9530 0.00556139
75 9530 0.00592865
76 9596 0.00656524
77 9556 0.00805776
78 9580 0.00767223
79 9604 0.00801749
80 9658 0.00771381
81 9716 0.00818238
82 9814 0.00911963
83 9864 0.00937753
84 10000 0.01085
85 10000 0.01185
86 9980 0.0146794
87 10000 0.0154
88 10000 0.017
89 10000 0.0199
90 9892 0.0206227
91 9756 0.0235752
92 9974 0.0262683
93 9964 0.0305098
94 9914 0.0339419
95 10000 0.03625
96 10000 0.0423
97 10000 0.0447
98 9942 0.0479783
99 10000 0.0481
100 10000 0.05555
101 10000 0.06255
102 10000 0.06825
103 10000 0.07485
104 10000 0.08195
105 10000 0.09035
106 10000 0.0955
107 10000 0.1087
108 10000 0.11775
109 10000 0.12725
110 10000 0.13985
111 10000 0.1492
112 10000 0.1651
113 10000 0.1795
114 10000 0.19425
115 10000 0.2134
116 10000 0.22895
117 10000 0.243
118 10000 0.25575
119 10000 0.27445
120 10000 0.29445
121 10000 0.32285
122 10000 0.3502
123 10000 0.378
124 10000 0.39905
125 10000 0.4281
126 10000 0.44315
127 10000 0.46755
128 10000 0.4948
129 10000 0.5242
130 10000 0.54745
131 10000 0.56755
132 10000 0.59075
133 10000 0.61645
134 10000 0.64315
135 10000 0.6722
136 10000 0.68825
137 10000 0.69865
138 10000 0.7171
139 10000 0.7313
140 10000 0.74115
141 10000 0.7606
142 10000 0.7796
143 10000 0.78945
144 10000 0.80715
145 10000 0.8202
146 10000 0.83245
147 10000 0.84445
148 10000 0.85535
149 10000 0.86345
150 10000 0.87095
151 10000 0.883
152 10000 0.89065
153 10000 0.89485
154 10000 0.9009
155 10000 0.90635
156 10000 0.9137
157 10000 0.9206
158 10000 0.928
159 10000 0.93455
160 10000 0.93875
161 10000 0.9413
162 10000 0.94665
163 10000 0.9526
164 10000 0.95805
165 10000 0.9633
166 10000 0.9666
167 10000 0.9684
168 10000 0.9707
169 10000 0.97305
170 10000 0.9755
171 10000 0.97785
172 10000 0.9807
173 10000 0.9808
174 10000 0.9832
175 10000 0.9859
176 10000 0.98765
177 10000 0.98925
178 10000 0.98985
179 10000 0.9923
180 10000 0.99275
181 10000 0.99385
182 10000 0.994
183 10000 0.994
184 10000 0.9944
185 10000 0.9935
186 10000 0.9939
187 10000 0.99455
188 10000 0.995
189 10000 0.9961
190 10000 0.9962
191 10000 0.99645
192 10000 0.9973
193 10000 0.99655
194 10000 0.99655
195 10000 0.99665
196 10000 0.9977
197 10000 0.9976
198 10000 0.9985
199 10000 0.9988
200 10000 0.99955
201 10000 0.9995
202 10000 0.99935
203 10000 0.99915
204 10000 0.99925
205 10000 0.9994
206 10000 0.9994
207 10000 0.9994
208 10000 0.9995
209 10000 0.9995
210 10000 0.9992
211 10000 0.99935
212 10000 0.9995
213 10000 0.9998
214 10000 0.99975
215 10000 0.99975
216 10000 0.9994
217 10000 0.9993
218 10000 0.9991
219 10000 0.99925
220 10000 0.99985
221 10000 0.9998
222 10000 0.9997
223 10000 0.99985
224 10000 0.99985
225 10000 0.9999
226 10000 1
