t n p
1 10000 0
2 9950 0
3 10000 5e-05
4 10000 0
5 10000 0
6 10000 0
7 10000 0
8 9852 0
9 9748 0
10 9798 5.10308e-05
11 9794 0.000204207
12 9692 0.000361123
13 9554 0.000523341
14 9402 0.000478622
15 9292 0.000699526
16 9258 0.000540073
17 9262 0.000701792
18 9180 0.000544662
19 8944 0.00033542
20 8804 0.000283962
21 8710 0.000344432
22 8664 0.00040397
23 8598 0.00075599
24 8540 0.00111241
25 8488 0.00147267
26 8678 0.00132519
27 8540 0.00122951
28 8502 0.00170548
29 8506 0.00141077
30 8392 0.00125119
31 8524 0.00134913
32 8426 0.0014835
33 8340 0.00155875
34 8356 0.00239349
35 8366 0.00239063
36 8396 0.00279895
37 8502 0.0024112
38 8408 0.00208135
39 8338 0.00233869
40 8302 0.00216815
41 8278 0.00229524
42 8262 0.00163399
43 8258 0.00157423
44 8380 0.00220764
45 8408 0.00231922
46 8364 0.00263032
47 8442 0.00325752
48 8420 0.00296912
49 8280 0.00289855
50 8238 0.00315611
51 8226 0.00382932
52 8248 0.00406159
53 8234 0.00400777
54 8234 0.00491863
55 8218 0.00498905
56 8112 0.00486933
57 8082 0.00575353
58 8076 0.00637692
59 7956 0.00766717
60 7932 0.0075643
61 7870 0.00908513
62 7958 0.00948731
63 8082 0.00946548
64 8170 0.00960832
65 8310 0.0111312
66 8298 0.0119306
67 8466 0.0140562
68 8458 0.0149563
69 8402 0.0174363
70 8344 0.0198945
71 8336 0.0211132
72 8342 0.0224766
73 8350 0.0264072
74 8248 0.0300679
75 8374 0.0340936
76 8312 0.0387392
77 8316 0.0406445
78 8408 0.0438868
79 8612 0.050569
80 8880 0.0573198
81 8992 0.0622776
82 8860 0.0699774
83 8910 0.073569
84 9076 0.0827457
85 9350 0.0918182
86 9582 0.101336
87 9668 0.111502
88 9854 0.119038
89 10000 0.12765
90 10000 0.1365
91 10000 0.15015
92 10000 0.1561
93 10000 0.16985
94 10000 0.18375
95 10000 0.20345
96 10000 0.2208
97 10000 0.2419
98 10000 0.2633
99 10000 0.284
100 10000 0.30645
101 10000 0.3276
102 10000 0.3503
103 10000 0.37115
104 10000 0.38665
105 10000 0.40405
106 10000 0.4208
107 10000 0.43965
108 10000 0.4703
109 10000 0.49585
110 10000 0.5195
111 10000 0.53995
112 10000 0.56405
113 10000 0.5893
114 10000 0.6204
115 10000 0.6452
116 10000 0.6679
117 10000 0.6937
118 10000 0.71345
119 10000 0.7286
120 10000 0.7462
121 10000 0.7578
122 10000 0.77145
123 10000 0.78905
124 10000 0.8026
125 10000 0.8165
126 10000 0.8262
127 10000 0.8391
128 10000 0.8502
129 10000 0.85615
130 10000 0.86655
131 10000 0.8784
132 10000 0.88925
133 10000 0.89175
134 10000 0.9018
135 10000 0.9045
136 10000 0.91235
137 10000 0.9199
138 10000 0.9263
139 10000 0.93055
140 10000 0.9367
141 10000 0.9403
142 10000 0.9466
143 10000 0.9514
144 10000 0.95455
145 10000 0.9606
146 10000 0.96545
147 10000 0.96665
148 10000 0.97065
149 10000 0.97345
150 10000 0.9764
151 10000 0.9788
152 10000 0.98175
153 10000 0.98275
154 10000 0.9855
155 10000 0.98755
156 10000 0.9887
157 10000 0.9897
158 10000 0.9904
159 10000 0.9926
160 10000 0.99385
161 10000 0.9952
162 10000 0.99545
163 10000 0.99615
164 10000 0.99635
165 10000 0.9971
166 10000 0.9966
167 10000 0.99705
168 10000 0.99765
169 10000 0.99815
170 10000 0.99825
171 10000 0.9986
172 10000 0.9986
173 10000 0.99865
174 10000 0.9993
175 10000 0.9992
176 10000 0.99915
177 10000 0.99945
178 10000 0.9994
179 10000 0.9991
180 10000 0.9992
181 10000 0.9993
182 10000 0.99925
183 10000 0.99925
184 10000 0.99925
185 10000 0.9995
186 10000 0.9996
187 10000 0.9995
188 10000 0.9995
189 10000 0.99915
190 10000 0.99915
191 10000 0.99935
192 10000 0.99955
193 10000 0.9996
194 10000 0.99985
195 10000 0.9998
196 10000 1
