t n p
1 2327 0.00214869
2 2268 0.0026455
3 2276 0.00175747
4 2327 0.00128921
5 2310 0.0021645
6 2327 0.00386764
7 2322 0.00452196
8 2318 0.00517688
9 2314 0.00648228
10 2327 0.00816502
11 2268 0.0063933
12 2306 0.00607112
13 2322 0.00904393
14 2327 0.00795015
15 2288 0.00983392
16 2274 0.0085752
17 2327 0.00709067
18 2327 0.0096691
19 2327 0.0133219
20 2292 0.0143979
21 2327 0.018049
22 2327 0.022991
23 2327 0.0182639
24 2280 0.016886
25 2314 0.0179343
26 2327 0.01633
27 2327 0.0191233
28 2318 0.0202761
29 2327 0.0156854
30 2320 0.0170259
31 2254 0.0157498
32 2268 0.0154321
33 2226 0.0159479
34 2304 0.016276
35 2196 0.0150273
36 2174 0.0165593
37 2192 0.0152828
38 2144 0.0170243
39 2204 0.0181488
40 2156 0.0192486
41 2182 0.0190192
42 2128 0.0140977
43 2116 0.0179584
44 2028 0.0199704
45 1964 0.0254582
46 1986 0.0269386
47 2026 0.0254195
48 2028 0.0244083
49 2020 0.0336634
50 2066 0.0406583
51 2058 0.0354713
52 2088 0.042864
53 2144 0.0501399
54 2144 0.0625
55 2182 0.0694317
56 2130 0.0751174
57 2220 0.077027
58 2168 0.0740314
59 2188 0.0815814
60 2194 0.0793072
61 2134 0.0782568
62 2180 0.0784404
63 2182 0.0875344
64 2248 0.0836299
65 2224 0.0834083
66 2184 0.0982143
67 2178 0.109275
68 2204 0.121597
69 2250 0.13
70 2327 0.140524
71 2327 0.158788
72 2327 0.182639
73 2327 0.198109
74 2327 0.208853
75 2327 0.226472
76 2327 0.240653
77 2327 0.25376
78 2327 0.276536
79 2327 0.283627
80 2327 0.301246
81 2327 0.312849
82 2327 0.340782
83 2327 0.353889
84 2327 0.372798
85 2327 0.401805
86 2327 0.434895
87 2327 0.438762
88 2327 0.453373
89 2327 0.467555
90 2327 0.482381
91 2327 0.520842
92 2327 0.542759
93 2327 0.564031
94 2327 0.58208
95 2327 0.615814
96 2327 0.644822
97 2327 0.67168
98 2327 0.690804
99 2327 0.70477
100 2327 0.731629
101 2327 0.744736
102 2327 0.769016
103 2327 0.775677
104 2327 0.800172
105 2327 0.804254
106 2327 0.816502
107 2327 0.840138
108 2327 0.859261
109 2327 0.878599
110 2327 0.882037
111 2327 0.894714
112 2327 0.897722
113 2327 0.912978
114 2327 0.91792
115 2327 0.930812
116 2327 0.937258
117 2327 0.941985
118 2327 0.944349
119 2327 0.95015
120 2327 0.952729
121 2327 0.952514
122 2327 0.962398
123 2327 0.964332
124 2327 0.970563
125 2327 0.971422
126 2327 0.978298
127 2327 0.977439
128 2327 0.970348
129 2327 0.974431
130 2327 0.97615
131 2327 0.980447
132 2327 0.976364
133 2327 0.978728
134 2327 0.980877
135 2327 0.986034
136 2327 0.985819
137 2327 0.989257
138 2327 0.988612
139 2327 0.987752
140 2327 0.989686
141 2327 0.991835
142 2327 0.989257
143 2327 0.99162
144 2327 0.992909
145 2327 0.992909
146 2327 0.993769
147 2327 0.992694
148 2327 0.993769
149 2327 0.99248
150 2327 0.99248
151 2327 0.994413
152 2327 0.99162
153 2327 0.991405
154 2327 0.993124
155 2327 0.994199
156 2327 0.994843
157 2327 0.995488
158 2327 0.997422
159 2327 0.995488
160 2327 0.997636
161 2327 0.998066
162 2327 0.998066
163 2327 0.998281
164 2327 0.998496
165 2327 0.996992
166 2327 0.997851
167 2327 0.997851
168 2327 0.997422
169 2327 0.997422
170 2327 0.998066
171 2327 0.999141
172 2327 0.999141
173 2327 0.999785
174 2327 1
