t n p
1 2327 0.00214869
2 2264 0.00220848
3 2188 0.00274223
4 2212 0.00361664
5 2260 0.00376106
6 2222 0.00382538
7 2196 0.00387067
8 2150 0.0055814
9 2158 0.00509731
10 2230 0.0100897
11 2306 0.0123591
12 2270 0.0134361
13 2290 0.0117904
14 2304 0.0132378
15 2304 0.016276
16 2258 0.0172719
17 2327 0.0154706
18 2326 0.0176268
19 2308 0.0220971
20 2327 0.022991
21 2327 0.0272884
22 2327 0.0292222
23 2324 0.0258176
24 2306 0.0284042
25 2327 0.0277181
26 2327 0.0266437
27 2327 0.0285776
28 2258 0.0301151
29 2327 0.0318006
30 2327 0.0337344
31 2327 0.0382467
32 2292 0.0471204
33 2327 0.0483455
34 2327 0.049205
35 2327 0.0593038
36 2296 0.0648955
37 2236 0.0711091
38 2234 0.0790063
39 2327 0.0926085
40 2327 0.0898152
41 2327 0.0996992
42 2266 0.0988526
43 2274 0.10796
44 2327 0.111732
45 2327 0.116459
46 2327 0.128062
47 2327 0.145037
48 2327 0.15492
49 2327 0.159433
50 2327 0.168672
51 2327 0.168887
52 2327 0.179845
53 2327 0.196605
54 2327 0.213365
55 2327 0.227761
56 2327 0.235281
57 2327 0.242372
58 2327 0.252471
59 2327 0.272884
60 2327 0.290073
61 2327 0.28642
62 2327 0.298238
63 2327 0.304254
64 2327 0.339063
65 2327 0.3526
66 2327 0.363128
67 2327 0.389343
68 2327 0.413623
69 2327 0.438118
70 2327 0.458745
71 2327 0.481306
72 2327 0.491405
73 2327 0.509239
74 2327 0.546841
75 2327 0.576278
76 2327 0.593038
77 2327 0.605501
78 2327 0.624409
79 2327 0.654276
80 2327 0.678986
81 2327 0.692523
82 2327 0.715514
83 2327 0.732918
84 2327 0.736786
85 2327 0.758487
86 2327 0.784486
87 2327 0.793296
88 2327 0.80361
89 2327 0.814353
90 2327 0.833262
91 2327 0.841642
92 2327 0.851311
93 2327 0.863128
94 2327 0.88569
95 2327 0.891491
96 2327 0.910615
97 2327 0.918994
98 2327 0.920928
99 2327 0.926515
100 2327 0.937473
101 2327 0.947142
102 2327 0.955092
103 2327 0.957241
104 2327 0.957241
105 2327 0.960894
106 2327 0.960464
107 2327 0.964761
108 2327 0.96648
109 2327 0.969703
110 2327 0.970133
111 2327 0.972067
112 2327 0.978298
113 2327 0.981951
114 2327 0.981521
115 2327 0.984744
116 2327 0.987323
117 2327 0.987108
118 2327 0.987752
119 2327 0.987538
120 2327 0.990976
121 2327 0.992694
122 2327 0.992909
123 2327 0.994843
124 2327 0.99248
125 2327 0.994413
126 2327 0.995488
127 2327 0.998066
128 2327 0.996562
129 2327 0.995273
130 2327 0.994199
131 2327 0.993769
132 2327 0.992694
133 2327 0.995273
134 2327 0.994843
135 2327 0.996347
136 2327 0.995703
137 2327 0.998496
138 2327 0.998281
139 2327 0.998711
140 2327 0.999141
141 2327 0.999785
142 2327 1
