t n p
2 9414 0.000690461
3 8992 0.00055605
4 8536 0.000995783
5 8130 0.000615006
6 7696 0.00110447
7 7228 0.000968456
8 7040 0.00078125
9 6688 0.00134569
10 6310 0.00198098
11 6012 0.00216234
12 5766 0.00147416
13 5422 0.00129104
14 5172 0.00116009
15 4812 0.00114298
16 4480 0.00078125
17 4252 0.00070555
18 4082 0.000489956
19 3924 0.000764526
20 3774 0.000397456
21 3492 0.000429553
22 3350 0.000746269
23 3178 0.00125865
24 3056 0.0013089
25 2882 0.0019084
26 2774 0.0036049
27 2628 0.00285388
28 2462 0.00487409
29 2336 0.00599315
30 2214 0.0031617
31 2118 0.00424929
32 2084 0.00455854
33 1984 0.00579637
34 1936 0.0036157
35 1784 0.00560538
36 1684 0.010095
37 1612 0.00899504
38 1526 0.0117955
39 1496 0.00935829
40 1388 0.0126081
41 1312 0.0102896
42 1250 0.0068
43 1178 0.00721562
44 1158 0.00777202
45 1088 0.00919118
46 1084 0.00784133
47 1064 0.00892857
48 998 0.011523
49 958 0.0120042
50 942 0.0122081
51 832 0.0126202
52 786 0.00890585
53 720 0.00763889
54 662 0.00906344
55 596 0.00922819
56 600 0.0116667
57 588 0.0085034
58 566 0.0132509
59 536 0.0195896
60 526 0.0209125
61 528 0.0227273
62 478 0.041841
63 452 0.0409292
64 430 0.0523256
65 390 0.0525641
66 352 0.0738636
67 328 0.070122
68 298 0.0838926
69 284 0.0862676
70 274 0.060219
71 260 0.05
72 288 0.0364583
73 260 0.0461538
74 266 0.0620301
75 260 0.0673077
76 222 0.0630631
77 222 0.0653153
78 184 0.0543478
79 184 0.0326087
80 202 0.029703
81 172 0.0377907
82 176 0.0397727
83 166 0.0572289
84 164 0.070122
85 156 0.0961538
86 150 0.0833333
87 136 0.0735294
88 150 0.08
89 152 0.0690789
90 148 0.101351
91 124 0.133065
92 140 0.135714
93 122 0.110656
94 110 0.172727
95 118 0.190678
96 112 0.223214
97 104 0.216346
98 106 0.221698
99 98 0.193878
100 92 0.130435
101 104 0.120192
102 96 0.145833
103 104 0.144231
104 94 0.180851
105 104 0.153846
106 104 0.163462
107 94 0.148936
108 88 0.227273
109 104 0.235577
110 112 0.227679
111 106 0.235849
112 102 0.235294
113 84 0.25
114 86 0.30814
115 78 0.333333
116 72 0.451389
117 54 0.546296
118 58 0.456897
119 54 0.518519
120 64 0.578125
121 66 0.575758
122 72 0.5625
123 60 0.516667
124 60 0.575
125 80 0.55625
126 80 0.55625
127 76 0.532895
128 82 0.414634
129 94 0.356383
130 94 0.37234
131 82 0.292683
132 94 0.37766
133 102 0.397059
134 118 0.5
135 136 0.580882
136 138 0.619565
137 148 0.628378
138 150 0.603333
139 160 0.65
140 184 0.69837
141 204 0.764706
142 234 0.715812
143 246 0.727642
144 288 0.720486
145 288 0.697917
146 298 0.716443
147 312 0.767628
148 338 0.778107
149 358 0.76676
150 352 0.78125
151 370 0.733784
152 410 0.763415
153 460 0.786957
154 520 0.790385
155 526 0.818441
156 586 0.820819
157 614 0.820847
158 616 0.836851
159 660 0.846212
160 650 0.856154
161 650 0.847692
162 630 0.846825
163 656 0.858232
164 680 0.856618
165 704 0.857244
166 758 0.861478
167 818 0.855134
168 906 0.86479
169 960 0.871354
170 1008 0.880456
171 1128 0.882092
172 1162 0.888554
173 1174 0.885434
174 1224 0.895425
175 1322 0.906959
176 1444 0.918283
177 1568 0.915179
178 1690 0.911243
179 1834 0.91385
180 1922 0.924298
181 2050 0.93561
182 2168 0.938423
183 2418 0.946237
184 2560 0.954297
185 2824 0.95255
186 2978 0.953324
187 3254 0.957898
188 3460 0.960549
189 3622 0.964246
190 3848 0.962058
191 4162 0.965041
192 4348 0.969641
193 4706 0.96717
194 5002 0.97401
195 5354 0.975346
196 5712 0.976015
197 6054 0.975471
198 6468 0.977427
199 6874 0.97716
200 7400 0.979054
201 7772 0.98025
202 8488 0.981385
203 9092 0.984327
204 9584 0.986123
205 10000 0.9855
206 10000 0.9877
207 10000 0.98795
208 10000 0.98685
209 10000 0.98585
210 10000 0.98745
211 10000 0.98655
212 10000 0.9857
213 10000 0.9872
214 10000 0.9884
215 10000 0.98975
216 10000 0.9919
217 10000 0.9925
218 10000 0.99325
219 10000 0.99315
220 10000 0.9939
221 10000 0.9955
222 10000 0.99575
223 10000 0.997
224 10000 0.99645
225 10000 0.9975
226 10000 0.99675
227 10000 0.9978
228 10000 0.9983
229 10000 0.9979
230 10000 0.99805
231 10000 0.9985
232 10000 0.99825
233 10000 0.9986
234 10000 0.99905
235 10000 0.9995
236 10000 0.99965
237 10000 0.99965
238 10000 0.99935
239 10000 0.99965
240 10000 0.9995
241 10000 0.9992
242 10000 0.9995
243 10000 0.9995
244 10000 0.9995
245 10000 0.9996
246 10000 0.99985
247 10000 1
