t n p
1 10000 0.0005
2 9552 0.000732831
3 9022 0.000775881
4 8520 0.000586854
5 8238 0.000667638
6 7764 0.000837197
7 7406 0.00094518
8 7144 0.000489922
9 6796 0.0008093
10 6376 0.000784191
11 6054 0.00066072
12 5756 0.000173732
13 5498 0.000363769
14 5294 0.00028334
15 4948 0.000606306
16 4632 0.00118739
17 4416 0.00169837
18 4140 0.00205314
19 3868 0.00245605
20 3662 0.0021846
21 3426 0.00189726
22 3372 0.0014828
23 3218 0.00170914
24 3028 0.00231176
25 2890 0.00397924
26 2776 0.00414265
27 2746 0.00327749
28 2614 0.00497322
29 2528 0.00731804
30 2462 0.0077173
31 2378 0.00651808
32 2264 0.00949647
33 2232 0.00828853
34 2140 0.00794393
35 2116 0.0094518
36 1952 0.0102459
37 1842 0.0116721
38 1714 0.0134189
39 1666 0.00990396
40 1616 0.00990099
41 1538 0.00845254
42 1476 0.00677507
43 1386 0.00685426
44 1338 0.0112108
45 1308 0.0103211
46 1272 0.0113994
47 1218 0.0143678
48 1134 0.0176367
49 1148 0.0265679
50 1084 0.023524
51 1056 0.030303
52 992 0.0327621
53 942 0.0302548
54 860 0.0354651
55 776 0.0509021
56 728 0.0542582
57 690 0.0644928
58 686 0.0634111
59 690 0.0673913
60 640 0.0734375
61 590 0.0813559
62 596 0.110738
63 562 0.123665
64 520 0.145192
65 474 0.172996
66 450 0.2
67 420 0.209524
68 424 0.206368
69 408 0.20098
70 384 0.216146
71 380 0.223684
72 354 0.240113
73 340 0.258824
74 330 0.272727
75 338 0.286982
76 338 0.286982
77 292 0.27226
78 288 0.260417
79 298 0.271812
80 272 0.310662
81 280 0.339286
82 278 0.354317
83 254 0.411417
84 256 0.40625
85 264 0.42803
86 286 0.461538
87 286 0.487762
88 258 0.49031
89 248 0.516129
90 266 0.550752
91 238 0.531513
92 198 0.560606
93 200 0.4925
94 208 0.475962
95 216 0.516204
96 220 0.518182
97 210 0.535714
98 214 0.584112
99 214 0.607477
100 206 0.628641
101 226 0.630531
102 240 0.658333
103 264 0.668561
104 284 0.669014
105 276 0.675725
106 276 0.733696
107 288 0.732639
108 306 0.730392
109 276 0.706522
110 294 0.755102
111 320 0.798438
112 346 0.800578
113 366 0.821038
114 378 0.821429
115 410 0.796341
116 428 0.80257
117 412 0.816748
118 400 0.78125
119 424 0.779481
120 442 0.795249
121 498 0.815261
122 554 0.807762
123 616 0.829545
124 642 0.838785
125 674 0.841246
126 688 0.840116
127 720 0.852083
128 804 0.848881
129 864 0.880787
130 916 0.882096
131 936 0.883013
132 1024 0.887207
133 1088 0.869945
134 1118 0.880143
135 1220 0.869672
136 1312 0.878811
137 1434 0.885286
138 1514 0.896301
139 1564 0.904731
140 1726 0.911935
141 1730 0.908382
142 1766 0.910815
143 1912 0.912395
144 2034 0.917896
145 2090 0.923923
146 2180 0.931881
147 2316 0.932427
148 2530 0.938538
149 2726 0.942957
150 2854 0.944114
151 3130 0.945367
152 3298 0.943602
153 3510 0.947863
154 3752 0.951226
155 4036 0.948464
156 4212 0.953229
157 4536 0.954806
158 4914 0.957672
159 5254 0.961934
160 5732 0.964149
161 6138 0.965787
162 6638 0.965728
163 7128 0.969206
164 7500 0.9684
165 8002 0.972319
166 8574 0.9723
167 9154 0.973181
168 9710 0.976571
169 10000 0.97905
170 10000 0.9796
171 10000 0.9825
172 10000 0.98295
173 10000 0.9813
174 10000 0.9839
175 10000 0.98555
176 10000 0.9866
177 10000 0.9866
178 10000 0.9883
179 10000 0.99005
180 10000 0.98885
181 10000 0.9885
182 10000 0.99095
183 10000 0.99195
184 10000 0.9925
185 10000 0.99235
186 10000 0.9938
187 10000 0.9933
188 10000 0.9941
189 10000 0.9946
190 10000 0.99525
191 10000 0.99465
192 10000 0.99435
193 10000 0.99505
194 10000 0.9954
195 10000 0.99375
196 10000 0.99515
197 10000 0.99465
198 10000 0.99525
199 10000 0.9949
200 10000 0.9957
201 10000 0.9956
202 10000 0.9965
203 10000 0.9965
204 10000 0.99625
205 10000 0.99645
206 10000 0.9963
207 10000 0.9963
208 10000 0.9964
209 10000 0.9965
210 10000 0.9968
211 10000 0.99625
212 10000 0.9957
213 10000 0.9974
214 10000 0.9972
215 10000 0.9972
216 10000 0.99745
217 10000 0.9976
218 10000 0.99875
219 10000 0.99925
220 10000 0.99915
221 10000 0.9988
222 10000 0.9988
223 10000 0.99895
224 10000 0.9991
225 10000 0.9995
226 10000 0.9995
227 10000 0.99955
228 10000 0.99925
229 10000 0.99935
230 10000 0.9992
231 10000 0.99925
232 10000 0.9988
233 10000 0.99925
234 10000 0.9995
235 10000 0.99945
236 10000 0.9996
237 10000 0.99935
238 10000 0.9994
239 10000 0.9994
240 10000 0.99945
241 10000 0.9994
242 10000 0.99935
243 10000 0.99945
244 10000 0.9993
245 10000 0.99945
246 10000 0.9993
247 10000 0.9993
248 10000 0.99905
249 10000 0.99905
250 10000 0.9995
251 10000 0.99965
252 10000 0.9998
253 10000 1
