t n p
2 9380 0
3 8926 0
4 8474 0
5 7962 0
6 7530 0
7 7024 0
8 6728 0
9 6290 0
10 6064 0
11 5760 0
12 5316 0
13 4972 0
14 4752 0
15 4492 0
16 4258 0
17 4030 0
18 3818 0
19 3520 0
20 3414 0
21 3288 0
22 3130 0
23 2912 0
24 2814 0
25 2694 0
26 2454 0
27 2370 0
28 2288 0
29 2218 0.000225428
30 2076 0.00120424
31 2008 0.00298805
32 1898 0.00368809
33 1926 0.00441329
34 1910 0.0052356
35 1834 0.0087241
36 1770 0.00903955
37 1648 0.0103155
38 1596 0.0115915
39 1492 0.0180965
40 1356 0.0224926
41 1342 0.0186289
42 1244 0.0257235
43 1210 0.0285124
44 1148 0.0348432
45 1076 0.0483271
46 1000 0.043
47 990 0.0449495
48 914 0.0563457
49 842 0.0617577
50 772 0.0634715
51 740 0.0844595
52 726 0.0971074
53 704 0.115767
54 676 0.147189
55 632 0.161392
56 628 0.194268
57 642 0.208723
58 646 0.229102
59 672 0.262649
60 670 0.270896
61 680 0.259559
62 728 0.261676
63 762 0.276247
64 730 0.281507
65 718 0.33078
66 728 0.365385
67 728 0.372253
68 720 0.391667
69 754 0.398541
70 750 0.435333
71 746 0.431635
72 794 0.496222
73 880 0.513636
74 902 0.552106
75 936 0.538996
76 948 0.560654
77 1046 0.574092
78 1108 0.612365
79 1154 0.622617
80 1234 0.63047
81 1298 0.652928
82 1396 0.661175
83 1550 0.681613
84 1620 0.699074
85 1754 0.72805
86 2006 0.75
87 2204 0.764746
88 2414 0.786661
89 2642 0.803747
90 2834 0.815455
91 3106 0.826304
92 3546 0.826283
93 3954 0.840415
94 4382 0.850411
95 4780 0.857636
96 5270 0.87296
97 5840 0.884075
98 6426 0.897837
99 7226 0.902366
100 8060 0.911414
101 9114 0.919081
102 10000 0.92385
103 10000 0.92225
104 10000 0.9291
105 10000 0.9306
106 10000 0.93695
107 10000 0.94265
108 10000 0.94725
109 10000 0.95065
110 10000 0.95355
111 10000 0.95605
112 10000 0.95685
113 10000 0.9609
114 10000 0.96475
115 10000 0.97035
116 10000 0.9747
117 10000 0.97835
118 10000 0.98045
119 10000 0.9817
120 10000 0.98155
121 10000 0.983
122 10000 0.98395
123 10000 0.9855
124 10000 0.9868
125 10000 0.9889
126 10000 0.9897
127 10000 0.99025
128 10000 0.99025
129 10000 0.991
130 10000 0.9925
131 10000 0.99355
132 10000 0.99505
133 10000 0.9952
134 10000 0.99655
135 10000 0.99695
136 10000 0.9978
137 10000 0.99825
138 10000 0.99815
139 10000 0.99845
140 10000 0.99895
141 10000 0.999
142 10000 0.99875
143 10000 0.99855
144 10000 0.99825
145 10000 0.9986
146 10000 0.99865
147 10000 0.99885
148 10000 0.9989
149 10000 0.9993
150 10000 0.99935
151 10000 0.9996
152 10000 0.9995
153 10000 0.9995
154 10000 0.9993
155 10000 0.9994
156 10000 0.99955
157 10000 0.9995
158 10000 0.9994
159 10000 0.9997
160 10000 0.99965
161 10000 0.99995
162 10000 0.9998
163 10000 0.9998
164 10000 0.9997
165 10000 0.99995
166 10000 0.9999
167 10000 0.99965
168 10000 0.9999
169 10000 1
