t n p
2 9542 5.23999e-05
3 9090 0.000110011
4 8682 0.000172771
5 8026 0.000373785
6 7660 0.000587467
7 7210 0.000416089
8 6876 0.000509017
9 6396 0.000547217
10 6076 0.00082291
11 5864 0.00127899
12 5604 0.00124911
13 5296 0.000944109
14 4958 0.000504236
15 4786 0.000417885
16 4566 0.00043802
17 4276 0.000818522
18 4194 0.00143062
19 3908 0.00204708
20 3726 0.00147611
21 3536 0.00113122
22 3366 0.00118835
23 3240 0.00277778
24 3124 0.00304097
25 2900 0.00241379
26 2716 0.00147275
27 2556 0.00176056
28 2394 0.00313283
29 2264 0.00265018
30 2120 0.00353774
31 1988 0.00301811
32 1908 0.00366876
33 1828 0.00328228
34 1756 0.0022779
35 1614 0.00247831
36 1540 0.00519481
37 1474 0.00440977
38 1448 0.00656077
39 1408 0.00994318
40 1318 0.0091047
41 1238 0.0109047
42 1204 0.0137043
43 1146 0.0104712
44 1044 0.0153257
45 984 0.0193089
46 972 0.026749
47 916 0.0234716
48 882 0.0181406
49 848 0.0224057
50 820 0.0219512
51 750 0.0233333
52 744 0.0235215
53 742 0.0249326
54 712 0.0203652
55 664 0.0188253
56 618 0.0234628
57 534 0.0234082
58 506 0.0237154
59 504 0.0396825
60 516 0.0484496
61 520 0.0538462
62 502 0.0517928
63 456 0.0679825
64 414 0.0857488
65 440 0.0909091
66 424 0.132075
67 426 0.159624
68 450 0.172222
69 452 0.216814
70 432 0.256944
71 442 0.269231
72 456 0.260965
73 454 0.226872
74 438 0.212329
75 436 0.224771
76 486 0.213992
77 478 0.225941
78 486 0.257202
79 452 0.252212
80 432 0.260417
81 442 0.278281
82 472 0.319915
83 464 0.365302
84 516 0.35562
85 532 0.367481
86 570 0.380702
87 588 0.39966
88 592 0.416385
89 638 0.443574
90 638 0.433386
91 642 0.452492
92 666 0.507508
93 752 0.537234
94 804 0.543532
95 870 0.548851
96 878 0.582574
97 942 0.598726
98 1022 0.623777
99 1108 0.645758
100 1222 0.662029
101 1306 0.67879
102 1358 0.687776
103 1488 0.704973
104 1620 0.708642
105 1698 0.720259
106 1936 0.752066
107 2190 0.77968
108 2412 0.799337
109 2692 0.827266
110 3012 0.838977
111 3334 0.856029
112 3768 0.875265
113 4226 0.884879
114 4662 0.895431
115 5240 0.906584
116 5904 0.91167
117 6770 0.914254
118 7528 0.925877
119 8478 0.928993
120 9544 0.933623
121 10000 0.93795
122 10000 0.94065
123 10000 0.94565
124 10000 0.94945
125 10000 0.95395
126 10000 0.9579
127 10000 0.96215
128 10000 0.96365
129 10000 0.9622
130 10000 0.9662
131 10000 0.967
132 10000 0.96825
133 10000 0.9726
134 10000 0.9742
135 10000 0.97705
136 10000 0.97885
137 10000 0.9808
138 10000 0.9814
139 10000 0.9814
140 10000 0.9842
141 10000 0.9865
142 10000 0.98925
143 10000 0.9894
144 10000 0.99075
145 10000 0.99235
146 10000 0.9926
147 10000 0.99285
148 10000 0.9933
149 10000 0.9944
150 10000 0.99555
151 10000 0.99615
152 10000 0.9969
153 10000 0.997
154 10000 0.9975
155 10000 0.99755
156 10000 0.99865
157 10000 0.99835
158 10000 0.9987
159 10000 0.9991
160 10000 0.9993
161 10000 0.99945
162 10000 0.9994
163 10000 0.9996
164 10000 0.9997
165 10000 0.99965
166 10000 0.9999
167 10000 0.9998
168 10000 0.9998
169 10000 0.9998
170 10000 0.99985
171 10000 0.99975
172 10000 1
