t n p
2 9414 0
3 8752 0
4 8094 6.17742e-05
5 7816 0.000255885
6 7374 0.000474641
7 6968 0.000717566
8 6644 0.000827815
9 6240 0.00152244
10 6018 0.00216019
11 5742 0.00287356
12 5486 0.00264309
13 5150 0.0038835
14 4878 0.00410004
15 4706 0.00509987
16 4388 0.00752051
17 4084 0.00575416
18 3826 0.00705698
19 3586 0.00641383
20 3516 0.00739477
21 3424 0.0083236
22 3208 0.00872818
23 3044 0.00919842
24 2848 0.00790028
25 2764 0.010492
26 2660 0.0112782
27 2470 0.0137652
28 2308 0.0181976
29 2224 0.0179856
30 2116 0.0222117
31 1988 0.0213783
32 1792 0.0259487
33 1746 0.0289233
34 1612 0.030397
35 1414 0.0272277
36 1342 0.023845
37 1296 0.0258488
38 1226 0.0358891
39 1152 0.0368924
40 1154 0.0320624
41 1064 0.050282
42 1010 0.0623762
43 962 0.0665281
44 936 0.0747863
45 852 0.0809859
46 804 0.0858209
47 770 0.0857143
48 778 0.0970437
49 766 0.0939948
50 824 0.0964806
51 776 0.110825
52 702 0.123932
53 674 0.120178
54 678 0.121681
55 662 0.142749
56 676 0.150148
57 654 0.164373
58 598 0.159699
59 608 0.185855
60 570 0.158772
61 568 0.162852
62 558 0.194444
63 538 0.201673
64 550 0.228182
65 540 0.228704
66 524 0.253817
67 542 0.244465
68 550 0.272727
69 558 0.317204
70 532 0.366541
71 528 0.404356
72 544 0.425551
73 572 0.461538
74 566 0.496466
75 584 0.504281
76 626 0.507987
77 662 0.544562
78 750 0.558
79 784 0.579719
80 842 0.600356
81 896 0.613839
82 972 0.631173
83 1060 0.648113
84 1128 0.659574
85 1194 0.666667
86 1316 0.671353
87 1398 0.686695
88 1484 0.711927
89 1624 0.734914
90 1740 0.742529
91 1962 0.753058
92 2074 0.773385
93 2264 0.793507
94 2506 0.800878
95 2720 0.815625
96 2970 0.829461
97 3246 0.836106
98 3582 0.845757
99 4040 0.847277
100 4464 0.853943
101 5022 0.875348
102 5440 0.885662
103 5922 0.89978
104 6578 0.911447
105 7484 0.920564
106 8334 0.928306
107 9366 0.933002
108 10000 0.94315
109 10000 0.9467
110 10000 0.9488
111 10000 0.95225
112 10000 0.96095
113 10000 0.9634
114 10000 0.9643
115 10000 0.96805
116 10000 0.97075
117 10000 0.97195
118 10000 0.97475
119 10000 0.97715
120 10000 0.97735
121 10000 0.9795
122 10000 0.9828
123 10000 0.9844
124 10000 0.98485
125 10000 0.98625
126 10000 0.98675
127 10000 0.98775
128 10000 0.9872
129 10000 0.9881
130 10000 0.99015
131 10000 0.992
132 10000 0.9945
133 10000 0.99355
134 10000 0.99435
135 10000 0.9955
136 10000 0.99595
137 10000 0.9954
138 10000 0.99585
139 10000 0.9959
140 10000 0.99635
141 10000 0.9974
142 10000 0.9977
143 10000 0.99765
144 10000 0.99845
145 10000 0.999
146 10000 0.99955
147 10000 0.99965
148 10000 0.99975
149 10000 0.99965
150 10000 0.9998
151 10000 0.9999
152 10000 1
