t n p
2 9578 0
3 9072 0
4 8678 0
5 8026 0.000124595
6 7544 0.000132556
7 7004 7.13878e-05
8 6702 0.000298418
9 6390 0.000469484
10 6112 0.000163613
11 5882 8.50051e-05
12 5604 0
13 5336 0
14 5008 0
15 4776 0
16 4486 0
17 4140 0
18 3964 0
19 3858 0
20 3570 0
21 3358 0
22 3204 0
23 3104 0
24 2938 0
25 2808 0
26 2708 0
27 2530 0.000197628
28 2430 0
29 2332 0
30 2270 0
31 2226 0
32 2150 0
33 2034 0.000245821
34 1976 0.000506073
35 1768 0.000565611
36 1640 0.00243902
37 1598 0.00438048
38 1542 0.00518807
39 1424 0.00526685
40 1362 0.00660793
41 1302 0.00844854
42 1242 0.00523349
43 1174 0.00596252
44 1160 0.00474138
45 1052 0.00665399
46 1000 0.0085
47 950 0.00947368
48 888 0.00563063
49 868 0.00864055
50 834 0.0131894
51 808 0.0160891
52 780 0.0179487
53 788 0.0152284
54 758 0.00989446
55 720 0.00902778
56 734 0.00613079
57 718 0.0104457
58 698 0.00859599
59 658 0.00683891
60 652 0.0130368
61 610 0.0188525
62 628 0.0175159
63 640 0.0242188
64 600 0.0375
65 562 0.0551601
66 556 0.0647482
67 532 0.0742481
68 492 0.0630081
69 452 0.0575221
70 412 0.0740291
71 378 0.0608466
72 376 0.0452128
73 366 0.0437158
74 342 0.0438596
75 368 0.0434783
76 332 0.0587349
77 298 0.0637584
78 286 0.0751748
79 278 0.0701439
80 274 0.0857664
81 288 0.0885417
82 258 0.0930233
83 224 0.111607
84 204 0.132353
85 176 0.133523
86 146 0.126712
87 126 0.0793651
88 146 0.109589
89 128 0.128906
90 138 0.126812
91 148 0.121622
92 120 0.1375
93 90 0.183333
94 92 0.184783
95 102 0.215686
96 108 0.217593
97 134 0.220149
98 124 0.205645
99 140 0.214286
100 130 0.238462
101 144 0.3125
102 154 0.38961
103 170 0.35
104 166 0.430723
105 160 0.45
106 174 0.497126
107 192 0.515625
108 198 0.560606
109 212 0.59434
110 210 0.554762
111 228 0.557018
112 226 0.630531
113 230 0.684783
114 222 0.763514
115 234 0.794872
116 286 0.797203
117 326 0.820552
118 372 0.833333
119 408 0.849265
120 448 0.844866
121 494 0.879555
122 584 0.889555
123 668 0.883982
124 750 0.906667
125 784 0.907526
126 860 0.905233
127 944 0.920551
128 1092 0.907967
129 1222 0.91162
130 1332 0.914414
131 1504 0.931848
132 1708 0.941745
133 1878 0.943557
134 2216 0.946751
135 2504 0.951677
136 2842 0.95285
137 3290 0.955319
138 3762 0.952419
139 4196 0.954242
140 4784 0.961957
141 5320 0.966447
142 6142 0.969228
143 6962 0.973571
144 7778 0.975894
145 8988 0.977081
146 10000 0.97985
147 10000 0.982
148 10000 0.98445
149 10000 0.9861
150 10000 0.98775
151 10000 0.98885
152 10000 0.9917
153 10000 0.99195
154 10000 0.992
155 10000 0.9936
156 10000 0.99415
157 10000 0.99395
158 10000 0.99305
159 10000 0.9934
160 10000 0.9931
161 10000 0.99295
162 10000 0.99125
163 10000 0.99205
164 10000 0.9932
165 10000 0.9932
166 10000 0.99385
167 10000 0.99465
168 10000 0.99485
169 10000 0.9958
170 10000 0.9963
171 10000 0.99735
172 10000 0.99775
173 10000 0.9978
174 10000 0.9985
175 10000 0.9981
176 10000 0.99815
177 10000 0.9981
178 10000 0.9978
179 10000 0.99805
180 10000 0.99835
181 10000 0.9979
182 10000 0.998
183 10000 0.998
184 10000 0.9989
185 10000 0.99935
186 10000 0.9995
187 10000 0.99955
188 10000 0.9997
189 10000 0.99975
190 10000 0.99985
191 10000 0.9999
192 10000 0.9999
193 10000 0.99995
194 10000 1
