t n p
2 9596 0
3 9014 0
4 8492 0
5 8052 0
6 7732 6.46663e-05
7 7314 0.000136724
8 7028 0.000213432
9 6622 0.000226518
10 6294 0.000238322
11 5842 0.000342349
12 5528 0.000452243
13 5254 0.000285497
14 4994 0.00010012
15 4622 0
16 4418 0
17 4288 0
18 4124 0
19 3816 0
20 3702 0
21 3496 0
22 3304 0
23 3114 0
24 2930 0
25 2776 0
26 2580 0
27 2396 0.000208681
28 2298 0.000435161
29 2200 0.000681818
30 2138 0.00163704
31 2010 0.000995025
32 1904 0.00236345
33 1814 0.00358324
34 1720 0.00465116
35 1644 0.00456204
36 1528 0.00490838
37 1438 0.00486787
38 1412 0.0116856
39 1330 0.0161654
40 1242 0.0189211
41 1190 0.0214286
42 1118 0.0232558
43 1124 0.0258007
44 1040 0.0259615
45 984 0.0284553
46 916 0.0311135
47 900 0.0416667
48 852 0.0311033
49 800 0.02875
50 736 0.029212
51 688 0.0363372
52 656 0.0434451
53 656 0.0480183
54 636 0.0550314
55 612 0.0473856
56 588 0.0323129
57 604 0.035596
58 606 0.0445545
59 606 0.0519802
60 608 0.0542763
61 618 0.0574434
62 612 0.0498366
63 570 0.0447368
64 612 0.0400327
65 568 0.034331
66 536 0.0391791
67 500 0.035
68 476 0.0504202
69 458 0.0458515
70 438 0.0593607
71 416 0.0913462
72 416 0.0961538
73 432 0.116898
74 444 0.126126
75 438 0.13242
76 426 0.152582
77 394 0.164975
78 408 0.143382
79 412 0.151699
80 372 0.155914
81 378 0.141534
82 320 0.15
83 318 0.157233
84 322 0.141304
85 292 0.202055
86 266 0.283835
87 252 0.285714
88 260 0.323077
89 272 0.3125
90 274 0.350365
91 260 0.398077
92 286 0.438811
93 298 0.466443
94 354 0.49435
95 376 0.446809
96 388 0.445876
97 408 0.449755
98 460 0.454348
99 450 0.466667
100 470 0.473404
101 468 0.509615
102 476 0.528361
103 484 0.559917
104 520 0.592308
105 492 0.621951
106 526 0.613118
107 574 0.647213
108 638 0.687304
109 692 0.700867
110 754 0.744695
111 804 0.764925
112 890 0.794944
113 978 0.820041
114 1054 0.838235
115 1224 0.854575
116 1400 0.881429
117 1500 0.894333
118 1724 0.906032
119 1920 0.907292
120 2154 0.911096
121 2484 0.916667
122 2792 0.931232
123 3264 0.938266
124 3590 0.943175
125 4012 0.94504
126 4576 0.944821
127 5112 0.947085
128 5806 0.95453
129 6670 0.958096
130 7458 0.960914
131 8426 0.965108
132 9582 0.96723
133 10000 0.9674
134 10000 0.9695
135 10000 0.96875
136 10000 0.9688
137 10000 0.9685
138 10000 0.9719
139 10000 0.97175
140 10000 0.97425
141 10000 0.97325
142 10000 0.97495
143 10000 0.97795
144 10000 0.98145
145 10000 0.9824
146 10000 0.9839
147 10000 0.986
148 10000 0.9868
149 10000 0.98635
150 10000 0.9856
151 10000 0.9867
152 10000 0.98735
153 10000 0.9881
154 10000 0.9878
155 10000 0.9877
156 10000 0.98855
157 10000 0.99035
158 10000 0.9912
159 10000 0.99085
160 10000 0.99165
161 10000 0.9911
162 10000 0.9915
163 10000 0.993
164 10000 0.99355
165 10000 0.99385
166 10000 0.99485
167 10000 0.99455
168 10000 0.9965
169 10000 0.99695
170 10000 0.9971
171 10000 0.9967
172 10000 0.99725
173 10000 0.9971
174 10000 0.99675
175 10000 0.9971
176 10000 0.9973
177 10000 0.99805
178 10000 0.9981
179 10000 0.9979
180 10000 0.9978
181 10000 0.99765
182 10000 0.99785
183 10000 0.99795
184 10000 0.99795
185 10000 0.99825
186 10000 0.9987
187 10000 0.99915
188 10000 0.9992
189 10000 0.99915
190 10000 0.99915
191 10000 0.99955
192 10000 0.99965
193 10000 0.9997
194 10000 0.99965
195 10000 0.99975
196 10000 0.99975
197 10000 0.9999
198 10000 1
