t n p
2 9540 0
3 9126 0
4 8754 0
5 8404 0
6 7908 6.32271e-05
7 7438 0
8 6958 0
9 6508 7.68285e-05
10 6294 0.000158881
11 5996 0.000166778
12 5796 0.000172533
13 5528 9.04486e-05
14 5326 0
15 5096 0
16 4756 0
17 4464 0
18 4142 0
19 3974 0
20 3652 0
21 3438 0
22 3256 0
23 3138 0
24 2924 0
25 2720 0
26 2630 0
27 2478 0
28 2358 0
29 2208 0.000226449
30 2062 0.000242483
31 1914 0.00130617
32 1836 0.000816993
33 1786 0.00055991
34 1736 0
35 1656 0
36 1642 0
37 1618 0
38 1486 0
39 1420 0
40 1290 0
41 1182 0
42 1100 0
43 1100 0
44 1004 0
45 990 0.000505051
46 976 0.00256148
47 896 0.00279018
48 890 0.00224719
49 838 0.00536993
50 822 0.0121655
51 760 0.0118421
52 706 0.0148725
53 644 0.0178571
54 582 0.0128866
55 604 0.0264901
56 592 0.0228041
57 562 0.0151246
58 506 0.0158103
59 458 0.018559
60 420 0.0130952
61 404 0.0148515
62 390 0.0166667
63 390 0.00897436
64 384 0.0117188
65 364 0.0151099
66 332 0.0210843
67 296 0.0320946
68 262 0.028626
69 270 0.0444444
70 264 0.0359848
71 266 0.0338346
72 242 0.0227273
73 232 0.0323276
74 198 0.0454545
75 184 0.0706522
76 182 0.101648
77 188 0.0984043
78 190 0.128947
79 188 0.164894
80 200 0.1825
81 220 0.206818
82 222 0.243243
83 222 0.272523
84 222 0.292793
85 212 0.308962
86 232 0.318966
87 230 0.391304
88 266 0.409774
89 264 0.410985
90 238 0.432773
91 252 0.422619
92 248 0.469758
93 254 0.535433
94 234 0.540598
95 232 0.5625
96 236 0.627119
97 208 0.622596
98 238 0.636555
99 260 0.694231
100 278 0.71223
101 354 0.735876
102 386 0.760363
103 388 0.742268
104 390 0.764103
105 420 0.80119
106 482 0.811203
107 558 0.841398
108 582 0.890893
109 676 0.875
110 768 0.875651
111 874 0.878719
112 994 0.893863
113 1122 0.88369
114 1236 0.891181
115 1408 0.899858
116 1544 0.90706
117 1720 0.906395
118 1884 0.905255
119 2104 0.91231
120 2444 0.91919
121 2790 0.923477
122 3112 0.931395
123 3488 0.941657
124 3878 0.948169
125 4466 0.951075
126 5150 0.956311
127 5816 0.959938
128 6758 0.963673
129 7686 0.966367
130 8702 0.97219
131 9836 0.972346
132 10000 0.9763
133 10000 0.97805
134 10000 0.98005
135 10000 0.9804
136 10000 0.9797
137 10000 0.98095
138 10000 0.98245
139 10000 0.984
140 10000 0.9879
141 10000 0.99145
142 10000 0.99285
143 10000 0.9918
144 10000 0.9917
145 10000 0.99275
146 10000 0.9933
147 10000 0.9945
148 10000 0.9954
149 10000 0.995
150 10000 0.99495
151 10000 0.9956
152 10000 0.9958
153 10000 0.9961
154 10000 0.9959
155 10000 0.99595
156 10000 0.9967
157 10000 0.9968
158 10000 0.99695
159 10000 0.9965
160 10000 0.99725
161 10000 0.9981
162 10000 0.99815
163 10000 0.9983
164 10000 0.99865
165 10000 0.99885
166 10000 0.9986
167 10000 0.9991
168 10000 0.99875
169 10000 0.99885
170 10000 0.9993
171 10000 0.9996
172 10000 0.9996
173 10000 0.99985
174 10000 0.9999
175 10000 1
