t n p
2 9528 5.24769e-05
3 9070 0
4 8530 0
5 8162 0
6 7814 0
7 7376 0
8 6968 0.000143513
9 6624 0.000377415
10 6248 0.000400128
11 5938 0.00025261
12 5560 0.000809353
13 5322 0.000939496
14 4906 0.00101916
15 4632 0.00118739
16 4428 0.00146793
17 4270 0.00187354
18 4100 0.00292683
19 3902 0.00448488
20 3800 0.00355263
21 3592 0.00375835
22 3422 0.00394506
23 3274 0.00351252
24 3116 0.00513479
25 3032 0.00626649
26 2892 0.00760719
27 2784 0.00700431
28 2690 0.00817844
29 2618 0.00706646
30 2470 0.00769231
31 2288 0.00590035
32 2182 0.0048121
33 2034 0.00639135
34 1902 0.00814932
35 1728 0.0130208
36 1682 0.0166468
37 1616 0.019802
38 1514 0.0165125
39 1396 0.0186246
40 1352 0.0218195
41 1270 0.0267717
42 1198 0.0258765
43 1150 0.0321739
44 1154 0.0446274
45 1082 0.055915
46 1038 0.0602119
47 956 0.0716527
48 954 0.086478
49 922 0.101952
50 912 0.104715
51 892 0.116592
52 918 0.118192
53 930 0.119892
54 874 0.124142
55 836 0.138158
56 834 0.152278
57 760 0.165789
58 760 0.173684
59 712 0.184691
60 672 0.193452
61 646 0.212848
62 558 0.212366
63 554 0.225632
64 558 0.266129
65 570 0.300877
66 548 0.336679
67 544 0.361213
68 520 0.342308
69 516 0.374031
70 524 0.421756
71 578 0.455882
72 594 0.451178
73 594 0.486532
74 606 0.494224
75 616 0.532468
76 650 0.557692
77 692 0.588873
78 688 0.611919
79 732 0.637295
80 778 0.653599
81 824 0.665655
82 890 0.697191
83 998 0.705912
84 1068 0.726592
85 1186 0.751265
86 1272 0.774764
87 1412 0.777975
88 1518 0.79809
89 1684 0.820368
90 1826 0.83379
91 2040 0.854657
92 2284 0.865368
93 2438 0.877769
94 2760 0.882609
95 2996 0.891355
96 3456 0.899161
97 3846 0.906136
98 4222 0.905613
99 4760 0.907458
100 5318 0.911245
101 5940 0.916162
102 6770 0.922969
103 7674 0.930675
104 8680 0.933065
105 9732 0.938656
106 10000 0.9447
107 10000 0.94675
108 10000 0.95245
109 10000 0.95565
110 10000 0.9577
111 10000 0.9598
112 10000 0.96045
113 10000 0.9589
114 10000 0.9604
115 10000 0.9639
116 10000 0.9675
117 10000 0.97115
118 10000 0.9728
119 10000 0.97545
120 10000 0.9776
121 10000 0.98045
122 10000 0.9821
123 10000 0.9831
124 10000 0.9834
125 10000 0.98535
126 10000 0.9874
127 10000 0.98865
128 10000 0.9883
129 10000 0.98985
130 10000 0.9907
131 10000 0.99175
132 10000 0.993
133 10000 0.993
134 10000 0.9941
135 10000 0.9956
136 10000 0.9966
137 10000 0.9971
138 10000 0.99805
139 10000 0.9982
140 10000 0.9986
141 10000 0.99885
142 10000 0.9993
143 10000 0.9995
144 10000 0.99955
145 10000 0.99955
146 10000 0.99885
147 10000 0.9984
148 10000 0.9984
149 10000 0.99855
150 10000 0.9984
151 10000 0.9989
152 10000 0.99885
153 10000 0.99895
154 10000 0.9995
155 10000 0.99945
156 10000 0.99915
157 10000 0.99905
158 10000 0.99965
159 10000 0.9997
160 10000 0.99935
161 10000 0.9991
162 10000 0.99915
163 10000 0.9995
164 10000 0.9998
165 10000 0.99995
166 10000 0.9999
167 10000 1
