t n p
0 10000 5e-05
1 9612 0.000104037
2 9038 0.000165966
3 8542 0.000117069
4 8124 0.000123092
5 7834 0.000191473
6 7646 0
7 7358 0.000135906
8 7152 0.000209732
9 6932 7.21293e-05
10 6560 7.62195e-05
11 6366 7.85423e-05
12 6116 0.000327011
13 5864 0.000255798
14 5478 9.12742e-05
15 5268 0.000189825
16 5000 0.0003
17 4794 0.000312891
18 4584 0.00065445
19 4384 0.000912409
20 4014 0.000498256
21 3754 0.000932339
22 3606 0.00180255
23 3368 0.00207838
24 3282 0.00213285
25 3116 0.00304878
26 2972 0.00286003
27 2808 0.00409544
28 2692 0.00668648
29 2518 0.00992851
30 2338 0.0134731
31 2182 0.0146654
32 2064 0.0140504
33 1966 0.0116989
34 1860 0.0126344
35 1778 0.0123735
36 1676 0.0134248
37 1652 0.0157385
38 1610 0.013354
39 1552 0.0151418
40 1408 0.0152699
41 1386 0.0198413
42 1312 0.0205793
43 1232 0.0186688
44 1162 0.0245267
45 1132 0.0238516
46 1082 0.0244917
47 980 0.0290816
48 886 0.037246
49 828 0.0380435
50 782 0.0415601
51 716 0.0509777
52 748 0.0708556
53 704 0.0795455
54 676 0.0968935
55 634 0.0993691
56 640 0.109375
57 618 0.131877
58 630 0.140476
59 570 0.157895
60 548 0.190693
61 522 0.213602
62 552 0.207428
63 524 0.208015
64 516 0.225775
65 518 0.263514
66 492 0.330285
67 472 0.34322
68 498 0.36245
69 532 0.410714
70 530 0.448113
71 560 0.458929
72 556 0.509892
73 554 0.523466
74 598 0.541806
75 628 0.566083
76 636 0.615566
77 664 0.654367
78 690 0.671739
79 734 0.700272
80 728 0.739011
81 780 0.742308
82 906 0.753311
83 964 0.781639
84 1110 0.787838
85 1238 0.816236
86 1350 0.815556
87 1524 0.830381
88 1684 0.829572
89 1828 0.842724
90 2018 0.844648
91 2258 0.848317
92 2496 0.859976
93 2814 0.853056
94 3126 0.865803
95 3520 0.871307
96 3988 0.885782
97 4524 0.895668
98 5072 0.905363
99 5696 0.910025
100 6422 0.912021
101 7226 0.92008
102 8074 0.927793
103 9024 0.935561
104 10000 0.9387
105 10000 0.943
106 10000 0.9519
107 10000 0.9583
108 10000 0.96115
109 10000 0.9641
110 10000 0.96825
111 10000 0.9689
112 10000 0.97
113 10000 0.97055
114 10000 0.9757
115 10000 0.9784
116 10000 0.9802
117 10000 0.98305
118 10000 0.98505
119 10000 0.9851
120 10000 0.9864
121 10000 0.98705
122 10000 0.9879
123 10000 0.9889
124 10000 0.9891
125 10000 0.99205
126 10000 0.99345
127 10000 0.99345
128 10000 0.99525
129 10000 0.9958
130 10000 0.99665
131 10000 0.9966
132 10000 0.99625
133 10000 0.9963
134 10000 0.99575
135 10000 0.9951
136 10000 0.99565
137 10000 0.9961
138 10000 0.9965
139 10000 0.9972
140 10000 0.99755
141 10000 0.9978
142 10000 0.9982
143 10000 0.9987
144 10000 0.99895
145 10000 0.9991
146 10000 0.9991
147 10000 0.9988
148 10000 0.99905
149 10000 0.9985
150 10000 0.9984
151 10000 0.9984
152 10000 0.9986
153 10000 0.9986
154 10000 0.9992
155 10000 0.9992
156 10000 0.9992
157 10000 0.99945
158 10000 0.99945
159 10000 0.9994
160 10000 0.9989
161 10000 0.9991
162 10000 0.9992
163 10000 0.9989
164 10000 0.99855
165 10000 0.99795
166 10000 0.998
167 10000 0.9984
168 10000 0.99775
169 10000 0.9986
170 10000 0.9984
171 10000 0.99845
172 10000 0.9984
173 10000 0.9993
174 10000 0.99945
175 10000 0.9996
176 10000 0.9998
177 10000 0.9997
178 10000 1
