t n p
0 10000 0
1 9620 0
2 9158 5.45971e-05
3 8810 5.67537e-05
4 8376 0
5 8062 0.000124039
6 7590 6.58762e-05
7 7164 0.00020938
8 6864 0
9 6554 0
10 6216 0
11 5884 8.49762e-05
12 5692 8.78426e-05
13 5406 0.000369959
14 5016 0.000897129
15 4686 0.00128041
16 4426 0.00101672
17 4180 0.00131579
18 3982 0.00150678
19 3900 0.00230769
20 3660 0.00314208
21 3506 0.00285225
22 3316 0.0028649
23 3208 0.00342893
24 3082 0.00373134
25 2922 0.00513347
26 2826 0.00725407
27 2638 0.00966641
28 2498 0.0104083
29 2390 0.010251
30 2340 0.0145299
31 2254 0.0170807
32 2212 0.0155967
33 2216 0.0191787
34 2126 0.0169332
35 2046 0.0205279
36 2034 0.0267945
37 1964 0.0333503
38 1806 0.0299003
39 1770 0.0375706
40 1694 0.0495868
41 1550 0.0558065
42 1498 0.0574099
43 1442 0.0644938
44 1332 0.0735736
45 1296 0.0864198
46 1260 0.0988095
47 1230 0.102439
48 1162 0.129518
49 1184 0.149916
50 1172 0.176621
51 1168 0.208904
52 1196 0.210702
53 1152 0.232639
54 1160 0.237069
55 1196 0.258779
56 1214 0.275535
57 1188 0.302609
58 1254 0.320574
59 1244 0.357315
60 1236 0.373382
61 1256 0.390525
62 1354 0.431684
63 1482 0.455803
64 1550 0.463226
65 1592 0.486495
66 1584 0.52399
67 1662 0.555054
68 1784 0.586323
69 1906 0.598636
70 2094 0.630611
71 2270 0.657709
72 2360 0.68178
73 2536 0.698147
74 2710 0.716605
75 2990 0.736455
76 3196 0.75219
77 3508 0.77138
78 3960 0.79899
79 4382 0.807622
80 4862 0.821987
81 5482 0.834732
82 5962 0.84636
83 6650 0.851654
84 7376 0.862459
85 8232 0.872874
86 9172 0.884649
87 10000 0.89345
88 10000 0.8956
89 10000 0.9026
90 10000 0.9087
91 10000 0.91185
92 10000 0.9204
93 10000 0.9258
94 10000 0.932
95 10000 0.93555
96 10000 0.9407
97 10000 0.9451
98 10000 0.9498
99 10000 0.9518
100 10000 0.95615
101 10000 0.9589
102 10000 0.96355
103 10000 0.9665
104 10000 0.96815
105 10000 0.97325
106 10000 0.97605
107 10000 0.9744
108 10000 0.9774
109 10000 0.9793
110 10000 0.98195
111 10000 0.98295
112 10000 0.982
113 10000 0.9833
114 10000 0.9861
115 10000 0.98695
116 10000 0.9877
117 10000 0.9886
118 10000 0.99025
119 10000 0.99045
120 10000 0.99065
121 10000 0.99225
122 10000 0.99175
123 10000 0.99165
124 10000 0.99275
125 10000 0.994
126 10000 0.9952
127 10000 0.99475
128 10000 0.9961
129 10000 0.9969
130 10000 0.99645
131 10000 0.997
132 10000 0.9973
133 10000 0.998
134 10000 0.99795
135 10000 0.99845
136 10000 0.99875
137 10000 0.99875
138 10000 0.99875
139 10000 0.99905
140 10000 0.9994
141 10000 0.9994
142 10000 0.99935
143 10000 0.9994
144 10000 0.99945
145 10000 0.9996
146 10000 0.9995
147 10000 0.99965
148 10000 0.9999
149 10000 0.99995
150 10000 0.99985
151 10000 0.9998
152 10000 0.9998
153 10000 0.9996
154 10000 0.99945
155 10000 0.99935
156 10000 0.99955
157 10000 0.9997
158 10000 0.99965
159 10000 0.99975
160 10000 0.9995
161 10000 0.99965
162 10000 0.9996
163 10000 0.99975
164 10000 0.9996
165 10000 0.9998
166 10000 0.99955
167 10000 0.99975
168 10000 1
