t n p
0 10000 0
1 9478 5.27537e-05
2 8968 0.000278769
3 8582 0.000466092
4 8022 0.000498629
5 7628 0.00131096
6 7328 0.00163755
7 7014 0.00163958
8 6768 0.00221631
9 6418 0.0013244
10 6066 0.00189581
11 5824 0.0024897
12 5346 0.00215114
13 5120 0.00205078
14 4946 0.00232511
15 4870 0.00195072
16 4568 0.00186077
17 4278 0.00140252
18 4184 0.000956023
19 3954 0.00101163
20 3718 0.00121033
21 3482 0.000574383
22 3340 0.000449102
23 3098 0.000806972
24 2902 0.000516885
25 2846 0.000527056
26 2818 0.000177431
27 2636 0
28 2484 0.000402576
29 2344 0.000639932
30 2252 0.00133215
31 2114 0.000473037
32 1958 0.000510725
33 1850 0.000540541
34 1770 0.000847458
35 1688 0.000296209
36 1616 0.00247525
37 1532 0.00391645
38 1544 0.00485751
39 1478 0.00270636
40 1408 0.00319602
41 1348 0.0018546
42 1332 0.00112613
43 1286 0.00155521
44 1200 0.000833333
45 1188 0.000420875
46 1076 0.000464684
47 998 0.00200401
48 970 0.00360825
49 900 0.00111111
50 890 0
51 826 0
52 766 0
53 706 0.000708215
54 662 0
55 612 0.00163399
56 590 0.00508475
57 552 0.00634058
58 508 0.0147638
59 504 0.015873
60 496 0.0171371
61 454 0.0319383
62 410 0.0195122
63 376 0.0212766
64 346 0.0260116
65 324 0.0478395
66 304 0.0559211
67 306 0.0539216
68 308 0.0633117
69 290 0.0689655
70 294 0.0714286
71 270 0.0777778
72 272 0.0974265
73 290 0.115517
74 306 0.101307
75 300 0.125
76 298 0.119128
77 314 0.13535
78 320 0.128125
79 346 0.135838
80 338 0.164201
81 350 0.144286
82 334 0.161677
83 334 0.164671
84 324 0.191358
85 296 0.236486
86 304 0.213816
87 334 0.23503
88 326 0.277607
89 320 0.3
90 318 0.323899
91 334 0.359281
92 304 0.398026
93 344 0.402616
94 370 0.445946
95 358 0.49581
96 376 0.521277
97 390 0.538462
98 374 0.532086
99 382 0.582461
100 414 0.611111
101 428 0.622664
102 422 0.645735
103 462 0.694805
104 514 0.691634
105 560 0.746429
106 628 0.758758
107 680 0.776471
108 734 0.786104
109 814 0.820639
110 914 0.830416
111 1008 0.812996
112 1168 0.822346
113 1328 0.83622
114 1494 0.850736
115 1642 0.860536
116 1952 0.877049
117 2206 0.883046
118 2458 0.897681
119 2850 0.906667
120 3174 0.916824
121 3596 0.927558
122 4062 0.938454
123 4570 0.947155
124 5052 0.955166
125 5844 0.958847
126 6550 0.962443
127 7402 0.967914
128 8452 0.967877
129 9638 0.97209
130 10000 0.97415
131 10000 0.9777
132 10000 0.97915
133 10000 0.98135
134 10000 0.98435
135 10000 0.98535
136 10000 0.98905
137 10000 0.9909
138 10000 0.9926
139 10000 0.9925
140 10000 0.99345
141 10000 0.99305
142 10000 0.99415
143 10000 0.99555
144 10000 0.99495
145 10000 0.9946
146 10000 0.99555
147 10000 0.99655
148 10000 0.99655
149 10000 0.99705
150 10000 0.99705
151 10000 0.99725
152 10000 0.99715
153 10000 0.9968
154 10000 0.99715
155 10000 0.9973
156 10000 0.99795
157 10000 0.9986
158 10000 0.9983
159 10000 0.9986
160 10000 0.9983
161 10000 0.99835
162 10000 0.99785
163 10000 0.99805
164 10000 0.9981
165 10000 0.9979
166 10000 0.99815
167 10000 0.9983
168 10000 0.9981
169 10000 0.99885
170 10000 0.99955
171 10000 0.99985
172 10000 0.99965
173 10000 0.9997
174 10000 0.9998
175 10000 0.9998
176 10000 0.99995
177 10000 0.9998
178 10000 0.9999
179 10000 0.9999
180 10000 0.99995
181 10000 1
