t n p
0 10000 0
1 9410 0.000159405
2 8908 5.61293e-05
3 8550 0.000292398
4 8240 0.000424757
5 7768 0.000514933
6 7402 0.000472845
7 6990 0.000786838
8 6522 0.000996627
9 6214 0.000965562
10 5972 0.00100469
11 5614 0.00133595
12 5244 0.00123951
13 4886 0.000818666
14 4662 0.000965251
15 4434 0.00157871
16 4140 0.00144928
17 3922 0.00140235
18 3746 0.00146823
19 3440 0.00203488
20 3236 0.00185414
21 3216 0.00186567
22 3008 0.00149601
23 2872 0.00156685
24 2668 0.00131184
25 2714 0.00202653
26 2578 0.00135764
27 2402 0.000832639
28 2200 0.00159091
29 2114 0.00307474
30 1994 0.00300903
31 1818 0.00440044
32 1712 0.00292056
33 1572 0.00540712
34 1544 0.00582902
35 1474 0.00881954
36 1418 0.0077574
37 1390 0.00719424
38 1294 0.00656878
39 1236 0.012945
40 1170 0.0149573
41 1148 0.0191638
42 1108 0.0243682
43 1090 0.0275229
44 1012 0.0335968
45 1020 0.0323529
46 912 0.0345395
47 908 0.0412996
48 850 0.04
49 850 0.0352941
50 812 0.0394089
51 748 0.0394385
52 682 0.0432551
53 648 0.0540123
54 658 0.0691489
55 594 0.0959596
56 606 0.111386
57 612 0.111111
58 600 0.130833
59 556 0.115108
60 584 0.110445
61 568 0.125
62 562 0.13968
63 564 0.159574
64 512 0.155273
65 476 0.177521
66 458 0.182314
67 418 0.211722
68 418 0.261962
69 400 0.29625
70 356 0.287921
71 332 0.299699
72 308 0.334416
73 316 0.338608
74 320 0.41875
75 346 0.472543
76 362 0.495856
77 378 0.517196
78 396 0.565657
79 410 0.587805
80 482 0.565353
81 532 0.590226
82 558 0.616487
83 612 0.617647
84 612 0.646242
85 618 0.678803
86 680 0.704412
87 784 0.708546
88 892 0.736547
89 922 0.761388
90 1028 0.781128
91 1156 0.788495
92 1330 0.799624
93 1554 0.804698
94 1678 0.81466
95 1848 0.837121
96 2062 0.840931
97 2342 0.853971
98 2638 0.885898
99 2992 0.893215
100 3304 0.904358
101 3708 0.912756
102 4148 0.918153
103 4606 0.923252
104 5184 0.929398
105 5844 0.936174
106 6524 0.938228
107 7204 0.948223
108 8128 0.95048
109 9342 0.950867
110 10000 0.95385
111 10000 0.9583
112 10000 0.962
113 10000 0.9642
114 10000 0.96445
115 10000 0.9679
116 10000 0.9706
117 10000 0.97065
118 10000 0.9681
119 10000 0.9726
120 10000 0.97455
121 10000 0.9745
122 10000 0.9782
123 10000 0.98145
124 10000 0.98285
125 10000 0.9839
126 10000 0.98545
127 10000 0.9861
128 10000 0.9871
129 10000 0.98855
130 10000 0.9899
131 10000 0.98935
132 10000 0.9914
133 10000 0.9919
134 10000 0.9929
135 10000 0.9945
136 10000 0.9957
137 10000 0.9965
138 10000 0.9964
139 10000 0.9964
140 10000 0.9963
141 10000 0.9966
142 10000 0.99705
143 10000 0.9978
144 10000 0.99875
145 10000 0.99835
146 10000 0.9983
147 10000 0.99825
148 10000 0.9983
149 10000 0.99875
150 10000 0.9985
151 10000 0.9987
152 10000 0.9989
153 10000 0.99925
154 10000 0.9998
155 10000 0.99975
156 10000 0.9998
157 10000 1
