t n p
1 9560 0.000104603
2 9078 0.000165235
3 8618 0.000232072
4 8234 0.000425067
5 7800 0.000833333
6 7294 0.00123389
7 6936 0.00122549
8 6662 0.000825578
9 6444 0.00116387
10 6002 0.00133289
11 5762 0.00199583
12 5548 0.00252343
13 5250 0.00219048
14 4974 0.00160836
15 4772 0.00209556
16 4590 0.00326797
17 4270 0.00327869
18 4084 0.0037953
19 3728 0.00509657
20 3580 0.00363128
21 3386 0.00502067
22 3316 0.00422195
23 3214 0.00342253
24 3004 0.00399467
25 2870 0.00487805
26 2746 0.00473416
27 2552 0.00509404
28 2396 0.00646912
29 2348 0.00745315
30 2340 0.00982906
31 2228 0.0112208
32 2138 0.0121609
33 2036 0.0105599
34 1898 0.0110643
35 1820 0.0137363
36 1780 0.0129213
37 1700 0.0161765
38 1572 0.0181298
39 1526 0.0167104
40 1458 0.021262
41 1462 0.0164159
42 1442 0.0194175
43 1398 0.0200286
44 1262 0.0174326
45 1188 0.0218855
46 1132 0.0313604
47 1046 0.0320268
48 984 0.0254065
49 950 0.0289474
50 922 0.0374187
51 934 0.0401499
52 842 0.0374109
53 818 0.0464548
54 786 0.0566158
55 712 0.0589888
56 670 0.061194
57 642 0.0817757
58 664 0.0760542
59 646 0.0696594
60 644 0.0698758
61 590 0.0711864
62 574 0.0836237
63 566 0.0998233
64 562 0.100534
65 508 0.112205
66 488 0.115779
67 464 0.137931
68 442 0.170814
69 446 0.206278
70 396 0.203283
71 408 0.193627
72 440 0.235227
73 430 0.254651
74 434 0.230415
75 438 0.267123
76 478 0.267782
77 474 0.266878
78 488 0.298156
79 516 0.341085
80 522 0.374521
81 514 0.393969
82 532 0.421053
83 508 0.432087
84 520 0.479808
85 538 0.482342
86 570 0.545614
87 554 0.593863
88 602 0.615449
89 672 0.648065
90 702 0.665954
91 776 0.690722
92 830 0.689157
93 880 0.696591
94 958 0.707203
95 1054 0.710626
96 1148 0.71385
97 1270 0.739764
98 1378 0.768868
99 1448 0.77279
100 1534 0.792699
101 1692 0.811761
102 1874 0.816169
103 2102 0.834919
104 2350 0.846383
105 2582 0.858637
106 2876 0.86822
107 3168 0.877683
108 3566 0.890353
109 3950 0.894051
110 4448 0.899393
111 5048 0.905012
112 5588 0.911328
113 6260 0.919329
114 6976 0.925387
115 7802 0.934248
116 8902 0.939452
117 10000 0.94325
118 10000 0.94925
119 10000 0.9563
120 10000 0.96005
121 10000 0.96355
122 10000 0.96445
123 10000 0.968
124 10000 0.97135
125 10000 0.97335
126 10000 0.97615
127 10000 0.9771
128 10000 0.98
129 10000 0.9817
130 10000 0.98545
131 10000 0.9871
132 10000 0.9878
133 10000 0.9886
134 10000 0.98995
135 10000 0.99155
136 10000 0.99355
137 10000 0.9933
138 10000 0.9924
139 10000 0.99255
140 10000 0.9925
141 10000 0.99195
142 10000 0.9924
143 10000 0.99275
144 10000 0.9932
145 10000 0.99135
146 10000 0.9924
147 10000 0.99365
148 10000 0.99465
149 10000 0.9956
150 10000 0.9959
151 10000 0.9971
152 10000 0.9977
153 10000 0.99785
154 10000 0.99775
155 10000 0.99735
156 10000 0.99835
157 10000 0.9982
158 10000 0.99775
159 10000 0.99785
160 10000 0.99795
161 10000 0.9986
162 10000 0.9989
163 10000 0.9993
164 10000 0.99935
165 10000 0.9994
166 10000 0.9991
167 10000 0.9994
168 10000 0.99975
169 10000 0.99975
170 10000 0.9999
171 10000 0.99985
172 10000 0.99985
173 10000 0.9999
174 10000 1
