t n p
1 9510 0.000157729
2 8944 0.000391324
3 8572 0.000641624
4 8242 0.000303324
5 7992 0.000563063
6 7810 0.000640205
7 7478 0.000936079
8 7086 0.00155236
9 6706 0.00238592
10 6470 0.00270479
11 6214 0.00233344
12 5812 0.00189264
13 5630 0.00222025
14 5226 0.00239189
15 4968 0.00322061
16 4764 0.0040932
17 4494 0.00367156
18 4228 0.00591296
19 3930 0.0062341
20 3654 0.00766284
21 3410 0.00997067
22 3150 0.0111111
23 3046 0.0114905
24 2864 0.0171089
25 2646 0.021542
26 2544 0.0220126
27 2508 0.0287081
28 2340 0.0344017
29 2240 0.0388393
30 2114 0.0423368
31 2078 0.0452358
32 1934 0.0498966
33 1868 0.0575482
34 1822 0.0710757
35 1742 0.0783582
36 1710 0.0903509
37 1672 0.114533
38 1606 0.129203
39 1606 0.143524
40 1594 0.142095
41 1584 0.153093
42 1594 0.162171
43 1546 0.163001
44 1446 0.178423
45 1426 0.189691
46 1438 0.215229
47 1452 0.230716
48 1488 0.245296
49 1530 0.25817
50 1602 0.285268
51 1596 0.316416
52 1612 0.342742
53 1690 0.352367
54 1716 0.369755
55 1762 0.389898
56 1852 0.402268
57 1894 0.413147
58 1986 0.427492
59 2064 0.457607
60 2092 0.475382
61 2212 0.498418
62 2248 0.503781
63 2384 0.519295
64 2530 0.542885
65 2574 0.555556
66 2754 0.592048
67 2900 0.610345
68 3032 0.631596
69 3230 0.654489
70 3458 0.680885
71 3708 0.704153
72 3948 0.725684
73 4308 0.743384
74 4684 0.758219
75 5104 0.775666
76 5596 0.797266
77 6304 0.814562
78 6858 0.831584
79 7588 0.849697
80 8452 0.863287
81 9368 0.870677
82 10000 0.8803
83 10000 0.89075
84 10000 0.8995
85 10000 0.9122
86 10000 0.91895
87 10000 0.92505
88 10000 0.93065
89 10000 0.9387
90 10000 0.9469
91 10000 0.9557
92 10000 0.96135
93 10000 0.9646
94 10000 0.96515
95 10000 0.96735
96 10000 0.97125
97 10000 0.9717
98 10000 0.9765
99 10000 0.9776
100 10000 0.97985
101 10000 0.98285
102 10000 0.9849
103 10000 0.9871
104 10000 0.98995
105 10000 0.9911
106 10000 0.99205
107 10000 0.99225
108 10000 0.9931
109 10000 0.99395
110 10000 0.9941
111 10000 0.99475
112 10000 0.99555
113 10000 0.99645
114 10000 0.9964
115 10000 0.99615
116 10000 0.99615
117 10000 0.99655
118 10000 0.99625
119 10000 0.99655
120 10000 0.99675
121 10000 0.9971
122 10000 0.9976
123 10000 0.9982
124 10000 0.9984
125 10000 0.9984
126 10000 0.9986
127 10000 0.99875
128 10000 0.99855
129 10000 0.9988
130 10000 0.9987
131 10000 0.99885
132 10000 0.99945
133 10000 0.9996
134 10000 0.99945
135 10000 0.9996
136 10000 0.99975
137 10000 0.9999
138 10000 0.9998
139 10000 0.99975
140 10000 0.9998
141 10000 0.9997
142 10000 0.9994
143 10000 0.9995
144 10000 0.9996
145 10000 0.9997
146 10000 1
