t n p
1 9556 5.23231e-05
2 8984 0.000111309
3 8590 0.000174622
4 8112 0.000246548
5 7636 0.000196438
6 7108 0.000351716
7 6480 0.000462963
8 6050 0.000578512
9 5630 0.000888099
10 5202 0.000865052
11 4910 0.000407332
12 4786 0.000626828
13 4510 0.0018847
14 4340 0.0014977
15 4246 0.00176637
16 4036 0.0024777
17 3926 0.00331126
18 3790 0.00290237
19 3608 0.00471175
20 3466 0.00360646
21 3188 0.00360728
22 2988 0.00518742
23 2798 0.00607577
24 2534 0.00868193
25 2410 0.00975104
26 2236 0.0136404
27 2124 0.0167137
28 2006 0.0169492
29 1906 0.024659
30 1776 0.0244932
31 1680 0.027381
32 1660 0.0328313
33 1628 0.0362408
34 1580 0.0481013
35 1568 0.0535714
36 1502 0.0559254
37 1466 0.0470668
38 1406 0.0554765
39 1354 0.0624077
40 1280 0.0578125
41 1306 0.0650842
42 1266 0.0770142
43 1182 0.0765651
44 1186 0.079258
45 1180 0.0724576
46 1154 0.0810225
47 1112 0.0858813
48 1150 0.100435
49 1128 0.115691
50 1036 0.128378
51 1046 0.151052
52 1022 0.182975
53 988 0.214575
54 980 0.229082
55 944 0.264301
56 960 0.291667
57 974 0.297228
58 1002 0.325848
59 970 0.340722
60 1024 0.356445
61 994 0.371227
62 1074 0.397579
63 1110 0.431532
64 1128 0.452128
65 1164 0.46134
66 1262 0.481775
67 1354 0.51514
68 1436 0.520891
69 1486 0.538358
70 1588 0.575567
71 1624 0.616071
72 1790 0.634358
73 1964 0.656568
74 2086 0.67977
75 2214 0.704607
76 2386 0.733236
77 2540 0.747638
78 2778 0.760979
79 3006 0.774617
80 3380 0.797633
81 3718 0.815492
82 4146 0.832972
83 4588 0.840126
84 5024 0.847034
85 5636 0.856458
86 6262 0.870489
87 6998 0.883467
88 7776 0.890432
89 8648 0.902116
90 9634 0.905906
91 10000 0.9162
92 10000 0.92225
93 10000 0.9267
94 10000 0.9339
95 10000 0.9361
96 10000 0.9415
97 10000 0.9448
98 10000 0.94705
99 10000 0.95145
100 10000 0.9532
101 10000 0.95945
102 10000 0.96495
103 10000 0.96715
104 10000 0.9708
105 10000 0.9741
106 10000 0.97635
107 10000 0.9754
108 10000 0.9769
109 10000 0.97815
110 10000 0.9795
111 10000 0.9819
112 10000 0.98275
113 10000 0.98565
114 10000 0.98875
115 10000 0.9885
116 10000 0.98945
117 10000 0.98925
118 10000 0.99095
119 10000 0.9912
120 10000 0.9917
121 10000 0.9925
122 10000 0.9926
123 10000 0.9935
124 10000 0.9946
125 10000 0.99485
126 10000 0.99535
127 10000 0.99595
128 10000 0.9964
129 10000 0.99615
130 10000 0.9967
131 10000 0.9967
132 10000 0.99725
133 10000 0.9974
134 10000 0.9971
135 10000 0.99695
136 10000 0.9972
137 10000 0.9975
138 10000 0.99725
139 10000 0.9977
140 10000 0.9978
141 10000 0.99875
142 10000 0.99865
143 10000 0.99905
144 10000 0.9987
145 10000 0.999
146 10000 0.99885
147 10000 0.99905
148 10000 0.99895
149 10000 0.9991
150 10000 0.9991
151 10000 0.9991
152 10000 0.9995
153 10000 0.9995
154 10000 0.9995
155 10000 0.99965
156 10000 0.99945
157 10000 0.99945
158 10000 0.9998
159 10000 0.9997
160 10000 0.9996
161 10000 0.9994
162 10000 0.99945
163 10000 0.9995
164 10000 0.99985
165 10000 0.9998
166 10000 0.9997
167 10000 0.9999
168 10000 0.99995
169 10000 0.9999
170 10000 0.99965
171 10000 0.9997
172 10000 0.9996
173 10000 0.9994
174 10000 0.9994
175 10000 0.999
176 10000 0.99875
177 10000 0.9993
178 10000 0.99925
179 10000 0.999
180 10000 0.99945
181 10000 0.9993
182 10000 0.99965
183 10000 0.9997
184 10000 0.99965
185 10000 0.99965
186 10000 0.99965
187 10000 0.9999
188 10000 1
