t n p
1 9524 0.000209996
2 9224 0.000216826
3 8768 0.000171077
4 8478 0.000412833
5 7986 0.000313048
6 7496 0.000533618
7 7000 0.000714286
8 6524 0.00030656
9 6206 0.000322269
10 5756 0.000608061
11 5578 0.000806741
12 5222 0.00105324
13 5024 0.00189092
14 4836 0.00279156
15 4726 0.00423191
16 4376 0.00628428
17 4310 0.00336427
18 4104 0.00353314
19 3870 0.00490956
20 3748 0.00560299
21 3588 0.0059922
22 3476 0.00733602
23 3278 0.00701647
24 3226 0.0066646
25 3112 0.00771208
26 3006 0.00964737
27 2992 0.0108623
28 2874 0.0118302
29 2736 0.0155336
30 2602 0.0184473
31 2440 0.0204918
32 2340 0.0301282
33 2254 0.0286158
34 2128 0.0260808
35 2016 0.0285218
36 1950 0.0330769
37 1802 0.0346837
38 1702 0.0381904
39 1668 0.0389688
40 1640 0.0435976
41 1538 0.0490897
42 1414 0.0548091
43 1364 0.058651
44 1332 0.0653153
45 1244 0.0735531
46 1148 0.0770906
47 1112 0.0813849
48 1104 0.0901268
49 1076 0.0906134
50 958 0.0949896
51 952 0.103466
52 926 0.099892
53 928 0.109375
54 950 0.126316
55 890 0.132584
56 846 0.138298
57 850 0.146471
58 802 0.167706
59 788 0.167513
60 774 0.191214
61 740 0.193243
62 690 0.213043
63 724 0.232735
64 718 0.254875
65 734 0.282016
66 748 0.300802
67 764 0.32199
68 784 0.345663
69 700 0.362857
70 724 0.374309
71 708 0.387712
72 672 0.40997
73 666 0.426426
74 650 0.468462
75 694 0.466859
76 720 0.463194
77 734 0.470027
78 794 0.479849
79 800 0.514375
80 846 0.547281
81 898 0.550668
82 990 0.573737
83 1024 0.602539
84 1078 0.613636
85 1206 0.643864
86 1340 0.665672
87 1444 0.691136
88 1474 0.708616
89 1598 0.729349
90 1738 0.742232
91 1846 0.752979
92 2054 0.766796
93 2286 0.793307
94 2632 0.821619
95 2976 0.827285
96 3368 0.841894
97 3784 0.858087
98 4160 0.88137
99 4554 0.892073
100 5004 0.903377
101 5624 0.92123
102 6240 0.927404
103 7148 0.932079
104 8082 0.937268
105 9086 0.945851
106 10000 0.94765
107 10000 0.95135
108 10000 0.9559
109 10000 0.95995
110 10000 0.96295
111 10000 0.96485
112 10000 0.9688
113 10000 0.97095
114 10000 0.97525
115 10000 0.9783
116 10000 0.9806
117 10000 0.981
118 10000 0.9833
119 10000 0.98475
120 10000 0.98805
121 10000 0.99005
122 10000 0.9912
123 10000 0.99265
124 10000 0.99335
125 10000 0.99325
126 10000 0.99385
127 10000 0.99465
128 10000 0.99445
129 10000 0.99525
130 10000 0.99595
131 10000 0.99665
132 10000 0.99705
133 10000 0.99825
134 10000 0.99865
135 10000 0.9991
136 10000 0.999
137 10000 0.9989
138 10000 0.9991
139 10000 0.999
140 10000 0.9997
141 10000 0.99985
142 10000 0.99985
143 10000 0.99985
144 10000 0.99985
145 10000 0.9998
146 10000 0.99995
147 10000 1
