t n p
1 9454 0.000105775
2 8954 0.000390887
3 8604 0.000406788
4 8376 0.000537249
5 7932 0.000567322
6 7582 0.00125297
7 7158 0.00139704
8 6844 0.00204559
9 6540 0.00237003
10 6196 0.00419626
11 5848 0.00444596
12 5550 0.00405405
13 5484 0.00501459
14 5264 0.00512918
15 5014 0.00678101
16 4784 0.00689799
17 4508 0.00842946
18 4312 0.0108998
19 4080 0.0122549
20 3932 0.0130977
21 3724 0.0153061
22 3450 0.0185507
23 3148 0.0227128
24 3000 0.0263333
25 2900 0.0244828
26 2756 0.0277576
27 2640 0.0276515
28 2556 0.0330595
29 2458 0.0353946
30 2336 0.0423801
31 2220 0.045045
32 2170 0.0506912
33 2006 0.0590728
34 1940 0.0595361
35 1810 0.0643646
36 1718 0.0654831
37 1700 0.0714706
38 1598 0.0869837
39 1540 0.0915584
40 1530 0.10719
41 1498 0.123498
42 1424 0.13132
43 1342 0.134501
44 1356 0.155605
45 1316 0.162234
46 1302 0.177035
47 1250 0.2008
48 1194 0.216499
49 1186 0.239882
50 1176 0.252976
51 1160 0.274138
52 1124 0.297153
53 1158 0.316494
54 1138 0.327768
55 1136 0.348592
56 1156 0.361159
57 1166 0.399657
58 1188 0.424242
59 1248 0.452324
60 1294 0.483771
61 1388 0.490634
62 1456 0.503091
63 1574 0.520013
64 1678 0.544994
65 1716 0.585082
66 1806 0.598837
67 1902 0.611987
68 2042 0.62145
69 2210 0.653846
70 2372 0.684444
71 2614 0.710979
72 2846 0.742094
73 3098 0.762427
74 3438 0.781704
75 3794 0.792172
76 4196 0.807674
77 4552 0.831832
78 5108 0.839076
79 5816 0.85196
80 6548 0.867135
81 7296 0.882607
82 8182 0.891775
83 9154 0.902283
84 10000 0.9036
85 10000 0.9055
86 10000 0.9096
87 10000 0.9168
88 10000 0.9243
89 10000 0.92965
90 10000 0.93825
91 10000 0.94225
92 10000 0.9448
93 10000 0.952
94 10000 0.9583
95 10000 0.96305
96 10000 0.96965
97 10000 0.97325
98 10000 0.9746
99 10000 0.97505
100 10000 0.97805
101 10000 0.98285
102 10000 0.98545
103 10000 0.987
104 10000 0.98655
105 10000 0.988
106 10000 0.9898
107 10000 0.99005
108 10000 0.99125
109 10000 0.99305
110 10000 0.9936
111 10000 0.9944
112 10000 0.99415
113 10000 0.9949
114 10000 0.9957
115 10000 0.99515
116 10000 0.9949
117 10000 0.9946
118 10000 0.9956
119 10000 0.99625
120 10000 0.99625
121 10000 0.99605
122 10000 0.9959
123 10000 0.9969
124 10000 0.99665
125 10000 0.9979
126 10000 0.99815
127 10000 0.9982
128 10000 0.998
129 10000 0.9981
130 10000 0.9982
131 10000 0.99885
132 10000 0.99885
133 10000 0.99895
134 10000 0.99935
135 10000 0.99905
136 10000 0.9993
137 10000 0.99955
138 10000 0.9998
139 10000 0.9995
140 10000 0.99955
141 10000 0.9996
142 10000 0.99985
143 10000 0.99965
144 10000 0.9999
145 10000 1
