t n p
1 9504 0.000105219
2 9000 0.000277778
3 8592 0.000523743
4 8078 0.000557069
5 7690 0.000715215
6 7360 0.000747283
7 7078 0.000565131
8 6846 0.000511247
9 6546 0.000534678
10 6224 0.000723008
11 6016 0.00157912
12 5768 0.000953537
13 5554 0.0014404
14 5314 0.00131728
15 4928 0.00202922
16 4750 0.00326316
17 4474 0.00447027
18 4300 0.005
19 4162 0.0066074
20 3934 0.00673615
21 3764 0.00903294
22 3574 0.00741466
23 3460 0.0109827
24 3362 0.0129387
25 3224 0.0164392
26 3064 0.0208877
27 2898 0.0263975
28 2788 0.0288737
29 2664 0.035473
30 2576 0.0329969
31 2428 0.0317133
32 2318 0.0347282
33 2220 0.0396396
34 2094 0.0405922
35 1952 0.0517418
36 1890 0.057672
37 1842 0.0697611
38 1788 0.0774609
39 1774 0.0794814
40 1718 0.0913853
41 1694 0.107143
42 1652 0.126816
43 1610 0.131366
44 1594 0.141468
45 1546 0.15912
46 1542 0.171855
47 1510 0.192384
48 1432 0.212291
49 1410 0.214184
50 1440 0.23125
51 1382 0.240955
52 1258 0.245628
53 1248 0.271635
54 1230 0.293496
55 1188 0.320707
56 1230 0.369512
57 1208 0.385348
58 1232 0.405438
59 1274 0.403454
60 1266 0.423381
61 1268 0.443218
62 1344 0.466146
63 1422 0.503868
64 1476 0.532182
65 1590 0.538994
66 1638 0.567155
67 1722 0.586527
68 1848 0.615801
69 2030 0.628079
70 2134 0.64925
71 2324 0.663941
72 2540 0.684252
73 2800 0.715179
74 2944 0.733356
75 3276 0.740995
76 3600 0.7525
77 3946 0.767106
78 4224 0.780185
79 4626 0.791505
80 5044 0.806205
81 5656 0.814003
82 6330 0.825987
83 7000 0.836214
84 7578 0.853853
85 8336 0.867922
86 9406 0.87997
87 10000 0.889
88 10000 0.89315
89 10000 0.9006
90 10000 0.9078
91 10000 0.91635
92 10000 0.92075
93 10000 0.9258
94 10000 0.93565
95 10000 0.9392
96 10000 0.94175
97 10000 0.9437
98 10000 0.94905
99 10000 0.9489
100 10000 0.95375
101 10000 0.9575
102 10000 0.96085
103 10000 0.9633
104 10000 0.96595
105 10000 0.96935
106 10000 0.97255
107 10000 0.97585
108 10000 0.9792
109 10000 0.98175
110 10000 0.9817
111 10000 0.98295
112 10000 0.9825
113 10000 0.9834
114 10000 0.98405
115 10000 0.9853
116 10000 0.9868
117 10000 0.98875
118 10000 0.99045
119 10000 0.9916
120 10000 0.99235
121 10000 0.99275
122 10000 0.99385
123 10000 0.99435
124 10000 0.9934
125 10000 0.9937
126 10000 0.9946
127 10000 0.9949
128 10000 0.9948
129 10000 0.99365
130 10000 0.99465
131 10000 0.9949
132 10000 0.99555
133 10000 0.99605
134 10000 0.99595
135 10000 0.9968
136 10000 0.9969
137 10000 0.99615
138 10000 0.99555
139 10000 0.9963
140 10000 0.99665
141 10000 0.9967
142 10000 0.99705
143 10000 0.9977
144 10000 0.99795
145 10000 0.9983
146 10000 0.9983
147 10000 0.99775
148 10000 0.99775
149 10000 0.99815
150 10000 0.9986
151 10000 0.9983
152 10000 0.9985
153 10000 0.9984
154 10000 0.99865
155 10000 0.9986
156 10000 0.99905
157 10000 0.9994
158 10000 0.9995
159 10000 0.9994
160 10000 0.99935
161 10000 0.9997
162 10000 0.9997
163 10000 0.9997
164 10000 0.99985
165 10000 0.99995
166 10000 0.9999
167 10000 1
