t n p
1 10000 5e-05
2 9616 5.19967e-05
3 9200 5.43478e-05
4 8690 0.000172612
5 8298 0.000180766
6 7842 0.000318796
7 7500 0.0006
8 7114 0.000913691
9 6770 0.00155096
10 6356 0.00196665
11 6052 0.00140449
12 5872 0.00229905
13 5596 0.00330593
14 5286 0.00293227
15 5032 0.00228537
16 4790 0.00334029
17 4490 0.00445434
18 4192 0.00465172
19 3996 0.00462963
20 3752 0.00479744
21 3720 0.00537634
22 3564 0.00505051
23 3390 0.00648968
24 3156 0.00697085
25 3002 0.00816123
26 2830 0.00918728
27 2678 0.0123226
28 2494 0.0120289
29 2314 0.0159896
30 2204 0.0158802
31 2074 0.0163934
32 2036 0.0162083
33 1956 0.0191718
34 1804 0.0155211
35 1748 0.0174485
36 1596 0.0225564
37 1536 0.0244141
38 1504 0.0242686
39 1472 0.029212
40 1338 0.0347534
41 1292 0.0367647
42 1224 0.0330882
43 1128 0.0376773
44 1054 0.0426945
45 1028 0.0481518
46 1014 0.0547337
47 964 0.0746888
48 926 0.0766739
49 904 0.0801991
50 894 0.0855705
51 816 0.0998775
52 846 0.114657
53 832 0.140024
54 798 0.147243
55 758 0.156992
56 758 0.157652
57 744 0.147849
58 732 0.154372
59 766 0.150783
60 712 0.157303
61 734 0.18188
62 722 0.182825
63 694 0.224063
64 710 0.223239
65 730 0.24863
66 728 0.269231
67 704 0.286932
68 674 0.317507
69 692 0.333092
70 704 0.370028
71 686 0.372449
72 720 0.399306
73 732 0.422131
74 744 0.423387
75 766 0.42624
76 816 0.442402
77 860 0.491279
78 888 0.523649
79 890 0.562921
80 910 0.602198
81 962 0.637214
82 1042 0.654511
83 1092 0.675366
84 1216 0.673109
85 1296 0.70216
86 1334 0.731259
87 1444 0.751385
88 1670 0.768263
89 1856 0.791218
90 2080 0.81851
91 2236 0.830501
92 2414 0.855012
93 2706 0.875277
94 3004 0.89514
95 3360 0.899702
96 3782 0.909704
97 4224 0.912997
98 4694 0.917341
99 5214 0.923188
100 5906 0.928801
101 6646 0.939061
102 7628 0.946972
103 8766 0.94992
104 9896 0.952405
105 10000 0.95645
106 10000 0.9608
107 10000 0.96265
108 10000 0.964
109 10000 0.9684
110 10000 0.96885
111 10000 0.9719
112 10000 0.97325
113 10000 0.97535
114 10000 0.9787
115 10000 0.97835
116 10000 0.98175
117 10000 0.98415
118 10000 0.9853
119 10000 0.98715
120 10000 0.98815
121 10000 0.9887
122 10000 0.9899
123 10000 0.9905
124 10000 0.99125
125 10000 0.9929
126 10000 0.99345
127 10000 0.99455
128 10000 0.99575
129 10000 0.9962
130 10000 0.99725
131 10000 0.99675
132 10000 0.99705
133 10000 0.99685
134 10000 0.99635
135 10000 0.9971
136 10000 0.9971
137 10000 0.9971
138 10000 0.99765
139 10000 0.99785
140 10000 0.99895
141 10000 0.9987
142 10000 0.99915
143 10000 0.9992
144 10000 0.9995
145 10000 0.99965
146 10000 0.9998
147 10000 0.99985
148 10000 0.99975
149 10000 0.9998
150 10000 0.99965
151 10000 0.9996
152 10000 0.99935
153 10000 0.9994
154 10000 0.99935
155 10000 0.99875
156 10000 0.9991
157 10000 0.99945
158 10000 0.9995
159 10000 0.9994
160 10000 0.9997
161 10000 0.9998
162 10000 1
