t n p
1 10000 5e-05
2 9414 5.31124e-05
3 8882 5.62936e-05
4 8440 5.92417e-05
5 7754 0.000257931
6 7306 0.000342185
7 6994 0.000285959
8 6608 0.000151332
9 6196 0.000161394
10 5820 8.59107e-05
11 5586 8.95095e-05
12 5332 9.37734e-05
13 5102 0.000294002
14 4886 0.000409333
15 4612 0.00075889
16 4306 0.000580585
17 4044 0.00111276
18 3890 0.000899743
19 3666 0.000681942
20 3556 0.000984252
21 3318 0.000904159
22 3142 0.000636537
23 3026 0.000991408
24 2818 0.000532292
25 2692 0.00148588
26 2516 0.00238474
27 2422 0.00206441
28 2242 0.00267618
29 2112 0.00189394
30 2050 0.00243902
31 1882 0.0042508
32 1802 0.00610433
33 1684 0.00385986
34 1592 0.00439698
35 1468 0.00715259
36 1404 0.0106838
37 1268 0.0114353
38 1204 0.0178571
39 1152 0.0208333
40 1060 0.0235849
41 982 0.0218941
42 924 0.0200216
43 878 0.0216401
44 824 0.0188107
45 762 0.0170604
46 726 0.0172176
47 676 0.0118343
48 660 0.0174242
49 610 0.0147541
50 546 0.0164835
51 516 0.0184109
52 530 0.0169811
53 554 0.0198556
54 510 0.0323529
55 522 0.0268199
56 514 0.0262646
57 516 0.0339147
58 508 0.0285433
59 482 0.0518672
60 486 0.0462963
61 452 0.039823
62 428 0.036215
63 438 0.033105
64 418 0.0263158
65 406 0.0184729
66 396 0.0138889
67 354 0.0141243
68 338 0.0162722
69 334 0.0164671
70 314 0.0159236
71 310 0.016129
72 306 0.0228758
73 244 0.0122951
74 250 0.028
75 200 0.05
76 168 0.0446429
77 164 0.0396341
78 160 0.040625
79 160 0.046875
80 144 0.0659722
81 130 0.0615385
82 116 0.0215517
83 114 0.0526316
84 128 0.105469
85 130 0.1
86 128 0.113281
87 124 0.0967742
88 132 0.0757576
89 116 0.0775862
90 86 0.139535
91 82 0.158537
92 64 0.226562
93 60 0.225
94 60 0.266667
95 56 0.357143
96 58 0.431034
97 52 0.413462
98 54 0.5
99 54 0.527778
100 58 0.525862
101 54 0.648148
102 44 0.534091
103 34 0.426471
104 32 0.5
105 32 0.4375
106 36 0.444444
107 40 0.55
108 46 0.663043
109 44 0.602273
110 48 0.614583
111 56 0.741071
112 64 0.703125
113 76 0.743421
114 96 0.71875
115 98 0.790816
116 112 0.785714
117 130 0.734615
118 138 0.728261
119 132 0.723485
120 144 0.697917
121 146 0.681507
122 158 0.737342
123 192 0.729167
124 202 0.759901
125 190 0.810526
126 172 0.872093
127 202 0.888614
128 212 0.865566
129 250 0.872
130 284 0.855634
131 316 0.897152
132 368 0.908967
133 394 0.912437
134 456 0.911184
135 458 0.920306
136 502 0.911355
137 560 0.923214
138 598 0.930602
139 714 0.92437
140 766 0.91906
141 820 0.925
142 934 0.928266
143 1134 0.933422
144 1274 0.936421
145 1474 0.947761
146 1704 0.957453
147 1910 0.955236
148 2166 0.956371
149 2430 0.95535
150 2782 0.965133
151 3148 0.968234
152 3584 0.970006
153 4100 0.974146
154 4778 0.976141
155 5300 0.978679
156 6018 0.980226
157 6852 0.980444
158 8000 0.980125
159 9188 0.980137
160 10000 0.98275
161 10000 0.9847
162 10000 0.98645
163 10000 0.98925
164 10000 0.9905
165 10000 0.99105
166 10000 0.9941
167 10000 0.99525
168 10000 0.99575
169 10000 0.9971
170 10000 0.9978
171 10000 0.9976
172 10000 0.9975
173 10000 0.9971
174 10000 0.9971
175 10000 0.9967
176 10000 0.99735
177 10000 0.99785
178 10000 0.99725
179 10000 0.99715
180 10000 0.99745
181 10000 0.998
182 10000 0.99875
183 10000 0.9986
184 10000 0.9985
185 10000 0.9981
186 10000 0.9991
187 10000 0.99935
188 10000 0.99875
189 10000 0.99915
190 10000 0.9991
191 10000 0.99905
192 10000 0.9992
193 10000 0.9991
194 10000 0.9995
195 10000 0.9996
196 10000 0.9997
197 10000 0.9995
198 10000 0.9996
199 10000 0.99965
200 10000 0.99925
201 10000 0.99945
202 10000 0.9994
203 10000 0.99905
204 10000 0.9989
205 10000 0.99875
206 10000 0.9989
207 10000 0.9989
208 10000 0.9987
209 10000 0.99925
210 10000 0.9991
211 10000 0.99925
212 10000 0.9992
213 10000 0.99925
214 10000 0.99925
215 10000 0.99965
216 10000 0.99985
217 10000 0.9999
218 10000 1
