t n p
0 10000 0
1 9476 0
2 8948 5.58784e-05
3 8488 0.000117813
4 8030 0.000373599
5 7658 0.000326456
6 7390 0.000405954
7 6936 0.000432526
8 6620 0.000830816
9 6358 0.00102233
10 6138 0.000977517
11 5688 0.000879044
12 5368 0.00111773
13 5048 0.000891442
14 4834 0.00134464
15 4550 0.00208791
16 4292 0.00209692
17 4220 0.00201422
18 3920 0.00204082
19 3812 0.0022298
20 3534 0.00297114
21 3334 0.00314937
22 3254 0.00368777
23 3156 0.00475285
24 3048 0.00656168
25 2846 0.00720309
26 2752 0.00763081
27 2630 0.0102662
28 2464 0.00974026
29 2290 0.0113537
30 2192 0.0159672
31 2054 0.0185005
32 1914 0.0240334
33 1778 0.0244657
34 1702 0.0188014
35 1634 0.0214198
36 1558 0.0176508
37 1506 0.0245684
38 1426 0.0252454
39 1410 0.0283688
40 1310 0.0305344
41 1270 0.0413386
42 1202 0.0424293
43 1170 0.0444444
44 1154 0.0407279
45 1096 0.0437956
46 1020 0.0343137
47 988 0.0283401
48 922 0.037961
49 908 0.0435022
50 842 0.057601
51 840 0.0666667
52 876 0.0776256
53 852 0.0803991
54 844 0.0936019
55 812 0.103448
56 792 0.114268
57 806 0.131514
58 810 0.12037
59 792 0.121212
60 732 0.122268
61 708 0.140537
62 674 0.153561
63 674 0.14095
64 638 0.161442
65 660 0.172727
66 656 0.166921
67 642 0.165109
68 652 0.189417
69 638 0.20768
70 618 0.216019
71 600 0.211667
72 594 0.214646
73 588 0.231293
74 582 0.234536
75 562 0.241993
76 544 0.249081
77 544 0.261949
78 552 0.269928
79 550 0.291818
80 574 0.296167
81 568 0.329225
82 550 0.353636
83 526 0.389734
84 502 0.38745
85 474 0.410338
86 478 0.435146
87 486 0.479424
88 500 0.522
89 518 0.542471
90 536 0.544776
91 542 0.559963
92 570 0.55614
93 606 0.589109
94 684 0.60307
95 708 0.634181
96 752 0.662234
97 790 0.662658
98 842 0.711995
99 852 0.700117
100 894 0.702461
101 918 0.724401
102 910 0.737363
103 926 0.75594
104 930 0.78172
105 942 0.80414
106 926 0.819654
107 1010 0.818812
108 1054 0.819734
109 1134 0.806878
110 1196 0.819398
111 1276 0.827194
112 1388 0.832133
113 1520 0.843092
114 1668 0.848921
115 1716 0.849359
116 1748 0.859554
117 1848 0.870942
118 1906 0.884837
119 2114 0.895222
120 2232 0.905018
121 2378 0.912532
122 2498 0.918535
123 2686 0.923864
124 2892 0.927386
125 3074 0.929571
126 3244 0.932491
127 3432 0.939248
128 3698 0.936182
129 3984 0.936245
130 4156 0.94141
131 4458 0.943585
132 4918 0.945608
133 5346 0.947063
134 5710 0.952452
135 6122 0.953447
136 6558 0.956084
137 6988 0.959645
138 7414 0.962031
139 7826 0.964158
140 8298 0.964027
141 8918 0.966416
142 9570 0.968861
143 10000 0.97315
144 10000 0.97685
145 10000 0.97905
146 10000 0.97805
147 10000 0.97895
148 10000 0.9812
149 10000 0.9809
150 10000 0.9816
151 10000 0.9831
152 10000 0.9825
153 10000 0.98445
154 10000 0.98505
155 10000 0.98715
156 10000 0.98805
157 10000 0.9887
158 10000 0.98905
159 10000 0.9897
160 10000 0.9914
161 10000 0.99205
162 10000 0.9927
163 10000 0.9924
164 10000 0.99355
165 10000 0.9924
166 10000 0.9917
167 10000 0.99095
168 10000 0.99145
169 10000 0.9916
170 10000 0.99205
171 10000 0.9908
172 10000 0.99085
173 10000 0.99195
174 10000 0.99335
175 10000 0.99205
176 10000 0.9932
177 10000 0.99375
178 10000 0.99385
179 10000 0.9941
180 10000 0.99325
181 10000 0.99295
182 10000 0.994
183 10000 0.99405
184 10000 0.99545
185 10000 0.99585
186 10000 0.99575
187 10000 0.9963
188 10000 0.996
189 10000 0.9967
190 10000 0.9973
191 10000 0.99855
192 10000 0.99795
193 10000 0.99865
194 10000 0.99915
195 10000 0.9989
196 10000 0.9993
197 10000 0.99915
198 10000 0.99945
199 10000 0.9996
200 10000 0.9996
201 10000 0.9995
202 10000 0.9996
203 10000 0.99975
204 10000 0.99965
205 10000 0.9995
206 10000 0.99965
207 10000 0.9998
208 10000 0.99965
209 10000 0.9999
210 10000 0.99985
211 10000 1
