t n p
0 10000 5e-05
1 9384 0.000106564
2 8794 0.000341142
3 8388 0.000238436
4 7906 6.32431e-05
5 7488 6.67735e-05
6 7076 7.06614e-05
7 6744 0.00014828
8 6478 0.000231553
9 6028 0.000497678
10 5752 0.00104312
11 5308 0.00113037
12 5084 0.00088513
13 4924 0.000812348
14 4610 0.000542299
15 4354 0.000114837
16 3956 0.00012639
17 3856 0
18 3760 0
19 3588 0.000139353
20 3354 0.000149076
21 3178 0.000471995
22 2920 0.000342466
23 2876 0.00121697
24 2768 0.00108382
25 2670 0.00168539
26 2532 0.000789889
27 2586 0.00135344
28 2390 0.00167364
29 2214 0.00135501
30 2064 0.000726744
31 1986 0.000503525
32 1952 0.00128074
33 1878 0.0013312
34 1786 0.00139978
35 1722 0.00029036
36 1590 0.00125786
37 1502 0.00133156
38 1404 0.000356125
39 1288 0.000388199
40 1286 0.000388802
41 1186 0.00084317
42 1132 0.000883392
43 1078 0.00185529
44 1016 0.00393701
45 946 0.00528541
46 886 0.003386
47 888 0.0045045
48 816 0.00551471
49 772 0.00582902
50 692 0.00722543
51 622 0.00643087
52 624 0.0160256
53 604 0.0198675
54 606 0.0140264
55 588 0.00935374
56 584 0.0145548
57 562 0.0124555
58 496 0.0110887
59 448 0.0111607
60 424 0.0153302
61 390 0.0282051
62 370 0.0432432
63 346 0.0476879
64 334 0.0568862
65 302 0.0645695
66 320 0.0734375
67 290 0.0931034
68 262 0.129771
69 262 0.148855
70 274 0.166058
71 262 0.177481
72 262 0.187023
73 256 0.167969
74 246 0.174797
75 228 0.190789
76 202 0.210396
77 180 0.263889
78 156 0.262821
79 156 0.227564
80 158 0.268987
81 184 0.26087
82 182 0.244505
83 186 0.268817
84 190 0.3
85 186 0.389785
86 180 0.419444
87 168 0.464286
88 196 0.471939
89 188 0.478723
90 186 0.47043
91 190 0.473684
92 178 0.460674
93 176 0.480114
94 158 0.553797
95 174 0.597701
96 208 0.632212
97 210 0.595238
98 220 0.627273
99 224 0.662946
100 236 0.667373
101 256 0.689453
102 252 0.734127
103 272 0.722426
104 282 0.737589
105 296 0.756757
106 330 0.75
107 374 0.759358
108 388 0.787371
109 422 0.811611
110 452 0.808628
111 450 0.815556
112 480 0.885417
113 498 0.88755
114 538 0.904275
115 624 0.903045
116 624 0.911058
117 654 0.929664
118 740 0.925
119 828 0.935386
120 904 0.936394
121 956 0.935669
122 1010 0.941584
123 1032 0.940407
124 1176 0.938776
125 1228 0.946254
126 1278 0.951095
127 1364 0.943915
128 1430 0.942308
129 1532 0.943538
130 1666 0.945078
131 1826 0.948521
132 1942 0.946189
133 2070 0.952415
134 2244 0.958111
135 2364 0.955372
136 2608 0.963382
137 2750 0.961818
138 2950 0.965085
139 3136 0.963489
140 3410 0.966422
141 3706 0.969509
142 3956 0.976112
143 4276 0.978251
144 4524 0.982427
145 4884 0.983518
146 5242 0.984262
147 5676 0.985465
148 6074 0.987735
149 6706 0.990605
150 7344 0.990945
151 7998 0.990748
152 8598 0.991742
153 9324 0.992117
154 9948 0.992662
155 10000 0.9928
156 10000 0.99385
157 10000 0.9946
158 10000 0.99515
159 10000 0.9962
160 10000 0.99555
161 10000 0.99535
162 10000 0.9957
163 10000 0.9957
164 10000 0.99625
165 10000 0.9964
166 10000 0.9962
167 10000 0.99655
168 10000 0.99645
169 10000 0.9962
170 10000 0.9966
171 10000 0.9969
172 10000 0.9969
173 10000 0.99795
174 10000 0.9977
175 10000 0.99835
176 10000 0.99865
177 10000 0.99895
178 10000 0.9997
179 10000 0.99975
180 10000 0.99975
181 10000 0.9997
182 10000 0.9998
183 10000 0.99995
184 10000 1
