t n p
0 10000 0
1 9506 0.000105197
2 9056 0.000165636
3 8562 0.00023359
4 8124 0.00030773
5 7800 0.000512821
6 7332 0.000818331
7 6954 0.000575209
8 6576 0.00114051
9 6316 0.00118746
10 6010 0.00199667
11 5756 0.00208478
12 5300 0.00226415
13 5164 0.00232378
14 4892 0.0013287
15 4554 0.000988142
16 4346 0.00184077
17 4112 0.00243191
18 3888 0.00141461
19 3778 0.00105876
20 3632 0.00151432
21 3408 0.00190728
22 3232 0.00170173
23 2982 0.00134138
24 2858 0.00192442
25 2784 0.00305316
26 2584 0.00328947
27 2392 0.00334448
28 2232 0.00268817
29 2192 0.00273723
30 2066 0.00193611
31 1944 0.00257202
32 1944 0.00462963
33 1880 0.00771277
34 1826 0.00903614
35 1690 0.0118343
36 1636 0.0122249
37 1526 0.0134338
38 1472 0.0217391
39 1398 0.0218169
40 1286 0.0272162
41 1290 0.027907
42 1226 0.0305873
43 1148 0.0291812
44 1112 0.0346223
45 1070 0.0345794
46 1070 0.0369159
47 1024 0.034668
48 1010 0.0455446
49 956 0.0528243
50 882 0.0561224
51 818 0.0525672
52 782 0.0460358
53 770 0.05
54 752 0.0525266
55 696 0.0711207
56 684 0.0562865
57 652 0.0567485
58 622 0.0594855
59 584 0.0847603
60 602 0.0847176
61 556 0.0908273
62 482 0.110996
63 446 0.113229
64 468 0.111111
65 430 0.165116
66 406 0.167488
67 386 0.163212
68 374 0.188503
69 370 0.193243
70 334 0.214072
71 348 0.191092
72 330 0.219697
73 312 0.254808
74 320 0.226562
75 332 0.228916
76 318 0.248428
77 326 0.23773
78 324 0.259259
79 350 0.268571
80 344 0.292151
81 318 0.339623
82 334 0.33982
83 336 0.337798
84 340 0.316176
85 354 0.333333
86 348 0.329023
87 340 0.369118
88 364 0.409341
89 342 0.419591
90 346 0.439306
91 356 0.501404
92 350 0.49
93 364 0.498626
94 358 0.505587
95 336 0.540179
96 330 0.540909
97 330 0.562121
98 338 0.58284
99 344 0.559593
100 328 0.617378
101 364 0.635989
102 402 0.61194
103 368 0.60462
104 364 0.597527
105 388 0.591495
106 412 0.605583
107 442 0.615385
108 472 0.633475
109 500 0.639
110 510 0.679412
111 508 0.679134
112 548 0.67792
113 572 0.685315
114 632 0.68038
115 650 0.688462
116 652 0.719325
117 674 0.734421
118 690 0.744203
119 754 0.73939
120 770 0.761688
121 838 0.76611
122 868 0.771313
123 900 0.784444
124 982 0.791752
125 1010 0.811881
126 1064 0.81485
127 1106 0.817812
128 1170 0.842308
129 1186 0.848229
130 1292 0.843653
131 1414 0.857496
132 1564 0.870524
133 1632 0.870404
134 1656 0.884058
135 1726 0.876304
136 1832 0.893013
137 2002 0.91009
138 2234 0.913832
139 2406 0.926434
140 2500 0.9274
141 2696 0.92934
142 2882 0.929216
143 3080 0.936039
144 3328 0.935697
145 3616 0.93833
146 3800 0.939605
147 4156 0.944418
148 4570 0.948687
149 4876 0.954573
150 5234 0.959973
151 5584 0.9649
152 5960 0.962836
153 6466 0.96644
154 6882 0.96796
155 7330 0.968554
156 8020 0.968641
157 8518 0.970122
158 9300 0.970753
159 9900 0.973434
160 10000 0.97305
161 10000 0.97555
162 10000 0.97615
163 10000 0.97945
164 10000 0.981
165 10000 0.9814
166 10000 0.98095
167 10000 0.98245
168 10000 0.98095
169 10000 0.983
170 10000 0.9828
171 10000 0.98145
172 10000 0.9822
173 10000 0.98365
174 10000 0.9838
175 10000 0.9847
176 10000 0.9858
177 10000 0.9863
178 10000 0.9851
179 10000 0.9862
180 10000 0.9854
181 10000 0.9875
182 10000 0.98765
183 10000 0.9892
184 10000 0.9908
185 10000 0.99255
186 10000 0.99295
187 10000 0.99425
188 10000 0.99455
189 10000 0.99545
190 10000 0.99665
191 10000 0.99685
192 10000 0.99765
193 10000 0.99835
194 10000 0.9982
195 10000 0.99845
196 10000 0.9988
197 10000 0.99895
198 10000 0.9983
199 10000 0.99825
200 10000 0.99925
201 10000 0.9989
202 10000 0.99875
203 10000 0.9984
204 10000 0.99885
205 10000 0.9988
206 10000 0.99855
207 10000 0.9991
208 10000 0.99955
209 10000 0.99945
210 10000 0.9997
211 10000 0.99965
212 10000 0.9999
213 10000 0.99995
214 10000 1
