t n p
0 10000 0
1 9540 0
2 9090 0
3 8606 0.000116198
4 8170 0.000428397
5 7868 0.00108033
6 7558 0.00145541
7 7244 0.00179459
8 6830 0.00190337
9 6562 0.0020573
10 6284 0.00262572
11 5972 0.00360013
12 5734 0.00401116
13 5480 0.00392336
14 5218 0.0025872
15 4856 0.00185338
16 4508 0.00299468
17 4214 0.00332226
18 4002 0.003998
19 3990 0.00350877
20 3758 0.00478978
21 3570 0.00672269
22 3424 0.00496495
23 3236 0.00370828
24 3096 0.00355297
25 2986 0.00368386
26 2846 0.00509487
27 2732 0.00292826
28 2576 0.00485248
29 2386 0.00523889
30 2236 0.00648479
31 2168 0.00922509
32 2048 0.0124512
33 1932 0.01294
34 1828 0.0155908
35 1732 0.0129908
36 1658 0.0199035
37 1610 0.0304348
38 1494 0.0301205
39 1448 0.0283149
40 1408 0.040483
41 1324 0.0426737
42 1272 0.0440252
43 1236 0.0444984
44 1176 0.0510204
45 1146 0.0571553
46 1066 0.0642589
47 1028 0.0690661
48 1006 0.0780318
49 1004 0.0776892
50 964 0.0741701
51 948 0.0712025
52 946 0.0835095
53 872 0.078555
54 848 0.0878538
55 872 0.107798
56 858 0.128205
57 826 0.139831
58 804 0.147388
59 764 0.13089
60 724 0.151243
61 690 0.166667
62 680 0.175
63 642 0.162773
64 608 0.176809
65 584 0.172945
66 578 0.177336
67 608 0.175987
68 570 0.191228
69 562 0.198399
70 520 0.221154
71 510 0.231373
72 546 0.223443
73 536 0.205224
74 524 0.230916
75 548 0.230839
76 544 0.246324
77 502 0.255976
78 476 0.265756
79 492 0.271341
80 506 0.255929
81 508 0.291339
82 506 0.324111
83 498 0.354418
84 516 0.36531
85 486 0.449588
86 468 0.46688
87 496 0.46371
88 494 0.473684
89 448 0.516741
90 460 0.527174
91 440 0.569318
92 450 0.563333
93 462 0.571429
94 462 0.595238
95 482 0.59751
96 508 0.604331
97 486 0.61214
98 506 0.637352
99 498 0.63755
100 494 0.645749
101 550 0.631818
102 590 0.635593
103 598 0.66388
104 640 0.703125
105 620 0.728226
106 656 0.759909
107 660 0.764394
108 700 0.77
109 728 0.813187
110 762 0.827428
111 848 0.809552
112 812 0.830665
113 830 0.824096
114 834 0.826739
115 896 0.828683
116 920 0.830435
117 948 0.81962
118 962 0.839397
119 1010 0.85396
120 1060 0.858962
121 1114 0.842908
122 1102 0.862069
123 1178 0.874788
124 1252 0.88099
125 1296 0.90162
126 1380 0.921014
127 1472 0.936821
128 1558 0.935173
129 1712 0.935164
130 1870 0.939305
131 2160 0.943981
132 2334 0.9488
133 2456 0.942386
134 2694 0.941722
135 2774 0.951694
136 2938 0.952178
137 3206 0.953681
138 3504 0.955622
139 3760 0.960771
140 3928 0.96054
141 4200 0.96119
142 4476 0.964142
143 4822 0.964952
144 5236 0.96505
145 5532 0.968275
146 5840 0.970976
147 6208 0.97318
148 6686 0.971657
149 7342 0.970785
150 7958 0.97468
151 8508 0.974201
152 8986 0.972402
153 9618 0.973383
154 10000 0.97475
155 10000 0.9762
156 10000 0.97895
157 10000 0.9805
158 10000 0.9818
159 10000 0.98195
160 10000 0.98195
161 10000 0.9834
162 10000 0.98405
163 10000 0.9849
164 10000 0.98695
165 10000 0.98685
166 10000 0.98635
167 10000 0.9862
168 10000 0.9875
169 10000 0.98985
170 10000 0.9906
171 10000 0.9905
172 10000 0.99195
173 10000 0.9934
174 10000 0.9935
175 10000 0.99425
176 10000 0.99435
177 10000 0.99515
178 10000 0.9959
179 10000 0.9967
180 10000 0.9966
181 10000 0.9966
182 10000 0.9975
183 10000 0.99815
184 10000 0.9977
185 10000 0.9977
186 10000 0.998
187 10000 0.99755
188 10000 0.99755
189 10000 0.99755
190 10000 0.99745
191 10000 0.9977
192 10000 0.99725
193 10000 0.99765
194 10000 0.9974
195 10000 0.9977
196 10000 0.9974
197 10000 0.9969
198 10000 0.997
199 10000 0.99735
200 10000 0.99755
201 10000 0.99745
202 10000 0.99755
203 10000 0.99735
204 10000 0.99695
205 10000 0.99665
206 10000 0.99715
207 10000 0.9968
208 10000 0.9969
209 10000 0.9971
210 10000 0.9963
211 10000 0.9969
212 10000 0.9974
213 10000 0.99755
214 10000 0.99765
215 10000 0.9982
216 10000 0.9984
217 10000 0.99905
218 10000 0.9992
219 10000 0.9992
220 10000 0.999
221 10000 0.99935
222 10000 0.9993
223 10000 0.99925
224 10000 0.99875
225 10000 0.999
226 10000 0.99935
227 10000 0.99925
228 10000 0.99965
229 10000 0.9996
230 10000 0.9995
231 10000 0.9996
232 10000 0.99975
233 10000 0.99985
234 10000 0.99995
235 10000 1
