t n p
0 10000 5e-05
1 9490 0
2 9048 0.000110522
3 8750 0.000171429
4 8256 0.000423934
5 7818 0.00051164
6 7396 0.000540833
7 6992 0.000643593
8 6662 0.00150105
9 6498 0.00184672
10 6050 0.00140496
11 5854 0.00239153
12 5588 0.00393701
13 5224 0.00401991
14 4824 0.00383499
15 4636 0.00442192
16 4274 0.00561535
17 4136 0.0035058
18 3908 0.00332651
19 3646 0.00329128
20 3506 0.00413577
21 3336 0.00494604
22 3050 0.00459016
23 2876 0.00452017
24 2774 0.00648882
25 2576 0.00834627
26 2474 0.0125303
27 2312 0.0127595
28 2208 0.0124547
29 2050 0.0153659
30 1942 0.0149331
31 1852 0.0159287
32 1770 0.019209
33 1646 0.0185298
34 1520 0.0197368
35 1424 0.0179073
36 1346 0.0152303
37 1282 0.0156006
38 1178 0.0199491
39 1160 0.024569
40 1074 0.0325885
41 1056 0.0430871
42 1000 0.0355
43 932 0.0305794
44 824 0.026699
45 800 0.033125
46 748 0.0220588
47 718 0.0299443
48 680 0.0345588
49 650 0.04
50 590 0.0423729
51 600 0.0616667
52 578 0.0752595
53 560 0.0803571
54 560 0.0946429
55 552 0.10779
56 554 0.104693
57 512 0.111328
58 522 0.117816
59 520 0.115385
60 490 0.121429
61 460 0.125
62 416 0.140625
63 448 0.131696
64 434 0.141705
65 406 0.146552
66 392 0.195153
67 432 0.177083
68 430 0.174419
69 398 0.180905
70 380 0.180263
71 342 0.197368
72 330 0.204545
73 332 0.206325
74 342 0.210526
75 322 0.274845
76 296 0.260135
77 264 0.287879
78 260 0.294231
79 220 0.309091
80 218 0.389908
81 214 0.397196
82 236 0.413136
83 246 0.390244
84 228 0.355263
85 220 0.334091
86 218 0.311927
87 220 0.327273
88 220 0.306818
89 224 0.308036
90 236 0.273305
91 242 0.264463
92 252 0.27381
93 260 0.294231
94 280 0.305357
95 270 0.288889
96 254 0.297244
97 242 0.316116
98 234 0.303419
99 220 0.331818
100 224 0.321429
101 206 0.366505
102 210 0.388095
103 226 0.424779
104 244 0.452869
105 256 0.466797
106 222 0.531532
107 210 0.578571
108 230 0.591304
109 264 0.587121
110 258 0.620155
111 238 0.611345
112 222 0.612613
113 218 0.610092
114 212 0.608491
115 230 0.654348
116 204 0.698529
117 202 0.742574
118 212 0.721698
119 226 0.754425
120 204 0.698529
121 224 0.716518
122 204 0.735294
123 216 0.706019
124 234 0.715812
125 258 0.709302
126 278 0.739209
127 276 0.746377
128 266 0.785714
129 296 0.788851
130 298 0.783557
131 292 0.799658
132 274 0.790146
133 272 0.830882
134 292 0.851027
135 310 0.870968
136 336 0.888393
137 398 0.879397
138 452 0.901549
139 450 0.911111
140 502 0.927291
141 532 0.93797
142 572 0.944056
143 600 0.95
144 608 0.953125
145 654 0.963303
146 700 0.969286
147 782 0.9789
148 830 0.985542
149 848 0.990566
150 944 0.990466
151 1034 0.992263
152 1180 0.992373
153 1258 0.992448
154 1308 0.990061
155 1386 0.989899
156 1454 0.996217
157 1548 0.99677
158 1664 0.997596
159 1750 0.996286
160 1848 0.992695
161 2012 0.992296
162 2154 0.9935
163 2260 0.993363
164 2472 0.993932
165 2706 0.994642
166 2938 0.996086
167 3212 0.994707
168 3446 0.993761
169 3728 0.994903
170 4090 0.995355
171 4314 0.994437
172 4642 0.997092
173 5090 0.996857
174 5366 0.998323
175 5890 0.998642
176 6328 0.998973
177 6878 0.998619
178 7278 0.99842
179 7850 0.998662
180 8298 0.998915
181 8836 0.999038
182 9390 0.999308
183 10000 0.9995
184 10000 0.9997
185 10000 0.99955
186 10000 0.99945
187 10000 0.99985
188 10000 0.99975
189 10000 0.9997
190 10000 0.9997
191 10000 0.9998
192 10000 1
