t n p
0 10000 5e-05
1 9622 0.000207857
2 9236 0.000162408
3 8712 0.000401745
4 8110 0.000678175
5 7722 0.0003885
6 7450 0.000402685
7 6984 0.00064433
8 6726 0.00111508
9 6482 0.000848504
10 6278 0.00199108
11 6068 0.00197759
12 5944 0.00201884
13 5630 0.00186501
14 5382 0.00139353
15 5212 0.000959325
16 4950 0.0020202
17 4652 0.00182717
18 4338 0.00138313
19 4032 0.00124008
20 3808 0.00052521
21 3684 0.00108578
22 3490 0.000716332
23 3374 0.00237107
24 3252 0.00322878
25 3048 0.00328084
26 2920 0.00256849
27 2710 0.00332103
28 2610 0.00402299
29 2492 0.00200642
30 2420 0.00433884
31 2276 0.00834798
32 2166 0.00900277
33 2102 0.00856327
34 1974 0.0113982
35 1890 0.00846561
36 1826 0.0115005
37 1810 0.00939227
38 1628 0.00767813
39 1560 0.00961538
40 1448 0.0120856
41 1366 0.0146413
42 1366 0.0120791
43 1338 0.0149477
44 1262 0.00871632
45 1180 0.0131356
46 1118 0.0134168
47 1076 0.0139405
48 944 0.0164195
49 912 0.0131579
50 922 0.0119306
51 872 0.0108945
52 860 0.0127907
53 856 0.0140187
54 786 0.0184478
55 742 0.0188679
56 700 0.0214286
57 646 0.0239938
58 614 0.0276873
59 642 0.0389408
60 622 0.0554662
61 594 0.0521886
62 580 0.0543103
63 564 0.0549645
64 556 0.0638489
65 580 0.0534483
66 564 0.0585106
67 558 0.0492832
68 528 0.0662879
69 458 0.0633188
70 440 0.0738636
71 390 0.0474359
72 378 0.0582011
73 318 0.0581761
74 314 0.0509554
75 294 0.0612245
76 258 0.0484496
77 256 0.0527344
78 256 0.0605469
79 218 0.0573394
80 182 0.0549451
81 186 0.0483871
82 166 0.0512048
83 164 0.0609756
84 142 0.0492958
85 134 0.0485075
86 116 0.0517241
87 98 0.0765306
88 86 0.116279
89 88 0.170455
90 94 0.218085
91 108 0.282407
92 106 0.292453
93 78 0.384615
94 78 0.378205
95 92 0.391304
96 102 0.411765
97 100 0.47
98 88 0.471591
99 82 0.420732
100 74 0.527027
101 68 0.485294
102 70 0.585714
103 56 0.580357
104 60 0.558333
105 54 0.490741
106 52 0.451923
107 66 0.55303
108 54 0.537037
109 44 0.579545
110 42 0.619048
111 42 0.714286
112 48 0.739583
113 58 0.706897
114 70 0.692857
115 64 0.789062
116 74 0.804054
117 76 0.769737
118 78 0.794872
119 88 0.829545
120 98 0.821429
121 102 0.79902
122 110 0.772727
123 96 0.817708
124 74 0.824324
125 72 0.902778
126 84 0.875
127 80 0.9
128 96 0.9375
129 102 0.95098
130 116 0.952586
131 126 0.964286
132 136 0.966912
133 140 0.957143
134 128 0.96875
135 138 0.98913
136 140 0.992857
137 122 0.991803
138 118 0.991525
139 136 0.996324
140 156 1
141 154 1
142 166 1
143 176 1
144 180 1
145 204 1
146 208 1
147 224 1
148 258 1
149 304 1
150 328 1
151 358 1
152 378 1
153 446 1
154 468 1
155 506 1
156 538 1
157 614 1
158 608 1
159 652 1
160 752 1
161 820 1
162 850 1
163 928 1
164 968 1
165 1038 1
166 1108 1
167 1198 1
168 1308 1
169 1470 1
170 1504 1
171 1644 1
172 1828 1
173 1978 1
174 2132 1
175 2236 1
176 2382 1
177 2598 1
178 2906 1
179 3168 1
180 3320 1
181 3512 1
182 3728 1
183 3942 1
184 4226 1
185 4570 1
186 4844 1
187 5328 1
188 5800 1
189 6290 1
190 6772 1
191 7254 1
192 7874 1
193 8342 1
194 8990 1
195 9704 1
196 10000 1
