t n p
0 10000 0.0001
1 9414 5.31124e-05
2 8832 0.000113225
3 8286 6.03427e-05
4 7788 0.000192604
5 7328 0.000204694
6 6768 0.000295508
7 6508 0.000460971
8 6132 0.000815395
9 5920 0.00109797
10 5618 0.00142399
11 5302 0.00160317
12 5202 0.00192234
13 4904 0.0026509
14 4642 0.00463162
15 4396 0.00523203
16 4254 0.00564175
17 4052 0.00567621
18 3906 0.00640041
19 3678 0.0062534
20 3388 0.00678867
21 3232 0.00819926
22 3070 0.00651466
23 2912 0.0053228
24 2772 0.00703463
25 2654 0.00979653
26 2514 0.0103421
27 2412 0.00891376
28 2300 0.00869565
29 2194 0.0102552
30 2020 0.0128713
31 1928 0.0121888
32 1862 0.0110097
33 1742 0.00717566
34 1596 0.00595238
35 1528 0.00719895
36 1426 0.0101683
37 1370 0.00839416
38 1320 0.00984848
39 1196 0.0121237
40 1164 0.0146048
41 1110 0.0171171
42 1054 0.0170778
43 1018 0.0176817
44 984 0.0315041
45 932 0.041309
46 912 0.0504386
47 870 0.0522989
48 798 0.056391
49 778 0.0726221
50 770 0.0688312
51 744 0.0880376
52 726 0.0860882
53 734 0.099455
54 702 0.121795
55 622 0.146302
56 604 0.149007
57 572 0.166084
58 578 0.16782
59 546 0.172161
60 532 0.218985
61 550 0.223636
62 518 0.263514
63 500 0.271
64 496 0.302419
65 480 0.330208
66 480 0.333333
67 446 0.349776
68 460 0.340217
69 420 0.39881
70 406 0.394089
71 378 0.437831
72 418 0.410287
73 412 0.46966
74 432 0.47338
75 438 0.490868
76 444 0.488739
77 436 0.486239
78 446 0.477578
79 438 0.509132
80 442 0.565611
81 458 0.580786
82 466 0.619099
83 492 0.642276
84 534 0.697566
85 588 0.713435
86 646 0.694272
87 670 0.714925
88 714 0.728992
89 724 0.733425
90 686 0.733236
91 700 0.735
92 704 0.728693
93 756 0.753307
94 808 0.764851
95 884 0.774321
96 868 0.788594
97 946 0.773784
98 1012 0.782609
99 1056 0.795455
100 1162 0.799053
101 1204 0.806894
102 1234 0.816856
103 1280 0.805859
104 1300 0.809231
105 1432 0.820531
106 1476 0.83164
107 1552 0.819588
108 1664 0.832632
109 1758 0.827076
110 1860 0.828763
111 2034 0.847345
112 2140 0.861215
113 2248 0.857429
114 2348 0.866056
115 2474 0.883589
116 2592 0.895448
117 2720 0.900551
118 2946 0.909369
119 3100 0.915806
120 3292 0.922236
121 3516 0.923066
122 3702 0.922474
123 3970 0.929597
124 4238 0.936999
125 4482 0.938867
126 4890 0.945501
127 5232 0.94849
128 5582 0.950914
129 5976 0.959337
130 6304 0.962405
131 6754 0.962319
132 7282 0.966905
133 7762 0.970691
134 8304 0.974109
135 8972 0.974811
136 9774 0.977184
137 10000 0.97625
138 10000 0.9795
139 10000 0.9798
140 10000 0.98325
141 10000 0.9831
142 10000 0.98175
143 10000 0.98185
144 10000 0.98275
145 10000 0.9826
146 10000 0.9841
147 10000 0.98685
148 10000 0.9856
149 10000 0.9847
150 10000 0.98535
151 10000 0.98565
152 10000 0.988
153 10000 0.9869
154 10000 0.9877
155 10000 0.9889
156 10000 0.99065
157 10000 0.9921
158 10000 0.99305
159 10000 0.99425
160 10000 0.99425
161 10000 0.99375
162 10000 0.99325
163 10000 0.99355
164 10000 0.99275
165 10000 0.99385
166 10000 0.9944
167 10000 0.9951
168 10000 0.99405
169 10000 0.99475
170 10000 0.9954
171 10000 0.99605
172 10000 0.9956
173 10000 0.99675
174 10000 0.99705
175 10000 0.99725
176 10000 0.9974
177 10000 0.9972
178 10000 0.997
179 10000 0.997
180 10000 0.99645
181 10000 0.9964
182 10000 0.9955
183 10000 0.9957
184 10000 0.9946
185 10000 0.9947
186 10000 0.99515
187 10000 0.99535
188 10000 0.9962
189 10000 0.99695
190 10000 0.9974
191 10000 0.9975
192 10000 0.997
193 10000 0.9971
194 10000 0.9973
195 10000 0.9971
196 10000 0.99755
197 10000 0.99855
198 10000 0.9985
199 10000 0.9983
200 10000 0.99875
201 10000 0.99915
202 10000 0.999
203 10000 0.9987
204 10000 0.99885
205 10000 0.9981
206 10000 0.99805
207 10000 0.99865
208 10000 0.9988
209 10000 0.99905
210 10000 0.99935
211 10000 0.9992
212 10000 0.99885
213 10000 0.9992
214 10000 0.9996
215 10000 0.99985
216 10000 1
