t n p
1 10000 0
2 9900 0
3 10000 0
4 9934 0
5 9954 0
6 9906 0
7 10000 0
8 10000 0
9 10000 0
10 9880 5.06073e-05
11 9798 0
12 9740 0
13 9748 0
14 9686 0
15 9662 0
16 9860 0
17 9846 0
18 9656 0
19 9624 0
20 9504 0
21 9622 0
22 9578 5.2203e-05
23 9642 0.000103713
24 9754 0
25 9796 5.10412e-05
26 9752 0.000102543
27 9656 5.17813e-05
28 9684 0.000103263
29 9586 5.21594e-05
30 9568 0.000104515
31 9500 0.000315789
32 9488 0.000263491
33 9396 0.000106428
34 9306 0.000214915
35 9204 0.000380269
36 9212 0.00092271
37 9082 0.00115613
38 9002 0.00122195
39 8852 0.00129914
40 8816 0.000737296
41 8940 0.00111857
42 8930 0.00151176
43 8954 0.000725933
44 8968 0.000892061
45 9056 0.000883392
46 9000 0.000944444
47 8928 0.00078405
48 9070 0.00121279
49 9036 0.00116202
50 9042 0.00165893
51 9086 0.00126568
52 9234 0.00184102
53 9314 0.00263045
54 9348 0.00320924
55 9328 0.00343053
56 9312 0.00316796
57 9338 0.00315913
58 9364 0.00293678
59 9234 0.00438596
60 9378 0.0039454
61 9332 0.00326832
62 9224 0.00384866
63 9228 0.00357607
64 9100 0.00461538
65 9008 0.004496
66 9160 0.00425764
67 9022 0.00399025
68 9042 0.00486618
69 9060 0.0053532
70 9300 0.00596774
71 9414 0.00711706
72 9508 0.00815103
73 9658 0.00740319
74 9712 0.00870058
75 9580 0.00939457
76 9436 0.0101208
77 9466 0.0101944
78 9438 0.00990676
79 9384 0.0114024
80 9432 0.0134118
81 9596 0.0162047
82 9624 0.0165732
83 9712 0.0163715
84 9760 0.0174693
85 9794 0.0174597
86 9784 0.0213103
87 9736 0.020645
88 9662 0.0209584
89 9756 0.0216277
90 9704 0.0233924
91 9832 0.0261391
92 9978 0.0280116
93 9872 0.0299838
94 9858 0.0324102
95 9746 0.0372974
96 9768 0.0386978
97 9908 0.038908
98 9962 0.0418089
99 10000 0.04475
100 10000 0.0442
101 10000 0.0489
102 10000 0.05445
103 10000 0.0558
104 10000 0.063
105 10000 0.0682
106 10000 0.07025
107 9842 0.0748324
108 9974 0.0745939
109 10000 0.07885
110 10000 0.0891
111 9924 0.0982971
112 9968 0.0992175
113 10000 0.1028
114 10000 0.1059
115 10000 0.11445
116 10000 0.1225
117 10000 0.1276
118 10000 0.1369
119 10000 0.14175
120 10000 0.1483
121 10000 0.1504
122 9986 0.161276
123 10000 0.1679
124 10000 0.1789
125 10000 0.19325
126 10000 0.19805
127 9992 0.205114
128 10000 0.21705
129 10000 0.2248
130 10000 0.2375
131 10000 0.25465
132 10000 0.26325
133 10000 0.27505
134 10000 0.28265
135 10000 0.29815
136 10000 0.30785
137 10000 0.32075
138 10000 0.3332
139 10000 0.34415
140 10000 0.3632
141 10000 0.38055
142 10000 0.3977
143 10000 0.4032
144 10000 0.41335
145 10000 0.42185
146 10000 0.4339
147 10000 0.4472
148 10000 0.46275
149 10000 0.4835
150 10000 0.49515
151 10000 0.5107
152 10000 0.5272
153 10000 0.5399
154 10000 0.55005
155 10000 0.56805
156 10000 0.58315
157 10000 0.5968
158 10000 0.6124
159 10000 0.62755
160 10000 0.6454
161 10000 0.6577
162 10000 0.6771
163 10000 0.69425
164 10000 0.7026
165 10000 0.7206
166 10000 0.73695
167 10000 0.75165
168 10000 0.7597
169 10000 0.77185
170 10000 0.7857
171 10000 0.7975
172 10000 0.8103
173 10000 0.8229
174 10000 0.83605
175 10000 0.8435
176 10000 0.85285
177 10000 0.86095
178 10000 0.866
179 10000 0.86955
180 10000 0.8798
181 10000 0.88295
182 10000 0.8942
183 10000 0.9007
184 10000 0.9103
185 10000 0.9142
186 10000 0.92055
187 10000 0.922
188 10000 0.9268
189 10000 0.93065
190 10000 0.9304
191 10000 0.936
192 10000 0.93825
193 10000 0.94175
194 10000 0.9448
195 10000 0.94725
196 10000 0.9471
197 10000 0.94985
198 10000 0.9473
199 10000 0.9505
200 10000 0.95525
201 10000 0.95915
202 10000 0.96285
203 10000 0.96385
204 10000 0.9655
205 10000 0.96695
206 10000 0.9681
207 10000 0.97045
208 10000 0.96925
209 10000 0.9703
210 10000 0.97375
211 10000 0.9758
212 10000 0.97715
213 10000 0.976
214 10000 0.97575
215 10000 0.97615
216 10000 0.9777
217 10000 0.98165
218 10000 0.98245
219 10000 0.98215
220 10000 0.9817
221 10000 0.98315
222 10000 0.9837
223 10000 0.98695
224 10000 0.98785
225 10000 0.9876
226 10000 0.98855
227 10000 0.9898
228 10000 0.98995
229 10000 0.99005
230 10000 0.99125
231 10000 0.9914
232 10000 0.99155
233 10000 0.99255
234 10000 0.99275
235 10000 0.99205
236 10000 0.9929
237 10000 0.99345
238 10000 0.99495
239 10000 0.9957
240 10000 0.99585
241 10000 0.9962
242 10000 0.99635
243 10000 0.99655
244 10000 0.99675
245 10000 0.9973
246 10000 0.99845
247 10000 0.9988
248 10000 0.9988
249 10000 0.9989
250 10000 0.9992
251 10000 0.99945
252 10000 0.99935
253 10000 0.99985
254 10000 0.99985
255 10000 0.99975
256 10000 0.9998
257 10000 0.99995
258 10000 0.9999
259 10000 0.9999
260 10000 0.99985
261 10000 0.99995
262 10000 1
