t n p
1 10000 0
2 10000 0
3 10000 0
4 10000 0
5 10000 0
6 10000 0
7 9884 0
8 9854 0
9 9926 0
10 9960 0
11 9988 0
12 9936 0
13 9842 5.08027e-05
14 9840 0.000152439
15 9704 0.000154575
16 9514 0.000315325
17 9396 0.000372499
18 9516 0.000525431
19 9554 0.000209336
20 9482 0.000210926
21 9386 0.000213083
22 9600 0.00015625
23 9542 0.0001572
24 9576 0.000156642
25 9560 0.000209205
26 9524 0.000209996
27 9570 0.000208986
28 9506 5.25984e-05
29 9480 0.000158228
30 9524 0
31 9440 0
32 9456 0
33 9488 0
34 9564 0
35 9532 0
36 9566 0
37 9510 0
38 9454 0
39 9464 0
40 9476 0
41 9518 0
42 9556 0
43 9582 0
44 9616 0
45 9644 0
46 9624 0
47 9640 0
48 9590 5.21376e-05
49 9536 5.24329e-05
50 9602 0.000104145
51 9576 0.000156642
52 9476 0.000263824
53 9460 0.000422833
54 9332 0.000321474
55 9420 0.000106157
56 9306 0.000322373
57 9288 0.000699828
58 9372 0.000693555
59 9394 0.000266127
60 9292 0.000322858
61 9158 0.000218388
62 8924 0.000616316
63 8860 0.000507901
64 8696 0.000517479
65 8590 0.000465658
66 8512 0.000234962
67 8496 0.000353107
68 8416 0.000475285
69 8440 0.000651659
70 8458 0.0011232
71 8608 0.00110362
72 8550 0.000935673
73 8518 0.00129138
74 8384 0.00101384
75 8408 0.00118934
76 8378 0.00143232
77 8450 0.0012426
78 8366 0.00137461
79 8428 0.000889891
80 8346 0.00113827
81 8334 0.00101992
82 8442 0.00124378
83 8388 0.000894134
84 8364 0.0005978
85 8332 0.000720115
86 8192 0.00115967
87 8148 0.0012273
88 8088 0.0006182
89 8112 0.000308185
90 8046 0.000248571
91 7998 0.000187547
92 7872 0
93 7818 0
94 7790 0
95 7744 6.45661e-05
96 7662 0.000130514
97 7518 6.6507e-05
98 7402 0.000202648
99 7390 0.000541272
100 7336 0.000408942
101 7234 0.000207354
102 7228 0.000345877
103 7304 0.000273823
104 7380 0.000271003
105 7340 0.000408719
106 7432 0.000134553
107 7282 0
108 7082 0
109 7172 0
110 7214 0
111 7256 0
112 7222 0
113 7240 6.90608e-05
114 7484 0
115 7444 0
116 7416 0
117 7298 6.85119e-05
118 7220 6.92521e-05
119 7232 0.000138274
120 7272 0
121 7260 0
122 7282 0
123 7212 0
124 7186 0
125 7170 0
126 6964 0
127 6930 0
128 6858 0
129 6854 0
130 6872 0
131 6878 0
132 6882 0
133 6878 0
134 7002 0
135 6888 7.259e-05
136 7096 0
137 7018 0
138 6972 0
139 6970 0
140 6986 0
141 7012 0
142 7104 0
143 7238 0
144 7162 0
145 7198 0
146 7396 0
147 7338 6.81385e-05
148 7250 0.000206897
149 7240 6.90608e-05
150 7062 0
151 7154 0
152 7312 0
153 7480 0
154 7466 0
155 7670 0
156 7928 0
157 7902 6.32751e-05
158 8008 0
159 8050 0
160 8052 0
161 8016 0
162 7984 0
163 8122 0
164 8186 0
165 8160 0
166 8236 0
167 8216 0
168 8222 0
169 8250 0
170 8288 0
171 8144 0
172 8154 0
173 8088 0
174 8116 0
175 7920 0
176 7968 0
177 8008 0
178 8012 0
179 8008 0
180 8158 0
181 8138 0
182 8170 0
183 8212 0
184 8210 0
185 8366 5.97657e-05
186 8358 0.000179469
187 8320 0.000180288
188 8220 0.000182482
189 8230 0.000303767
190 8294 0.000602845
191 8458 0.000532041
192 8464 0.000649811
193 8562 0.000875964
194 8604 0.000406788
195 8762 0.000684775
196 8746 0.000686028
197 8848 0.000847649
198 8836 0.00118832
199 8806 0.00147627
200 8744 0.00182983
201 8750 0.00257143
202 8770 0.0036488
203 8846 0.00457834
204 8936 0.00626679
205 8906 0.00656861
206 9038 0.00608542
207 8932 0.00570981
208 8824 0.00708296
209 8898 0.00831648
210 8736 0.00807005
211 8692 0.00793833
212 8850 0.00819209
213 8928 0.00924059
214 8768 0.00946624
215 8700 0.00902299
216 8732 0.00841732
217 8736 0.00778388
218 8668 0.00899862
219 8838 0.00916497
220 8738 0.00955596
221 8710 0.00792193
222 8552 0.00789289
223 8376 0.00770057
224 8380 0.00841289
225 8426 0.00789224
226 8422 0.00848967
227 8538 0.00737878
228 8486 0.00966297
229 8392 0.0107245
230 8324 0.011593
231 8338 0.0125929
232 8314 0.0114866
233 8308 0.0122773
234 8192 0.012146
235 8208 0.0151072
236 8302 0.015418
237 8300 0.0169277
238 8276 0.0192726
239 8222 0.0215884
240 8386 0.0246244
241 8420 0.0271378
242 8438 0.0281465
243 8336 0.0287908
244 8308 0.0278647
245 8310 0.0298436
246 8300 0.0306627
247 8332 0.0343255
248 8520 0.0325117
249 8592 0.0337523
250 8616 0.0328459
251 8678 0.0338788
252 8744 0.0337946
253 8856 0.0362466
254 8962 0.0398349
255 8904 0.0462152
256 8768 0.0504676
257 8812 0.0549251
258 8906 0.0570963
259 8886 0.0620639
260 8712 0.0636478
261 8732 0.0692281
262 8884 0.0715894
263 9146 0.0786136
264 9328 0.0848521
265 9414 0.0891757
266 9526 0.0963153
267 9534 0.0984372
268 9602 0.101333
269 9796 0.107493
270 9742 0.115941
271 9780 0.118354
272 9864 0.126622
273 10000 0.13125
274 10000 0.1423
275 10000 0.1516
276 10000 0.1611
277 10000 0.17425
278 10000 0.17815
279 10000 0.1871
280 10000 0.1915
281 10000 0.20025
282 10000 0.21145
283 10000 0.2196
284 10000 0.2223
285 10000 0.2323
286 10000 0.23835
287 10000 0.2533
288 10000 0.26395
289 10000 0.277
290 10000 0.2933
291 10000 0.3093
292 10000 0.32545
293 10000 0.3382
294 10000 0.35145
295 10000 0.3687
296 10000 0.37905
297 10000 0.3911
298 10000 0.39645
299 10000 0.41465
300 10000 0.4286
301 10000 0.4424
302 10000 0.4585
303 10000 0.4713
304 10000 0.482
305 10000 0.4958
306 10000 0.50885
307 10000 0.5199
308 10000 0.54055
309 10000 0.55375
310 10000 0.57045
311 10000 0.58235
312 10000 0.5981
313 10000 0.60745
314 10000 0.62625
315 10000 0.6369
316 10000 0.65225
317 10000 0.66215
318 10000 0.6779
319 10000 0.69185
320 10000 0.70315
321 10000 0.71275
322 10000 0.72325
323 10000 0.73785
324 10000 0.7514
325 10000 0.7577
326 10000 0.76975
327 10000 0.78005
328 10000 0.78805
329 10000 0.79995
330 10000 0.81075
331 10000 0.8179
332 10000 0.8298
333 10000 0.83735
334 10000 0.84165
335 10000 0.8473
336 10000 0.855
337 10000 0.8602
338 10000 0.87065
339 10000 0.87965
340 10000 0.88635
341 10000 0.8941
342 10000 0.90295
343 10000 0.912
344 10000 0.91685
345 10000 0.92115
346 10000 0.9215
347 10000 0.9207
348 10000 0.93065
349 10000 0.9384
350 10000 0.9456
351 10000 0.94875
352 10000 0.95375
353 10000 0.95505
354 10000 0.9567
355 10000 0.95885
356 10000 0.9636
357 10000 0.9648
358 10000 0.96645
359 10000 0.9671
360 10000 0.9688
361 10000 0.972
362 10000 0.975
363 10000 0.9778
364 10000 0.977
365 10000 0.97575
366 10000 0.97755
367 10000 0.97915
368 10000 0.9807
369 10000 0.9804
370 10000 0.98315
371 10000 0.9824
372 10000 0.9825
373 10000 0.9824
374 10000 0.98535
375 10000 0.98495
376 10000 0.98535
377 10000 0.9865
378 10000 0.98575
379 10000 0.9847
380 10000 0.98685
381 10000 0.9864
382 10000 0.98585
383 10000 0.98805
384 10000 0.989
385 10000 0.9901
386 10000 0.9901
387 10000 0.9902
388 10000 0.9912
389 10000 0.9925
390 10000 0.99295
391 10000 0.9932
392 10000 0.9944
393 10000 0.99485
394 10000 0.9945
395 10000 0.99525
396 10000 0.9956
397 10000 0.99485
398 10000 0.99575
399 10000 0.9959
400 10000 0.9966
401 10000 0.9963
402 10000 0.9967
403 10000 0.99725
404 10000 0.9973
405 10000 0.99815
406 10000 0.99845
407 10000 0.9981
408 10000 0.9984
409 10000 0.99905
410 10000 0.99935
411 10000 0.9991
412 10000 0.99925
413 10000 0.9991
414 10000 0.9992
415 10000 0.9991
416 10000 0.99925
417 10000 0.9996
418 10000 0.9998
419 10000 0.9998
420 10000 0.99985
421 10000 0.9999
422 10000 0.99995
423 10000 0.9999
424 10000 0.9999
425 10000 0.9998
426 10000 0.99965
427 10000 0.9995
428 10000 0.9998
429 10000 0.9998
430 10000 0.99965
431 10000 0.99975
432 10000 0.9998
433 10000 0.9998
434 10000 1
