t n p
1 10000 0
2 10000 0
3 9996 0
4 9988 0
5 10000 0
6 10000 0
7 10000 0
8 10000 0
9 9874 0
10 9798 0
11 9806 0
12 9712 0
13 9718 0
14 9450 0
15 9450 0
16 9548 0
17 9674 5.16849e-05
18 9654 5.1792e-05
19 9614 0.000104015
20 9560 0.000104603
21 9732 0.000256885
22 9756 0.000256253
23 9832 0.000152563
24 9686 5.16209e-05
25 9662 0
26 9780 0
27 9686 0
28 9642 0
29 9664 0
30 9574 0
31 9554 0
32 9438 0
33 9424 0
34 9476 0
35 9786 0
36 9710 0
37 9766 0
38 9672 0
39 9674 0
40 9636 0
41 9524 0
42 9392 0
43 9434 0
44 9360 0
45 9544 0
46 9604 0
47 9522 0
48 9558 0
49 9760 0
50 9720 0
51 9570 0
52 9488 0
53 9404 0
54 9214 0
55 9336 0
56 9278 0
57 9220 0
58 9188 0
59 9214 0
60 9252 0
61 9354 0
62 9400 0
63 9476 0
64 9386 0
65 9386 0
66 9386 0
67 9330 0
68 9182 0
69 9086 0
70 9046 0
71 9002 0
72 8956 0
73 8990 5.56174e-05
74 9046 0.000110546
75 8944 5.59034e-05
76 8982 5.56669e-05
77 9078 0.000165235
78 9046 0.000221092
79 9016 0.000499113
80 9148 0.000546568
81 9174 0.000817528
82 9150 0.000710383
83 9296 0.000591652
84 9298 0.000268875
85 9324 5.36251e-05
86 9320 0.000160944
87 9196 0.000108743
88 9244 0
89 9296 0
90 9280 5.38793e-05
91 9220 0
92 9120 0
93 9196 0
94 9296 0
95 9208 0
96 9284 0
97 9244 0
98 9278 0
99 9318 0
100 9166 0
101 9358 0
102 9362 0
103 9628 0
104 9548 0
105 9610 0
106 9610 0
107 9696 0
108 9660 0
109 9518 0
110 9342 0
111 9272 0
112 9310 0
113 9294 0
114 9286 0
115 9218 0
116 9242 0
117 9198 0
118 9066 0
119 9056 0
120 9150 0
121 9268 0
122 9460 0
123 9390 0
124 9462 0
125 9524 0
126 9440 0
127 9604 0
128 9734 0
129 9684 0
130 9760 0
131 9690 0
132 9678 0
133 9732 0
134 9846 0
135 9768 0
136 9684 0
137 9638 0
138 9628 0
139 9624 0
140 9638 0
141 9658 0
142 9608 5.204e-05
143 9612 0
144 9692 5.15889e-05
145 9534 0
146 9628 0
147 9626 0
148 9722 0
149 9718 0
150 9586 0
151 9528 0
152 9308 0
153 9306 0
154 9164 0
155 9210 0
156 9334 0
157 9200 0
158 9236 0
159 9328 0
160 9376 0
161 9386 0
162 9344 0
163 9362 0
164 9320 0
165 9232 0
166 9270 0
167 9356 0
168 9274 0
169 9224 0
170 9198 0
171 9188 0
172 9184 0
173 9034 0
174 9204 0
175 9152 0
176 9220 0
177 9388 0
178 9300 0
179 9238 0
180 9446 0
181 9452 5.28989e-05
182 9420 0
183 9478 0
184 9448 0
185 9576 0
186 9656 0
187 9516 5.25431e-05
188 9468 5.28095e-05
189 9344 0.000107021
190 9512 0.00010513
191 9508 0.000105175
192 9444 0.000105887
193 9276 0.000269513
194 9428 0.000318201
195 9484 0.000685365
196 9440 0.000847458
197 9686 0.000722693
198 9770 0.000562948
199 9770 0.000511771
200 9792 0.000663807
201 9774 0.000971966
202 9656 0.00108741
203 9694 0.00144419
204 9582 0.00198288
205 9588 0.00224239
206 9444 0.00158831
207 9446 0.00190557
208 9494 0.00258058
209 9370 0.00266809
210 9118 0.00246765
211 8976 0.0027295
212 9144 0.00317148
213 9234 0.00303227
214 9270 0.00355987
215 9338 0.00465839
216 9148 0.00497376
217 9206 0.00488812
218 9082 0.00456948
219 9034 0.00487049
220 9116 0.0059785
221 8984 0.00634461
222 8944 0.00726744
223 9062 0.00882807
224 8970 0.00914158
225 8988 0.0105696
226 9056 0.0107663
227 8888 0.0114199
228 8942 0.0124133
229 9004 0.0135495
230 9054 0.0151867
231 9052 0.0175652
232 9212 0.0178029
233 9256 0.0204732
234 9274 0.022644
235 9376 0.0238908
236 9296 0.0293137
237 9502 0.0300463
238 9496 0.0293808
239 9500 0.032
240 9550 0.0353403
241 9592 0.0357068
242 9664 0.0398386
243 9842 0.0386608
244 9834 0.0399125
245 9998 0.0413583
246 9790 0.0439224
247 9944 0.0470636
248 10000 0.04785
249 9934 0.0501812
250 10000 0.05375
251 10000 0.05335
252 10000 0.0592
253 10000 0.0636
254 10000 0.06895
255 10000 0.0729
256 10000 0.074
257 10000 0.08535
258 10000 0.091
259 10000 0.09305
260 10000 0.0943
261 10000 0.10115
262 10000 0.10335
263 10000 0.11465
264 10000 0.1272
265 10000 0.1332
266 10000 0.139
267 10000 0.14505
268 10000 0.15215
269 9908 0.158357
270 10000 0.16775
271 10000 0.17705
272 10000 0.18875
273 10000 0.19525
274 10000 0.20355
275 10000 0.2163
276 10000 0.22715
277 10000 0.2367
278 10000 0.2468
279 10000 0.2588
280 10000 0.2697
281 10000 0.2819
282 10000 0.29635
283 10000 0.30755
284 10000 0.3228
285 10000 0.34015
286 10000 0.3454
287 10000 0.36145
288 10000 0.37765
289 10000 0.3955
290 10000 0.41255
291 10000 0.42655
292 10000 0.44575
293 10000 0.4646
294 10000 0.47705
295 10000 0.4926
296 10000 0.50855
297 10000 0.53085
298 10000 0.5485
299 10000 0.55855
300 10000 0.5797
301 10000 0.5873
302 10000 0.6015
303 10000 0.6149
304 10000 0.63305
305 10000 0.6472
306 10000 0.6629
307 10000 0.6862
308 10000 0.6997
309 10000 0.7086
310 10000 0.724
311 10000 0.73805
312 10000 0.7442
313 10000 0.7584
314 10000 0.76925
315 10000 0.78545
316 10000 0.80365
317 10000 0.8156
318 10000 0.8252
319 10000 0.83075
320 10000 0.8402
321 10000 0.84645
322 10000 0.8552
323 10000 0.86455
324 10000 0.87315
325 10000 0.87905
326 10000 0.8847
327 10000 0.8919
328 10000 0.89345
329 10000 0.89755
330 10000 0.9048
331 10000 0.91185
332 10000 0.91515
333 10000 0.91765
334 10000 0.9209
335 10000 0.92505
336 10000 0.92945
337 10000 0.93165
338 10000 0.931
339 10000 0.9363
340 10000 0.9406
341 10000 0.9434
342 10000 0.9485
343 10000 0.9522
344 10000 0.9574
345 10000 0.95565
346 10000 0.96015
347 10000 0.9639
348 10000 0.9675
349 10000 0.9674
350 10000 0.96975
351 10000 0.97105
352 10000 0.9719
353 10000 0.97495
354 10000 0.9783
355 10000 0.97825
356 10000 0.97905
357 10000 0.9809
358 10000 0.98145
359 10000 0.9806
360 10000 0.98
361 10000 0.9823
362 10000 0.9828
363 10000 0.98395
364 10000 0.98485
365 10000 0.987
366 10000 0.98755
367 10000 0.98815
368 10000 0.9894
369 10000 0.9896
370 10000 0.99065
371 10000 0.99165
372 10000 0.9914
373 10000 0.9916
374 10000 0.99225
375 10000 0.9926
376 10000 0.9928
377 10000 0.9933
378 10000 0.99345
379 10000 0.99435
380 10000 0.99545
381 10000 0.99625
382 10000 0.99625
383 10000 0.99645
384 10000 0.99705
385 10000 0.9974
386 10000 0.99725
387 10000 0.9971
388 10000 0.99705
389 10000 0.99705
390 10000 0.99715
391 10000 0.99815
392 10000 0.99835
393 10000 0.9986
394 10000 0.9986
395 10000 0.99885
396 10000 0.99885
397 10000 0.99885
398 10000 0.9989
399 10000 0.99885
400 10000 0.99825
401 10000 0.99765
402 10000 0.99775
403 10000 0.99815
404 10000 0.99775
405 10000 0.998
406 10000 0.99835
407 10000 0.99835
408 10000 0.99845
409 10000 0.9988
410 10000 0.9985
411 10000 0.99835
412 10000 0.9981
413 10000 0.9986
414 10000 0.99845
415 10000 0.99905
416 10000 0.99895
417 10000 0.99915
418 10000 0.99915
419 10000 0.99935
420 10000 0.99935
421 10000 0.99945
422 10000 0.99935
423 10000 0.9989
424 10000 0.9996
425 10000 0.99975
426 10000 0.99965
427 10000 0.99975
428 10000 0.99965
429 10000 0.99965
430 10000 0.9994
431 10000 0.99925
432 10000 0.99885
433 10000 0.99845
434 10000 0.99815
435 10000 0.99815
436 10000 0.99925
437 10000 0.9994
438 10000 0.99945
439 10000 0.99925
440 10000 0.9991
441 10000 0.99845
442 10000 0.99825
443 10000 0.9986
444 10000 0.9986
445 10000 0.99825
446 10000 0.9982
447 10000 0.99815
448 10000 0.99775
449 10000 0.99825
450 10000 0.9987
451 10000 0.99905
452 10000 0.9992
453 10000 0.99955
454 10000 0.9998
455 10000 1
