t n p
1 10000 5e-05
2 9854 0.000101482
3 9876 0.000202511
4 10000 0.00035
5 10000 0.00045
6 10000 0.00055
7 10000 0.00075
8 10000 0.0011
9 10000 0.00095
10 9940 0.00110664
11 9936 0.000956119
12 10000 0.00085
13 10000 0.0011
14 9984 0.00130208
15 9888 0.000606796
16 9926 0.000755591
17 9962 0.000552098
18 10000 0.0008
19 10000 0.00085
20 9926 0.00105783
21 9956 0.00115508
22 10000 0.0013
23 10000 0.0014
24 10000 0.00205
25 10000 0.0026
26 9952 0.00236133
27 9844 0.002692
28 9922 0.00327555
29 9860 0.00400609
30 9776 0.00455196
31 9826 0.00498677
32 9662 0.00413993
33 9692 0.00340487
34 9748 0.00328272
35 9778 0.00347719
36 9778 0.00271017
37 9790 0.00280899
38 9856 0.00289164
39 9968 0.00346108
40 10000 0.004
41 10000 0.0046
42 9956 0.0050221
43 10000 0.0067
44 10000 0.00835
45 9932 0.00669553
46 10000 0.00665
47 10000 0.0065
48 10000 0.00725
49 9986 0.0068596
50 9932 0.00684656
51 10000 0.00545
52 10000 0.0066
53 10000 0.00625
54 10000 0.00625
55 10000 0.0068
56 10000 0.00655
57 10000 0.00695
58 10000 0.00745
59 9976 0.00872093
60 9840 0.0085874
61 9722 0.00740588
62 9656 0.00683513
63 9882 0.00743777
64 9852 0.00746041
65 9966 0.00822798
66 9892 0.00844116
67 9774 0.00849192
68 9686 0.0101177
69 9820 0.0118126
70 9804 0.0120869
71 9806 0.0122374
72 9868 0.0145926
73 10000 0.0153
74 10000 0.01545
75 10000 0.01545
76 9960 0.0162651
77 10000 0.0181
78 9990 0.0196196
79 10000 0.01795
80 9992 0.019966
81 9910 0.0211907
82 9920 0.0234879
83 10000 0.02505
84 10000 0.0244
85 9926 0.0268487
86 9780 0.0291922
87 9800 0.0298469
88 9856 0.0310471
89 9918 0.0321637
90 9886 0.0328242
91 10000 0.0365
92 9998 0.0380076
93 10000 0.03725
94 10000 0.0395
95 10000 0.0431
96 10000 0.0446
97 10000 0.04975
98 10000 0.0572
99 10000 0.06285
100 10000 0.06865
101 10000 0.07175
102 10000 0.0777
103 10000 0.08035
104 10000 0.08895
105 10000 0.09855
106 10000 0.1046
107 10000 0.10885
108 10000 0.1128
109 10000 0.11855
110 10000 0.12405
111 10000 0.13265
112 10000 0.13445
113 10000 0.1395
114 10000 0.1481
115 10000 0.1597
116 10000 0.1689
117 10000 0.17885
118 10000 0.18305
119 10000 0.1997
120 10000 0.2138
121 10000 0.222
122 10000 0.22895
123 10000 0.2445
124 10000 0.2594
125 10000 0.2746
126 10000 0.2929
127 10000 0.2963
128 10000 0.31465
129 10000 0.322
130 10000 0.3436
131 10000 0.3539
132 10000 0.37095
133 10000 0.3879
134 10000 0.4024
135 10000 0.41555
136 10000 0.43085
137 10000 0.4437
138 10000 0.45115
139 10000 0.4663
140 10000 0.48225
141 10000 0.493
142 10000 0.5125
143 10000 0.52045
144 10000 0.5422
145 10000 0.5498
146 10000 0.5675
147 10000 0.58555
148 10000 0.59625
149 10000 0.61175
150 10000 0.63315
151 10000 0.64485
152 10000 0.6526
153 10000 0.67275
154 10000 0.6738
155 10000 0.6865
156 10000 0.70175
157 10000 0.71035
158 10000 0.7214
159 10000 0.7297
160 10000 0.74095
161 10000 0.75515
162 10000 0.766
163 10000 0.77955
164 10000 0.7888
165 10000 0.7945
166 10000 0.7985
167 10000 0.8091
168 10000 0.82645
169 10000 0.8336
170 10000 0.8385
171 10000 0.8499
172 10000 0.8566
173 10000 0.8645
174 10000 0.86665
175 10000 0.8695
176 10000 0.8802
177 10000 0.8852
178 10000 0.88745
179 10000 0.89175
180 10000 0.8992
181 10000 0.90565
182 10000 0.90925
183 10000 0.91295
184 10000 0.91555
185 10000 0.91795
186 10000 0.91685
187 10000 0.92035
188 10000 0.92205
189 10000 0.9272
190 10000 0.9305
191 10000 0.9342
192 10000 0.93315
193 10000 0.93845
194 10000 0.9406
195 10000 0.9408
196 10000 0.94435
197 10000 0.9468
198 10000 0.9522
199 10000 0.9559
200 10000 0.95885
201 10000 0.9614
202 10000 0.96395
203 10000 0.9657
204 10000 0.9668
205 10000 0.968
206 10000 0.9688
207 10000 0.9695
208 10000 0.9706
209 10000 0.96875
210 10000 0.97185
211 10000 0.97415
212 10000 0.97545
213 10000 0.9755
214 10000 0.9786
215 10000 0.9793
216 10000 0.98135
217 10000 0.98415
218 10000 0.9872
219 10000 0.98525
220 10000 0.98635
221 10000 0.9867
222 10000 0.9876
223 10000 0.9883
224 10000 0.9877
225 10000 0.99045
226 10000 0.99095
227 10000 0.9917
228 10000 0.99155
229 10000 0.99085
230 10000 0.9904
231 10000 0.99215
232 10000 0.99305
233 10000 0.9932
234 10000 0.995
235 10000 0.9955
236 10000 0.99615
237 10000 0.9967
238 10000 0.99685
239 10000 0.997
240 10000 0.9973
241 10000 0.9976
242 10000 0.99765
243 10000 0.9983
244 10000 0.99875
245 10000 0.9987
246 10000 0.9987
247 10000 0.99895
248 10000 0.9992
249 10000 0.99945
250 10000 0.9993
251 10000 0.99935
252 10000 0.9992
253 10000 0.9992
254 10000 0.9993
255 10000 0.99925
256 10000 0.9991
257 10000 0.99905
258 10000 0.9988
259 10000 0.9988
260 10000 0.9986
261 10000 0.9987
262 10000 0.9986
263 10000 0.9979
264 10000 0.9981
265 10000 0.9977
266 10000 0.99755
267 10000 0.9972
268 10000 0.9979
269 10000 0.9984
270 10000 0.999
271 10000 0.9993
272 10000 0.9995
273 10000 0.99935
274 10000 0.99915
275 10000 0.99915
276 10000 0.9988
277 10000 0.99905
278 10000 0.99915
279 10000 0.9989
280 10000 0.99865
281 10000 0.9982
282 10000 0.99725
283 10000 0.99625
284 10000 0.99695
285 10000 0.99725
286 10000 0.99665
287 10000 0.99675
288 10000 0.99665
289 10000 0.99665
290 10000 0.9968
291 10000 0.9973
292 10000 0.99755
293 10000 0.99725
294 10000 0.998
295 10000 0.9982
296 10000 0.9986
297 10000 0.99845
298 10000 0.9986
299 10000 0.9989
300 10000 0.99885
301 10000 0.99865
302 10000 0.99915
303 10000 0.99965
304 10000 0.9996
305 10000 0.9994
306 10000 0.9996
307 10000 0.9998
308 10000 0.99975
309 10000 1
