t n p
1 10000 0
2 10000 0
3 9942 0
4 9864 0
5 9732 0
6 9782 0
7 9660 5.17598e-05
8 9678 0.000154991
9 9682 0.000309853
10 9774 0.000153468
11 9688 0.000412882
12 9622 0.000259821
13 9858 0.000304321
14 9968 0.000200642
15 10000 0.0002
16 9900 0.00030303
17 10000 0.0002
18 9982 0.000250451
19 10000 0.00025
20 9968 0.000100321
21 10000 0.00025
22 9910 5.04541e-05
23 9794 0
24 9828 0
25 9852 0
26 9792 0
27 9760 0
28 9790 0
29 9598 5.20942e-05
30 9636 0
31 9622 0
32 9440 0
33 9460 0
34 9456 0
35 9400 0
36 9310 0
37 9190 0
38 9276 0
39 9496 0
40 9398 0
41 9398 5.32028e-05
42 9412 0
43 9492 0
44 9624 0
45 9598 0
46 9764 0
47 9694 0
48 9780 0
49 9918 0
50 10000 0
51 10000 0
52 10000 5e-05
53 9988 0
54 9806 0
55 9776 0
56 9890 0
57 9966 0
58 9822 0
59 9884 0
60 9662 0
61 9650 0
62 9432 0
63 9466 0
64 9378 0
65 9448 5.29213e-05
66 9406 0
67 9444 0
68 9270 5.39374e-05
69 9222 0
70 9198 0
71 9200 0
72 9106 0
73 9098 0
74 9162 0
75 9160 0
76 9040 0
77 9048 5.52608e-05
78 9218 5.42417e-05
79 9094 0.000164944
80 9246 0.00021631
81 9268 0.000323694
82 9122 0.00065775
83 8878 0.000337914
84 8912 0
85 8844 0
86 8808 0
87 8768 5.70255e-05
88 8698 0.000114969
89 8842 0.000226193
90 8750 0.000342857
91 8960 0.000334821
92 9034 0.000664158
93 9292 0.000430478
94 9252 0.000594466
95 9324 0.000482625
96 9102 0.000384531
97 9120 0.000438596
98 9062 0.000551755
99 9090 0.00110011
100 9204 0.00135811
101 9362 0.00160222
102 9330 0.00235798
103 9292 0.00247525
104 9348 0.00278134
105 9244 0.00329944
106 9368 0.00309564
107 9432 0.00349873
108 9394 0.00308708
109 9360 0.00331197
110 9480 0.00390295
111 9538 0.00492766
112 9442 0.00534844
113 9540 0.00555556
114 9524 0.00608988
115 9574 0.0056925
116 9528 0.00598237
117 9516 0.00635771
118 9372 0.0061353
119 9288 0.00576012
120 9264 0.00674655
121 9340 0.00653105
122 9188 0.00718328
123 9080 0.00737885
124 9084 0.00787098
125 9164 0.0074749
126 9328 0.00686106
127 9352 0.00807314
128 9496 0.0077401
129 9576 0.00965957
130 9668 0.0100848
131 9712 0.0114292
132 9604 0.0131195
133 9482 0.0160304
134 9464 0.0183326
135 9392 0.0196976
136 9494 0.0229619
137 9482 0.0238874
138 9570 0.0262278
139 9674 0.0265144
140 9830 0.0288911
141 9882 0.0302064
142 10000 0.0321
143 9870 0.0368288
144 9836 0.0412261
145 9868 0.0437272
146 9748 0.0480098
147 9790 0.0542901
148 9908 0.0563181
149 10000 0.0557
150 10000 0.06055
151 10000 0.0645
152 10000 0.0694
153 10000 0.0734
154 10000 0.07675
155 10000 0.08405
156 10000 0.0895
157 10000 0.09235
158 10000 0.09195
159 10000 0.0951
160 10000 0.10555
161 10000 0.10955
162 10000 0.11185
163 10000 0.12345
164 10000 0.1291
165 10000 0.1324
166 10000 0.1441
167 10000 0.15525
168 10000 0.1603
169 10000 0.171
170 10000 0.1867
171 10000 0.194
172 10000 0.2077
173 10000 0.21415
174 10000 0.22425
175 10000 0.235
176 10000 0.24485
177 10000 0.25575
178 10000 0.281
179 10000 0.2989
180 10000 0.3126
181 10000 0.3343
182 10000 0.35245
183 10000 0.3592
184 10000 0.375
185 10000 0.3829
186 10000 0.3989
187 10000 0.41555
188 10000 0.4321
189 10000 0.45035
190 10000 0.4651
191 10000 0.47605
192 10000 0.491
193 10000 0.50415
194 10000 0.51735
195 10000 0.5356
196 10000 0.5481
197 10000 0.55935
198 10000 0.58075
199 10000 0.5898
200 10000 0.6052
201 10000 0.6201
202 10000 0.62905
203 10000 0.64655
204 10000 0.66185
205 10000 0.67225
206 10000 0.68805
207 10000 0.7035
208 10000 0.7198
209 10000 0.72435
210 10000 0.7438
211 10000 0.7483
212 10000 0.7615
213 10000 0.774
214 10000 0.7847
215 10000 0.7995
216 10000 0.8054
217 10000 0.8168
218 10000 0.8257
219 10000 0.8341
220 10000 0.8434
221 10000 0.84975
222 10000 0.8569
223 10000 0.86595
224 10000 0.87075
225 10000 0.87375
226 10000 0.88375
227 10000 0.8941
228 10000 0.89625
229 10000 0.90035
230 10000 0.9053
231 10000 0.9064
232 10000 0.9128
233 10000 0.91605
234 10000 0.9172
235 10000 0.92175
236 10000 0.9253
237 10000 0.93075
238 10000 0.93605
239 10000 0.94005
240 10000 0.9442
241 10000 0.9482
242 10000 0.94865
243 10000 0.95035
244 10000 0.9506
245 10000 0.9511
246 10000 0.9568
247 10000 0.958
248 10000 0.95905
249 10000 0.96305
250 10000 0.964
251 10000 0.96605
252 10000 0.969
253 10000 0.97135
254 10000 0.97135
255 10000 0.97175
256 10000 0.97355
257 10000 0.97745
258 10000 0.97915
259 10000 0.98085
260 10000 0.98105
261 10000 0.98185
262 10000 0.98205
263 10000 0.98335
264 10000 0.98545
265 10000 0.98425
266 10000 0.9847
267 10000 0.9864
268 10000 0.98675
269 10000 0.9876
270 10000 0.9882
271 10000 0.9888
272 10000 0.9885
273 10000 0.99055
274 10000 0.99145
275 10000 0.99215
276 10000 0.9919
277 10000 0.99255
278 10000 0.9919
279 10000 0.9916
280 10000 0.99325
281 10000 0.99375
282 10000 0.99425
283 10000 0.99395
284 10000 0.99335
285 10000 0.99255
286 10000 0.9938
287 10000 0.9955
288 10000 0.9956
289 10000 0.99555
290 10000 0.9957
291 10000 0.9974
292 10000 0.9974
293 10000 0.99715
294 10000 0.9973
295 10000 0.99745
296 10000 0.99755
297 10000 0.99745
298 10000 0.997
299 10000 0.9971
300 10000 0.9972
301 10000 0.99775
302 10000 0.9983
303 10000 0.9979
304 10000 0.99805
305 10000 0.99835
306 10000 0.9986
307 10000 0.99845
308 10000 0.99885
309 10000 0.99935
310 10000 0.9995
311 10000 0.99955
312 10000 0.9994
313 10000 0.99945
314 10000 0.99945
315 10000 0.99965
316 10000 0.9996
317 10000 0.99955
318 10000 0.99975
319 10000 0.9998
320 10000 0.99985
321 10000 0.9998
322 10000 0.99965
323 10000 0.9998
324 10000 0.9998
325 10000 0.9999
326 10000 1
