t n p
1 10000 0
2 10000 0
3 9940 0
4 9850 0
5 10000 0
6 10000 0
7 9926 0
8 10000 0
9 9934 0
10 9952 5.02412e-05
11 9758 0.00010248
12 9816 0.000305623
13 9876 0.000506278
14 9860 0.000912779
15 9942 0.000854959
16 9938 0.00115717
17 9896 0.00116209
18 10000 0.00195
19 10000 0.00245
20 10000 0.00305
21 9948 0.00276437
22 9796 0.00244998
23 9790 0.00224719
24 9740 0.00215606
25 9918 0.0026215
26 9864 0.00304136
27 9868 0.00359749
28 10000 0.0034
29 9962 0.00336278
30 9814 0.00397391
31 9746 0.00374513
32 9720 0.00534979
33 9780 0.00603272
34 9818 0.00600937
35 9774 0.00649683
36 9746 0.00579725
37 9654 0.00590429
38 9782 0.00741157
39 9840 0.00645325
40 9940 0.00809859
41 9920 0.00987903
42 9964 0.0090827
43 10000 0.01065
44 10000 0.0098
45 10000 0.0108
46 10000 0.01195
47 9994 0.0110566
48 9932 0.0123842
49 9978 0.0145821
50 10000 0.014
51 10000 0.0169
52 9928 0.0179291
53 10000 0.01845
54 9936 0.0185688
55 9788 0.0195648
56 9738 0.0211029
57 9706 0.022924
58 9812 0.0241031
59 9998 0.025055
60 9974 0.0290255
61 10000 0.03165
62 10000 0.03195
63 9928 0.0316277
64 9742 0.0362862
65 9750 0.0350769
66 9748 0.0397517
67 9740 0.0414784
68 9750 0.0437436
69 9964 0.046668
70 10000 0.0446
71 10000 0.04895
72 9930 0.0546828
73 9950 0.0599497
74 9830 0.0611902
75 9828 0.0655271
76 9780 0.0722393
77 9788 0.0761136
78 10000 0.0821
79 10000 0.0854
80 10000 0.091
81 10000 0.0987
82 10000 0.10455
83 10000 0.1117
84 10000 0.11945
85 10000 0.127
86 10000 0.1326
87 10000 0.13655
88 10000 0.1449
89 10000 0.15025
90 10000 0.1567
91 10000 0.16395
92 10000 0.17115
93 10000 0.1818
94 10000 0.18895
95 10000 0.2008
96 10000 0.2155
97 10000 0.2322
98 10000 0.24525
99 10000 0.26275
100 10000 0.27865
101 10000 0.29055
102 10000 0.2984
103 10000 0.30985
104 10000 0.3206
105 10000 0.3362
106 10000 0.35175
107 10000 0.3646
108 10000 0.3827
109 10000 0.39855
110 10000 0.41415
111 10000 0.43345
112 10000 0.44365
113 10000 0.45895
114 10000 0.47605
115 10000 0.4892
116 10000 0.50305
117 10000 0.51975
118 10000 0.5331
119 10000 0.55545
120 10000 0.57375
121 10000 0.58325
122 10000 0.5934
123 10000 0.6092
124 10000 0.62925
125 10000 0.64245
126 10000 0.6658
127 10000 0.6773
128 10000 0.6917
129 10000 0.69985
130 10000 0.7133
131 10000 0.7231
132 10000 0.7382
133 10000 0.7464
134 10000 0.7565
135 10000 0.77305
136 10000 0.787
137 10000 0.7988
138 10000 0.80975
139 10000 0.82265
140 10000 0.83575
141 10000 0.844
142 10000 0.84965
143 10000 0.8556
144 10000 0.8663
145 10000 0.8718
146 10000 0.8737
147 10000 0.87975
148 10000 0.88175
149 10000 0.88645
150 10000 0.88995
151 10000 0.89725
152 10000 0.8991
153 10000 0.9055
154 10000 0.91255
155 10000 0.9198
156 10000 0.9226
157 10000 0.9259
158 10000 0.92895
159 10000 0.93815
160 10000 0.9382
161 10000 0.93945
162 10000 0.9413
163 10000 0.94265
164 10000 0.9491
165 10000 0.9559
166 10000 0.95955
167 10000 0.9638
168 10000 0.96645
169 10000 0.96815
170 10000 0.97045
171 10000 0.97205
172 10000 0.9766
173 10000 0.97795
174 10000 0.9791
175 10000 0.9789
176 10000 0.98
177 10000 0.9796
178 10000 0.9797
179 10000 0.97965
180 10000 0.98095
181 10000 0.9804
182 10000 0.98145
183 10000 0.98155
184 10000 0.9831
185 10000 0.9842
186 10000 0.9876
187 10000 0.98855
188 10000 0.98935
189 10000 0.9903
190 10000 0.99015
191 10000 0.9902
192 10000 0.9908
193 10000 0.99185
194 10000 0.9919
195 10000 0.9932
196 10000 0.99225
197 10000 0.99245
198 10000 0.9929
199 10000 0.9923
200 10000 0.99205
201 10000 0.9928
202 10000 0.9928
203 10000 0.99225
204 10000 0.99165
205 10000 0.99185
206 10000 0.9934
207 10000 0.9933
208 10000 0.99285
209 10000 0.9929
210 10000 0.99465
211 10000 0.9951
212 10000 0.99525
213 10000 0.99515
214 10000 0.99485
215 10000 0.99585
216 10000 0.9968
217 10000 0.9971
218 10000 0.99825
219 10000 0.9983
220 10000 0.9984
221 10000 0.9973
222 10000 0.99715
223 10000 0.9975
224 10000 0.99755
225 10000 0.9977
226 10000 0.99795
227 10000 0.9977
228 10000 0.9974
229 10000 0.99715
230 10000 0.9978
231 10000 0.9983
232 10000 0.9983
233 10000 0.9981
234 10000 0.99815
235 10000 0.99825
236 10000 0.9982
237 10000 0.9984
238 10000 0.99835
239 10000 0.9981
240 10000 0.9988
241 10000 0.9991
242 10000 0.99905
243 10000 0.9991
244 10000 0.9991
245 10000 0.9989
246 10000 0.99865
247 10000 0.9983
248 10000 0.9984
249 10000 0.99835
250 10000 0.9984
251 10000 0.9981
252 10000 0.99825
253 10000 0.9982
254 10000 0.998
255 10000 0.9977
256 10000 0.99775
257 10000 0.99805
258 10000 0.99795
259 10000 0.99785
260 10000 0.99825
261 10000 0.99795
262 10000 0.99795
263 10000 0.99785
264 10000 0.99755
265 10000 0.9979
266 10000 0.99725
267 10000 0.9972
268 10000 0.9976
269 10000 0.99785
270 10000 0.99795
271 10000 0.99845
272 10000 0.9983
273 10000 0.99805
274 10000 0.99785
275 10000 0.9985
276 10000 0.99875
277 10000 0.9992
278 10000 0.9993
279 10000 0.99965
280 10000 0.99955
281 10000 0.9995
282 10000 0.9996
283 10000 0.9995
284 10000 0.99975
285 10000 0.9999
286 10000 0.99985
287 10000 0.9999
288 10000 0.99985
289 10000 0.9998
290 10000 0.99965
291 10000 0.9998
292 10000 0.9995
293 10000 0.9998
294 10000 0.99995
295 10000 1
