t n p
1 10000 0
2 9998 0
3 9876 0
4 9808 0
5 9970 0
6 10000 0
7 10000 0
8 10000 0
9 9752 0
10 9644 0
11 9456 0
12 9528 0
13 9610 0
14 9656 0
15 9620 0
16 9592 0
17 9410 0
18 9408 0
19 9410 0
20 9370 0
21 9270 0
22 9200 0
23 9248 0
24 9224 0
25 9158 0
26 9104 0
27 9162 0
28 9262 0
29 9226 0
30 9300 0
31 9220 0
32 9138 0
33 9006 0
34 9070 0
35 9172 0
36 9016 0
37 8952 0
38 9024 0
39 9160 0
40 9174 0
41 9314 0
42 9472 0
43 9534 0
44 9474 0
45 9284 0
46 9224 0
47 9232 0
48 9168 0
49 9098 0
50 9042 0
51 8962 0
52 8924 0
53 9032 0
54 9064 0
55 8900 0
56 8870 0
57 8938 0
58 8924 0
59 8752 0
60 8636 0
61 8696 0
62 8790 0
63 8650 0
64 8740 0
65 8836 0
66 8740 0
67 8674 5.76435e-05
68 8662 0.000115447
69 8724 0.000286566
70 8864 0.00028204
71 8856 0.000169377
72 8782 0.000113869
73 8898 0.00022477
74 8948 0.00033527
75 8996 0.000166741
76 9010 5.54939e-05
77 8882 0.000168881
78 8836 0.000113173
79 8874 0.000225378
80 8898 5.61924e-05
81 8802 5.68053e-05
82 8926 0
83 8740 0
84 8656 0
85 8482 5.89484e-05
86 8418 0
87 8486 0
88 8366 0
89 8350 0
90 8256 0
91 8122 0
92 8232 0
93 8154 0
94 8188 0
95 8262 0
96 8346 0
97 8338 0
98 8330 0
99 8402 0
100 8320 0
101 8220 0
102 8162 0
103 8096 6.17589e-05
104 8076 0.000123824
105 7984 0
106 7986 0
107 8020 0
108 8116 0
109 7964 0
110 7924 0
111 7922 0
112 7928 0
113 7848 0
114 7964 0
115 7894 0
116 7874 0
117 7970 0
118 7916 0
119 7958 0
120 7850 0
121 7902 0
122 7688 6.50364e-05
123 7684 0
124 7810 0
125 7716 0
126 7746 6.45494e-05
127 7830 0.000319285
128 7952 0.000628773
129 7936 0.000441028
130 7976 0.000438816
131 7904 0.000253036
132 8176 0.000244618
133 8202 0.000121921
134 8072 0
135 8128 0
136 8078 0
137 7934 0
138 7938 0
139 7960 0
140 8046 0
141 8102 0
142 8032 6.2251e-05
143 8082 0
144 8208 0
145 8346 0
146 8350 0
147 8354 0
148 8430 0
149 8350 0
150 8476 5.89901e-05
151 8566 0
152 8528 5.86304e-05
153 8502 0.000117619
154 8634 0.000231642
155 8628 0.000115902
156 8456 0
157 8590 0
158 8648 0
159 8634 5.79106e-05
160 8430 0.000177936
161 8292 0.000241196
162 8386 0.00017887
163 8336 5.99808e-05
164 8394 0.000178699
165 8402 0.000476077
166 8120 0.000615764
167 8290 0.000784077
168 8260 0.00127119
169 8100 0.00185185
170 8100 0.00135802
171 7982 0.00187923
172 7964 0.00232295
173 8068 0.00272682
174 8072 0.00309713
175 8202 0.00231651
176 8254 0.00272595
177 8268 0.00260039
178 8358 0.00251256
179 8462 0.00248168
180 8478 0.00312574
181 8532 0.00298875
182 8546 0.00245729
183 8456 0.00307474
184 8490 0.00353357
185 8636 0.00277906
186 8576 0.00209888
187 8628 0.00214418
188 8604 0.00302185
189 8666 0.00294253
190 8726 0.0029796
191 8806 0.00238474
192 8774 0.00216549
193 8774 0.00302029
194 8762 0.00376626
195 8716 0.00441716
196 8608 0.00447258
197 8794 0.00397999
198 8816 0.00402677
199 8828 0.00521069
200 8892 0.0055668
201 8858 0.00626552
202 8896 0.00657599
203 8908 0.00634261
204 9030 0.00625692
205 8980 0.00651448
206 8964 0.00669344
207 8964 0.00719545
208 8914 0.00746018
209 8836 0.0076392
210 8848 0.00870253
211 8834 0.00928232
212 8996 0.00967096
213 8884 0.00996173
214 8994 0.0120636
215 8986 0.0126864
216 8986 0.0130759
217 9012 0.0136485
218 9062 0.0163319
219 9148 0.0157958
220 9096 0.0152814
221 9280 0.016056
222 9470 0.0170011
223 9502 0.0188381
224 9426 0.0160726
225 9402 0.016539
226 9430 0.0170732
227 9520 0.0176996
228 9362 0.0191198
229 9526 0.0190006
230 9446 0.0191615
231 9470 0.0216473
232 9364 0.0230671
233 9196 0.0241409
234 9244 0.0272068
235 9400 0.0269681
236 9298 0.0265111
237 9470 0.0275079
238 9724 0.0297717
239 9804 0.0314667
240 9742 0.0332581
241 9734 0.0358023
242 9652 0.0373498
243 9770 0.0386899
244 9856 0.039164
245 9902 0.0437285
246 9928 0.0483985
247 10000 0.0517
248 10000 0.05505
249 10000 0.05625
250 10000 0.0615
251 9988 0.0672307
252 10000 0.0705
253 10000 0.0744
254 10000 0.0794
255 10000 0.0823
256 10000 0.0846
257 9954 0.0879044
258 10000 0.0958
259 10000 0.10375
260 10000 0.1041
261 10000 0.10895
262 10000 0.1157
263 10000 0.11655
264 10000 0.1261
265 10000 0.13375
266 10000 0.1417
267 10000 0.1543
268 10000 0.1554
269 10000 0.16115
270 10000 0.16635
271 10000 0.1771
272 10000 0.1804
273 10000 0.1878
274 10000 0.2001
275 10000 0.20985
276 10000 0.2196
277 10000 0.23355
278 10000 0.24025
279 10000 0.2518
280 10000 0.2639
281 10000 0.2805
282 10000 0.29985
283 10000 0.31385
284 10000 0.32645
285 10000 0.3331
286 10000 0.34095
287 10000 0.35165
288 10000 0.35655
289 10000 0.3729
290 10000 0.39295
291 10000 0.40775
292 10000 0.4225
293 10000 0.4415
294 10000 0.4562
295 10000 0.4667
296 10000 0.4835
297 10000 0.49675
298 10000 0.50705
299 10000 0.52215
300 10000 0.5403
301 10000 0.55445
302 10000 0.57435
303 10000 0.58855
304 10000 0.6048
305 10000 0.62
306 10000 0.6275
307 10000 0.64365
308 10000 0.65925
309 10000 0.67635
310 10000 0.69175
311 10000 0.7087
312 10000 0.7142
313 10000 0.72655
314 10000 0.7373
315 10000 0.74995
316 10000 0.76665
317 10000 0.76805
318 10000 0.7751
319 10000 0.78875
320 10000 0.8032
321 10000 0.8117
322 10000 0.81775
323 10000 0.82545
324 10000 0.8356
325 10000 0.84355
326 10000 0.8477
327 10000 0.85965
328 10000 0.8645
329 10000 0.87415
330 10000 0.8821
331 10000 0.89015
332 10000 0.89855
333 10000 0.90765
334 10000 0.91405
335 10000 0.92035
336 10000 0.92505
337 10000 0.92785
338 10000 0.93195
339 10000 0.9362
340 10000 0.9426
341 10000 0.94625
342 10000 0.9489
343 10000 0.95395
344 10000 0.95655
345 10000 0.95775
346 10000 0.9588
347 10000 0.96175
348 10000 0.9627
349 10000 0.965
350 10000 0.9657
351 10000 0.9702
352 10000 0.97255
353 10000 0.97585
354 10000 0.97795
355 10000 0.9795
356 10000 0.98
357 10000 0.98035
358 10000 0.9821
359 10000 0.9838
360 10000 0.98555
361 10000 0.9863
362 10000 0.9881
363 10000 0.98715
364 10000 0.9897
365 10000 0.98945
366 10000 0.9887
367 10000 0.9877
368 10000 0.99005
369 10000 0.98775
370 10000 0.98805
371 10000 0.98875
372 10000 0.99
373 10000 0.9907
374 10000 0.99205
375 10000 0.99225
376 10000 0.9935
377 10000 0.99425
378 10000 0.99455
379 10000 0.995
380 10000 0.99425
381 10000 0.995
382 10000 0.9966
383 10000 0.99685
384 10000 0.99665
385 10000 0.99705
386 10000 0.99715
387 10000 0.998
388 10000 0.99795
389 10000 0.9983
390 10000 0.99865
391 10000 0.999
392 10000 0.99895
393 10000 0.9989
394 10000 0.99915
395 10000 0.99905
396 10000 0.99945
397 10000 0.99995
398 10000 1
