t n p
1 10000 0
2 9866 5.06791e-05
3 9986 0.00015021
4 9962 0.000200763
5 10000 0.00035
6 9898 0.000202061
7 9776 0
8 9684 0
9 9708 0
10 9732 5.13769e-05
11 9736 0.000154067
12 9730 0.000513875
13 9698 0.000464013
14 9642 0.000570421
15 9626 0.000519427
16 9540 0.000681342
17 9376 0.000799915
18 9262 0.000485856
19 9124 0.000712407
20 9218 0.000488175
21 9432 0.000477099
22 9428 0.000795503
23 9450 0.000899471
24 9430 0.0004772
25 9602 0.000520725
26 9404 0.000212675
27 9536 0.000104866
28 9550 0.000209424
29 9384 5.32822e-05
30 9208 0.000108601
31 9100 0.00021978
32 8916 0.000168237
33 8878 0.000168957
34 8934 0.000111932
35 8932 5.59785e-05
36 9052 0
37 9058 0
38 9080 0
39 9012 0
40 9030 0
41 8904 0
42 8908 0
43 9048 0
44 8994 0
45 9088 0
46 9070 0
47 9036 5.53342e-05
48 9016 5.5457e-05
49 8960 0
50 8946 0
51 8884 0
52 8736 0
53 8694 0
54 8796 0
55 8830 0
56 8852 0
57 8832 5.66123e-05
58 8704 5.74449e-05
59 8648 0
60 8680 0
61 8606 0
62 8602 0
63 8742 0
64 8604 5.81125e-05
65 8472 0
66 8584 0
67 8640 0
68 8802 0
69 8784 5.69217e-05
70 8698 0
71 8666 0
72 8778 0
73 8568 0
74 8670 0
75 8750 0
76 8812 0
77 8818 0
78 8876 0
79 9012 0
80 8920 0
81 8958 0
82 9064 0
83 8916 5.6079e-05
84 9004 0
85 8928 0
86 8988 0
87 9032 0
88 9020 5.54324e-05
89 9074 0
90 9092 0
91 9324 0
92 9254 0
93 9232 0
94 9422 0
95 9388 0
96 9438 5.29773e-05
97 9488 0.000105396
98 9500 0.000210526
99 9626 0.000103885
100 9630 0.000103842
101 9722 0.000102859
102 9820 0.000101833
103 9960 0.000251004
104 9778 0.000153406
105 9796 0.000153124
106 9862 0.000101399
107 9914 0
108 9786 0
109 9686 5.16209e-05
110 9596 0.00010421
111 9472 5.27872e-05
112 9462 0.000158529
113 9528 0
114 9616 0
115 9674 0
116 9672 0
117 9740 0
118 9884 0
119 9778 0
120 9816 0
121 9828 5.08751e-05
122 9786 0.00015328
123 9662 0.000155247
124 9786 0.000102187
125 9788 0.000306498
126 9540 0.000314465
127 9438 0.000370841
128 9514 0.000578095
129 9378 0.000906377
130 9344 0.00107021
131 9228 0.000812744
132 9270 0.000970874
133 9250 0.00156757
134 9262 0.00145757
135 9332 0.00117874
136 9254 0.000918522
137 9142 0.000875082
138 8974 0.000835748
139 9008 0.000943606
140 8934 0.00134318
141 8858 0.00129826
142 8762 0.00119836
143 8638 0.00138921
144 8638 0.00173651
145 8754 0.00211332
146 8798 0.00250057
147 8724 0.00246447
148 8590 0.00285215
149 8670 0.00219146
150 8578 0.00174866
151 8690 0.0013809
152 8702 0.00155137
153 8882 0.00225175
154 9002 0.00255499
155 9060 0.00292494
156 9074 0.00281023
157 8930 0.00324748
158 8858 0.00338677
159 9044 0.00552853
160 8894 0.00601529
161 8916 0.00695379
162 8940 0.00788591
163 8822 0.00872818
164 8696 0.00919963
165 8516 0.00980507
166 8592 0.0106494
167 8532 0.00961088
168 8596 0.00901582
169 8534 0.00872979
170 8752 0.00771252
171 8762 0.00753253
172 8716 0.00831804
173 8736 0.00738324
174 8676 0.00754956
175 8888 0.00933843
176 8862 0.0102121
177 8784 0.0119536
178 8818 0.0123611
179 8802 0.0136333
180 8796 0.0150637
181 8780 0.0179954
182 8796 0.0190996
183 8894 0.0191702
184 8824 0.0205689
185 8878 0.0207254
186 8802 0.0227789
187 8994 0.0252946
188 9022 0.0271558
189 9118 0.0255538
190 9206 0.0275364
191 8986 0.0250946
192 8912 0.0267617
193 9000 0.0279444
194 9050 0.0322652
195 9184 0.0340266
196 9132 0.0357534
197 9140 0.0384573
198 9096 0.0388083
199 9204 0.0401456
200 9234 0.0444011
201 9378 0.0486244
202 9414 0.0527937
203 9558 0.052103
204 9578 0.0559094
205 9848 0.0615861
206 10000 0.06385
207 10000 0.06825
208 10000 0.07365
209 10000 0.08195
210 9954 0.0844886
211 10000 0.0958
212 10000 0.10045
213 10000 0.1073
214 10000 0.1094
215 10000 0.12205
216 10000 0.1251
217 10000 0.1329
218 10000 0.13965
219 10000 0.1473
220 10000 0.15095
221 10000 0.1604
222 10000 0.1625
223 10000 0.1732
224 10000 0.1789
225 10000 0.1901
226 10000 0.1987
227 10000 0.20605
228 10000 0.22295
229 10000 0.2333
230 10000 0.24515
231 10000 0.25635
232 10000 0.26855
233 10000 0.27645
234 10000 0.29445
235 10000 0.30995
236 10000 0.32595
237 10000 0.34325
238 10000 0.3488
239 10000 0.3679
240 10000 0.38845
241 10000 0.4048
242 10000 0.4256
243 10000 0.44745
244 10000 0.46635
245 10000 0.4828
246 10000 0.4968
247 10000 0.52
248 10000 0.5355
249 10000 0.55105
250 10000 0.55795
251 10000 0.57435
252 10000 0.5937
253 10000 0.6099
254 10000 0.62295
255 10000 0.64145
256 10000 0.66175
257 10000 0.6811
258 10000 0.702
259 10000 0.70795
260 10000 0.71955
261 10000 0.71815
262 10000 0.72825
263 10000 0.7398
264 10000 0.7564
265 10000 0.76615
266 10000 0.77605
267 10000 0.79285
268 10000 0.7969
269 10000 0.81185
270 10000 0.81435
271 10000 0.8228
272 10000 0.8326
273 10000 0.8444
274 10000 0.8555
275 10000 0.86075
276 10000 0.8621
277 10000 0.8701
278 10000 0.8746
279 10000 0.88515
280 10000 0.8908
281 10000 0.89425
282 10000 0.8975
283 10000 0.89955
284 10000 0.90515
285 10000 0.9103
286 10000 0.9153
287 10000 0.9163
288 10000 0.923
289 10000 0.92725
290 10000 0.9347
291 10000 0.93675
292 10000 0.9382
293 10000 0.94215
294 10000 0.9427
295 10000 0.9454
296 10000 0.94535
297 10000 0.9438
298 10000 0.9455
299 10000 0.94875
300 10000 0.95275
301 10000 0.95585
302 10000 0.9588
303 10000 0.96245
304 10000 0.9648
305 10000 0.9704
306 10000 0.97275
307 10000 0.97405
308 10000 0.9756
309 10000 0.97835
310 10000 0.9812
311 10000 0.98245
312 10000 0.98325
313 10000 0.9856
314 10000 0.98545
315 10000 0.9865
316 10000 0.98565
317 10000 0.9867
318 10000 0.98745
319 10000 0.98865
320 10000 0.98835
321 10000 0.9887
322 10000 0.98855
323 10000 0.9884
324 10000 0.9885
325 10000 0.9893
326 10000 0.9889
327 10000 0.9896
328 10000 0.9894
329 10000 0.9911
330 10000 0.9934
331 10000 0.99345
332 10000 0.99405
333 10000 0.99485
334 10000 0.99575
335 10000 0.99645
336 10000 0.99585
337 10000 0.99595
338 10000 0.99645
339 10000 0.99775
340 10000 0.998
341 10000 0.99835
342 10000 0.9988
343 10000 0.9987
344 10000 0.99835
345 10000 0.9986
346 10000 0.9986
347 10000 0.9986
348 10000 0.99915
349 10000 0.9988
350 10000 0.9991
351 10000 0.99935
352 10000 0.9993
353 10000 0.9994
354 10000 0.9992
355 10000 0.99925
356 10000 0.9995
357 10000 0.99965
358 10000 0.9998
359 10000 0.9999
360 10000 0.99975
361 10000 0.99965
362 10000 0.99945
363 10000 0.99905
364 10000 0.99935
365 10000 0.9996
366 10000 0.99955
367 10000 0.9996
368 10000 0.99975
369 10000 0.99985
370 10000 0.9999
371 10000 0.99985
372 10000 0.99995
373 10000 1
