t n p
1 10000 0
2 9884 0
3 9930 0
4 10000 0
5 9904 0
6 10000 0
7 10000 5e-05
8 10000 0
9 10000 5e-05
10 10000 5e-05
11 10000 0
12 10000 0
13 9950 0
14 10000 5e-05
15 9940 0
16 9888 0
17 9872 0
18 9984 0
19 9942 0
20 9942 0
21 10000 5e-05
22 10000 0.00025
23 10000 0.00045
24 9982 0.000450811
25 10000 0.00065
26 10000 0.0006
27 10000 0.0004
28 10000 0.00045
29 9998 0.00045009
30 10000 0.0011
31 9810 0.0011213
32 9846 0.000964859
33 9830 0.000712106
34 9876 0.000961928
35 9778 0.00107384
36 9630 0.000674974
37 9470 0.000686378
38 9594 0.00088597
39 9516 0.000630517
40 9534 0.000524439
41 9656 0.000621375
42 9552 0.000889866
43 9562 0.000836645
44 9468 0.000686523
45 9384 0.000799233
46 9554 0.000680343
47 9594 0.000729623
48 9672 0.000310174
49 9768 0.000563063
50 9746 0.000615637
51 9762 0.000614628
52 9682 0.000774633
53 9766 0.000819169
54 9678 0.000619963
55 9612 0.000988348
56 9644 0.000933223
57 9692 0.000825423
58 9674 0.00108538
59 9708 0.00169963
60 9638 0.00249014
61 9652 0.00253833
62 9982 0.00290523
63 9934 0.00337226
64 9862 0.00365038
65 9898 0.00373813
66 9986 0.00370519
67 9876 0.00475901
68 9988 0.00520625
69 9784 0.00511038
70 9648 0.00658167
71 9624 0.00794888
72 9712 0.00828871
73 9706 0.00808778
74 9932 0.00825614
75 9994 0.0085051
76 10000 0.01015
77 9982 0.0106692
78 9986 0.00951332
79 10000 0.01105
80 10000 0.01025
81 9774 0.0108451
82 9984 0.01247
83 10000 0.0143
84 10000 0.01655
85 9968 0.0182083
86 9996 0.0203581
87 10000 0.0244
88 9926 0.0236248
89 10000 0.0248
90 10000 0.0246
91 10000 0.0252
92 10000 0.02735
93 10000 0.0291
94 10000 0.0284
95 9994 0.0285171
96 10000 0.02965
97 10000 0.02985
98 10000 0.03335
99 9988 0.03334
100 10000 0.03785
101 9968 0.0393258
102 9996 0.0427671
103 10000 0.05035
104 10000 0.05065
105 9992 0.0538931
106 10000 0.05795
107 10000 0.06085
108 10000 0.06925
109 10000 0.07235
110 10000 0.0782
111 10000 0.0864
112 9876 0.0916363
113 9862 0.0939465
114 9882 0.105242
115 10000 0.1068
116 10000 0.11555
117 10000 0.12625
118 10000 0.12725
119 10000 0.132
120 10000 0.13885
121 10000 0.14125
122 10000 0.15005
123 10000 0.16755
124 10000 0.1802
125 10000 0.189
126 10000 0.2037
127 10000 0.2086
128 10000 0.2126
129 10000 0.22055
130 10000 0.2235
131 10000 0.2407
132 10000 0.24665
133 10000 0.26045
134 10000 0.27485
135 10000 0.2862
136 10000 0.2942
137 10000 0.3113
138 10000 0.3204
139 10000 0.3289
140 10000 0.33845
141 10000 0.3558
142 10000 0.36945
143 10000 0.38335
144 10000 0.3981
145 10000 0.41165
146 10000 0.42715
147 10000 0.435
148 10000 0.44135
149 10000 0.45345
150 10000 0.4666
151 10000 0.4856
152 10000 0.509
153 10000 0.52305
154 10000 0.53575
155 10000 0.5564
156 10000 0.5736
157 10000 0.587
158 10000 0.6028
159 10000 0.61765
160 10000 0.6264
161 10000 0.63275
162 10000 0.65435
163 10000 0.6725
164 10000 0.68485
165 10000 0.70125
166 10000 0.71075
167 10000 0.7207
168 10000 0.72915
169 10000 0.73965
170 10000 0.7461
171 10000 0.7548
172 10000 0.7708
173 10000 0.78455
174 10000 0.78995
175 10000 0.8011
176 10000 0.81
177 10000 0.81725
178 10000 0.82575
179 10000 0.8313
180 10000 0.8363
181 10000 0.8446
182 10000 0.8492
183 10000 0.85605
184 10000 0.8633
185 10000 0.87205
186 10000 0.879
187 10000 0.8881
188 10000 0.89375
189 10000 0.89355
190 10000 0.89925
191 10000 0.9064
192 10000 0.91125
193 10000 0.9134
194 10000 0.91595
195 10000 0.92275
196 10000 0.92415
197 10000 0.92865
198 10000 0.9322
199 10000 0.9346
200 10000 0.93855
201 10000 0.9396
202 10000 0.94495
203 10000 0.94635
204 10000 0.9493
205 10000 0.9489
206 10000 0.94695
207 10000 0.9455
208 10000 0.95035
209 10000 0.95115
210 10000 0.9542
211 10000 0.95695
212 10000 0.9588
213 10000 0.9614
214 10000 0.9629
215 10000 0.96555
216 10000 0.9668
217 10000 0.9703
218 10000 0.96895
219 10000 0.96765
220 10000 0.96965
221 10000 0.97345
222 10000 0.97595
223 10000 0.9779
224 10000 0.9775
225 10000 0.9782
226 10000 0.97935
227 10000 0.9809
228 10000 0.98375
229 10000 0.9843
230 10000 0.98405
231 10000 0.9839
232 10000 0.98505
233 10000 0.9865
234 10000 0.9891
235 10000 0.991
236 10000 0.992
237 10000 0.9931
238 10000 0.99455
239 10000 0.994
240 10000 0.9935
241 10000 0.995
242 10000 0.9945
243 10000 0.9949
244 10000 0.99345
245 10000 0.99455
246 10000 0.99525
247 10000 0.99505
248 10000 0.99565
249 10000 0.99625
250 10000 0.99635
251 10000 0.997
252 10000 0.9977
253 10000 0.9977
254 10000 0.9979
255 10000 0.99775
256 10000 0.9984
257 10000 0.99835
258 10000 0.9989
259 10000 0.99915
260 10000 0.9991
261 10000 0.99915
262 10000 0.9996
263 10000 0.9994
264 10000 0.9995
265 10000 0.99925
266 10000 0.9989
267 10000 0.99885
268 10000 0.9994
269 10000 0.99915
270 10000 0.9991
271 10000 0.9989
272 10000 0.99925
273 10000 0.9995
274 10000 0.99985
275 10000 1
