t n p
1 4907 0.0101895
2 4907 0.0103933
3 4907 0.0114123
4 4907 0.0151824
5 4868 0.0141742
6 4907 0.0150805
7 4907 0.0152843
8 4907 0.0172203
9 4898 0.0189873
10 4826 0.022068
11 4907 0.0259833
12 4842 0.0290169
13 4907 0.0264928
14 4862 0.0316742
15 4907 0.0275117
16 4876 0.0258409
17 4907 0.0280212
18 4860 0.0317901
19 4790 0.0331942
20 4812 0.0356401
21 4776 0.0398869
22 4850 0.043299
23 4874 0.0451375
24 4907 0.051559
25 4907 0.0555329
26 4907 0.0611372
27 4907 0.0701039
28 4907 0.0833503
29 4907 0.0946607
30 4906 0.10691
31 4907 0.115957
32 4794 0.125887
33 4907 0.133788
34 4907 0.145099
35 4907 0.157836
36 4907 0.175566
37 4907 0.177705
38 4907 0.188812
39 4907 0.201243
40 4907 0.223762
41 4907 0.235174
42 4907 0.250968
43 4907 0.269411
44 4907 0.298451
45 4907 0.308946
46 4907 0.326065
47 4907 0.332077
48 4907 0.355105
49 4907 0.376809
50 4907 0.400245
51 4907 0.417567
52 4907 0.438353
53 4907 0.467394
54 4907 0.485633
55 4907 0.515794
56 4907 0.542592
57 4907 0.567149
58 4907 0.582331
59 4907 0.599654
60 4907 0.621765
61 4907 0.64031
62 4907 0.657734
63 4907 0.675871
64 4907 0.699817
65 4907 0.713674
66 4907 0.733544
67 4907 0.746179
68 4907 0.760342
69 4907 0.784593
70 4907 0.80701
71 4907 0.8172
72 4907 0.817709
73 4907 0.833401
74 4907 0.844814
75 4907 0.857856
76 4907 0.866823
77 4907 0.879356
78 4907 0.889036
79 4907 0.894538
80 4907 0.904524
81 4907 0.914408
82 4907 0.933462
83 4907 0.936621
84 4907 0.936519
85 4907 0.94192
86 4907 0.949154
87 4907 0.954453
88 4907 0.959853
89 4907 0.96454
90 4907 0.967699
91 4907 0.973303
92 4907 0.977583
93 4907 0.978602
94 4907 0.980538
95 4907 0.98278
96 4907 0.985633
97 4907 0.984104
98 4907 0.98492
99 4907 0.986754
100 4907 0.988792
101 4907 0.98655
102 4907 0.987161
103 4907 0.987671
104 4907 0.990014
105 4907 0.991033
106 4907 0.990626
107 4907 0.990524
108 4907 0.993479
109 4907 0.993682
110 4907 0.995109
111 4907 0.995924
112 4907 0.995924
113 4907 0.996026
114 4907 0.996332
115 4907 0.997147
116 4907 0.996739
117 4907 0.996128
118 4907 0.997249
119 4907 0.997656
120 4907 0.997962
121 4907 0.997758
122 4907 0.99837
123 4907 0.998777
124 4907 0.999287
125 4907 0.999287
126 4907 0.999389
127 4907 0.999694
128 4907 0.999592
129 4907 0.999796
130 4907 0.999694
131 4907 0.999796
132 4907 0.999694
133 4907 0.999491
134 4907 0.999491
135 4907 0.999796
136 4907 1
