t n p
1 10000 0.005
2 9560 0.00611925
3 9028 0.00659061
4 8688 0.00610037
5 8256 0.00672238
6 7812 0.00729647
7 7646 0.00712791
8 7314 0.00793
9 6868 0.00917298
10 6544 0.00947433
11 6058 0.00833608
12 5872 0.00885559
13 5504 0.0090843
14 5204 0.00980015
15 5008 0.00828674
16 4778 0.00941817
17 4546 0.00901892
18 4348 0.00873965
19 4192 0.0125239
20 3924 0.0122324
21 3754 0.0115876
22 3596 0.01599
23 3458 0.0193754
24 3256 0.0222666
25 3126 0.0214331
26 3030 0.020297
27 2866 0.0232031
28 2736 0.029788
29 2570 0.0357977
30 2454 0.0350448
31 2346 0.0351662
32 2236 0.0377907
33 2056 0.0474222
34 1934 0.049121
35 1954 0.046827
36 1918 0.0482273
37 1862 0.0488722
38 1738 0.0537975
39 1624 0.0615764
40 1542 0.0697147
41 1454 0.0777166
42 1364 0.0762463
43 1212 0.0969472
44 1176 0.113095
45 1088 0.116728
46 1034 0.122824
47 982 0.127291
48 960 0.133333
49 962 0.12422
50 992 0.126512
51 946 0.133192
52 906 0.129691
53 876 0.126712
54 920 0.129891
55 826 0.141646
56 772 0.152202
57 754 0.137268
58 726 0.140496
59 654 0.123089
60 668 0.124251
61 660 0.143182
62 616 0.128247
63 638 0.130094
64 614 0.120521
65 588 0.126701
66 620 0.129032
67 596 0.134228
68 556 0.18795
69 484 0.157025
70 494 0.142713
71 470 0.171277
72 482 0.18361
73 478 0.183054
74 446 0.173767
75 468 0.184829
76 432 0.203704
77 408 0.208333
78 378 0.238095
79 376 0.242021
80 346 0.290462
81 360 0.288889
82 404 0.321782
83 390 0.320513
84 402 0.324627
85 370 0.374324
86 402 0.365672
87 400 0.355
88 398 0.359296
89 366 0.340164
90 374 0.359626
91 388 0.353093
92 380 0.376316
93 410 0.40122
94 370 0.417568
95 382 0.409686
96 368 0.45788
97 340 0.533824
98 344 0.546512
99 334 0.568862
100 352 0.541193
101 386 0.542746
102 390 0.553846
103 414 0.577295
104 434 0.595622
105 452 0.600664
106 456 0.618421
107 514 0.616732
108 562 0.654804
109 564 0.647163
110 574 0.643728
111 592 0.633446
112 588 0.669218
113 580 0.713793
114 574 0.739547
115 608 0.746711
116 650 0.770769
117 674 0.789318
118 704 0.789773
119 718 0.811281
120 752 0.810505
121 784 0.819515
122 836 0.846292
123 842 0.868171
124 908 0.876652
125 930 0.874194
126 914 0.879103
127 970 0.891753
128 1068 0.888109
129 1166 0.916381
130 1252 0.927316
131 1358 0.931517
132 1500 0.943667
133 1584 0.949179
134 1684 0.953385
135 1820 0.947802
136 1932 0.952122
137 2010 0.956468
138 2208 0.964674
139 2408 0.968231
140 2594 0.967425
141 2730 0.971245
142 2916 0.970165
143 3056 0.976113
144 3228 0.974907
145 3526 0.971214
146 3788 0.976241
147 4180 0.975
148 4586 0.976668
149 5028 0.980609
150 5332 0.983027
151 5726 0.985941
152 6052 0.986038
153 6446 0.985262
154 6984 0.987829
155 7514 0.988821
156 7932 0.99086
157 8552 0.99199
158 9138 0.993872
159 9788 0.993257
160 10000 0.99465
161 10000 0.995
162 10000 0.9951
163 10000 0.99475
164 10000 0.99595
165 10000 0.9963
166 10000 0.99715
167 10000 0.99755
168 10000 0.99755
169 10000 0.99785
170 10000 0.99735
171 10000 0.99775
172 10000 0.99745
173 10000 0.99805
174 10000 0.9979
175 10000 0.9982
176 10000 0.9988
177 10000 0.9991
178 10000 0.99905
179 10000 0.9993
180 10000 0.9987
181 10000 0.99905
182 10000 0.99935
183 10000 0.9998
184 10000 1
