t n p
1 10000 0
2 9394 0
3 8932 0
4 8422 0
5 8096 0
6 7754 0
7 7298 0
8 7048 0
9 6752 0
10 6568 0
11 6256 0
12 5940 0
13 5804 0
14 5446 0
15 5164 0
16 5014 0
17 4588 0
18 4370 0
19 4146 0
20 3960 0
21 3820 0
22 3716 0
23 3428 0
24 3202 0
25 2954 0.000169262
26 2904 0
27 2756 0
28 2528 0
29 2388 0
30 2260 0
31 2144 0
32 2054 0
33 1998 0
34 1942 0
35 1772 0
36 1746 0
37 1698 0
38 1544 0
39 1444 0
40 1344 0
41 1242 0
42 1224 0
43 1098 0
44 1038 0
45 940 0
46 836 0
47 734 0
48 682 0
49 626 0.000798722
50 602 0.00332226
51 586 0.00767918
52 554 0.0126354
53 546 0.0265568
54 492 0.0416667
55 474 0.0443038
56 438 0.0353881
57 418 0.0358852
58 384 0.0364583
59 404 0.029703
60 392 0.0267857
61 380 0.0328947
62 384 0.0351562
63 350 0.0571429
64 322 0.0698758
65 294 0.0748299
66 254 0.0590551
67 244 0.0737705
68 244 0.0635246
69 218 0.107798
70 214 0.116822
71 186 0.158602
72 206 0.17233
73 192 0.255208
74 184 0.25
75 196 0.293367
76 198 0.335859
77 196 0.390306
78 190 0.428947
79 202 0.460396
80 224 0.455357
81 240 0.4875
82 242 0.545455
83 242 0.566116
84 240 0.525
85 230 0.530435
86 262 0.583969
87 258 0.593023
88 306 0.593137
89 342 0.586257
90 378 0.59127
91 398 0.616834
92 414 0.631643
93 428 0.682243
94 498 0.701807
95 568 0.740317
96 604 0.76904
97 696 0.769397
98 746 0.772788
99 820 0.79878
100 920 0.81087
101 1012 0.842885
102 1126 0.857904
103 1246 0.870787
104 1354 0.892541
105 1528 0.899542
106 1740 0.919253
107 1930 0.92772
108 2120 0.923821
109 2368 0.933066
110 2596 0.929122
111 2970 0.940741
112 3386 0.943296
113 3802 0.945818
114 4248 0.952095
115 4754 0.956563
116 5244 0.959859
117 6082 0.96613
118 6910 0.968813
119 7826 0.974955
120 8902 0.97714
121 9988 0.978825
122 10000 0.9799
123 10000 0.98145
124 10000 0.9838
125 10000 0.985
126 10000 0.98675
127 10000 0.98785
128 10000 0.9869
129 10000 0.9881
130 10000 0.98865
131 10000 0.99055
132 10000 0.9911
133 10000 0.99235
134 10000 0.9926
135 10000 0.99395
136 10000 0.99455
137 10000 0.99435
138 10000 0.99515
139 10000 0.9954
140 10000 0.99665
141 10000 0.99715
142 10000 0.997
143 10000 0.997
144 10000 0.99775
145 10000 0.9986
146 10000 0.99885
147 10000 0.99895
148 10000 0.9992
149 10000 0.99935
150 10000 0.99975
151 10000 0.9999
152 10000 1
