t n p
1 10000 5e-05
2 9492 0
3 8972 0
4 8558 0
5 7884 0
6 7474 6.68986e-05
7 6950 0
8 6600 0
9 6216 0
10 5804 0
11 5488 0
12 5188 0
13 4956 0
14 4680 0
15 4464 0
16 4130 0
17 3848 0
18 3788 0
19 3660 0
20 3430 0
21 3284 0
22 3026 0
23 2910 0
24 2826 0
25 2708 0
26 2642 0
27 2590 0
28 2418 0
29 2326 0
30 2176 0
31 1926 0
32 1846 0
33 1744 0
34 1634 0
35 1534 0
36 1422 0
37 1370 0
38 1318 0.000379363
39 1244 0.000803859
40 1216 0.00123355
41 1130 0.00309735
42 1122 0.00356506
43 1030 0.00145631
44 978 0.00255624
45 1000 0.002
46 984 0.00203252
47 904 0.00387168
48 898 0.00556793
49 854 0.00702576
50 816 0.00857843
51 798 0.00626566
52 700 0.00642857
53 684 0.00511696
54 642 0.00700935
55 650 0.00846154
56 614 0.00977199
57 586 0.0170648
58 530 0.0132075
59 470 0.0180851
60 464 0.0215517
61 446 0.0325112
62 398 0.0339196
63 366 0.0286885
64 368 0.0407609
65 336 0.0491071
66 314 0.0573248
67 284 0.056338
68 256 0.0742188
69 280 0.0821429
70 252 0.0793651
71 258 0.0755814
72 240 0.0833333
73 242 0.117769
74 238 0.119748
75 246 0.134146
76 218 0.151376
77 194 0.167526
78 184 0.13587
79 180 0.155556
80 174 0.227011
81 140 0.260714
82 132 0.257576
83 116 0.357759
84 126 0.376984
85 118 0.487288
86 122 0.565574
87 106 0.561321
88 110 0.686364
89 102 0.70098
90 108 0.726852
91 136 0.753676
92 142 0.823944
93 174 0.818966
94 194 0.878866
95 212 0.908019
96 248 0.931452
97 252 0.928571
98 284 0.90669
99 310 0.916129
100 346 0.92341
101 368 0.922554
102 414 0.928744
103 454 0.929515
104 520 0.935577
105 586 0.940273
106 662 0.94713
107 770 0.959091
108 864 0.965278
109 942 0.971338
110 1092 0.964744
111 1248 0.963542
112 1418 0.969323
113 1682 0.968193
114 1950 0.971026
115 2148 0.974395
116 2410 0.979253
117 2774 0.98522
118 3140 0.985032
119 3486 0.98537
120 3880 0.990077
121 4318 0.991547
122 4946 0.992418
123 5664 0.991261
124 6498 0.99369
125 7426 0.99421
126 8534 0.994903
127 9682 0.995559
128 10000 0.99525
129 10000 0.99565
130 10000 0.9955
131 10000 0.9961
132 10000 0.9966
133 10000 0.99685
134 10000 0.9977
135 10000 0.998
136 10000 0.99795
137 10000 0.9988
138 10000 0.99815
139 10000 0.998
140 10000 0.9983
141 10000 0.99765
142 10000 0.99795
143 10000 0.9984
144 10000 0.99885
145 10000 0.99885
146 10000 0.9994
147 10000 0.99955
148 10000 0.9996
149 10000 0.9994
150 10000 0.9996
151 10000 0.99945
152 10000 0.99955
153 10000 0.9997
154 10000 0.9993
155 10000 0.99955
156 10000 0.9997
157 10000 0.99995
158 10000 1
