t n p
1 10000 5e-05
2 9586 0
3 9126 0
4 8682 0
5 8368 0
6 7866 0
7 7498 0
8 7224 0
9 6858 0
10 6468 0
11 6274 0
12 5936 0
13 5540 0
14 5370 0
15 5156 9.69744e-05
16 4828 0.000310688
17 4502 0.000111062
18 4272 0
19 4110 0
20 3984 0
21 3720 0
22 3444 0.00014518
23 3306 0.000756201
24 3184 0.000628141
25 2932 0.000511596
26 2780 0.00125899
27 2590 0.00135135
28 2530 0.00158103
29 2410 0.00103734
30 2322 0.00150732
31 2166 0.00138504
32 2002 0.0024975
33 1932 0.00207039
34 1786 0.00223964
35 1658 0.00211098
36 1556 0.00160668
37 1506 0.00166003
38 1470 0.00102041
39 1404 0.00106838
40 1362 0.00146843
41 1280 0.0015625
42 1240 0.0016129
43 1122 0.00311943
44 1054 0.00379507
45 1052 0.00570342
46 974 0.00462012
47 936 0.00480769
48 854 0.00819672
49 796 0.0113065
50 820 0.0128049
51 778 0.00771208
52 756 0.00859788
53 710 0.00915493
54 668 0.010479
55 654 0.0183486
56 646 0.0208978
57 618 0.0234628
58 556 0.0305755
59 554 0.0189531
60 530 0.0226415
61 478 0.0198745
62 460 0.0304348
63 450 0.0266667
64 408 0.0453431
65 416 0.0552885
66 408 0.0772059
67 408 0.0784314
68 358 0.108939
69 376 0.107713
70 334 0.0838323
71 352 0.0639205
72 372 0.063172
73 360 0.0763889
74 354 0.0748588
75 324 0.0787037
76 302 0.109272
77 300 0.126667
78 268 0.149254
79 262 0.160305
80 236 0.158898
81 238 0.184874
82 230 0.195652
83 214 0.175234
84 188 0.204787
85 200 0.205
86 214 0.233645
87 208 0.223558
88 202 0.215347
89 206 0.225728
90 226 0.252212
91 228 0.27193
92 220 0.297727
93 198 0.315657
94 204 0.311275
95 192 0.307292
96 192 0.359375
97 186 0.403226
98 192 0.390625
99 188 0.37234
100 184 0.375
101 212 0.393868
102 220 0.415909
103 212 0.457547
104 222 0.502252
105 224 0.520089
106 246 0.550813
107 252 0.535714
108 284 0.570423
109 264 0.600379
110 308 0.696429
111 352 0.68608
112 404 0.706683
113 450 0.732222
114 472 0.711864
115 498 0.707831
116 572 0.731643
117 654 0.755352
118 714 0.77451
119 776 0.784794
120 862 0.769722
121 962 0.775468
122 1034 0.796422
123 1148 0.810105
124 1282 0.835803
125 1474 0.852103
126 1626 0.857319
127 1812 0.880795
128 2010 0.887065
129 2258 0.895261
130 2538 0.901103
131 2964 0.896255
132 3370 0.903561
133 3806 0.915003
134 4330 0.919746
135 4826 0.927891
136 5376 0.930432
137 6062 0.937397
138 6804 0.941138
139 7690 0.944798
140 8642 0.950937
141 9856 0.952466
142 10000 0.9582
143 10000 0.9638
144 10000 0.96585
145 10000 0.96965
146 10000 0.97085
147 10000 0.9729
148 10000 0.97455
149 10000 0.97725
150 10000 0.97815
151 10000 0.9812
152 10000 0.9837
153 10000 0.9845
154 10000 0.9865
155 10000 0.98575
156 10000 0.98815
157 10000 0.9891
158 10000 0.99055
159 10000 0.99205
160 10000 0.9914
161 10000 0.9926
162 10000 0.99285
163 10000 0.99445
164 10000 0.9962
165 10000 0.99665
166 10000 0.9969
167 10000 0.99805
168 10000 0.9985
169 10000 0.9985
170 10000 0.9985
171 10000 0.998
172 10000 0.9973
173 10000 0.9975
174 10000 0.9975
175 10000 0.9969
176 10000 0.9974
177 10000 0.9973
178 10000 0.9981
179 10000 0.99865
180 10000 0.9987
181 10000 0.9984
182 10000 0.99845
183 10000 0.99885
184 10000 0.99835
185 10000 0.99805
186 10000 0.99845
187 10000 0.99865
188 10000 0.9984
189 10000 0.9985
190 10000 0.99875
191 10000 0.99935
192 10000 0.99955
193 10000 0.9999
194 10000 0.99995
195 10000 0.99995
196 10000 1
