t n p
1 10000 0
2 9436 0
3 8920 0
4 8452 0
5 8180 0
6 7710 0
7 7342 0
8 7008 7.1347e-05
9 6780 0
10 6506 0
11 6166 0
12 5802 0
13 5398 0
14 5130 0
15 4810 0
16 4548 0
17 4290 0
18 4160 0
19 3912 0
20 3716 0
21 3464 0
22 3300 0.000151515
23 3090 0.000161812
24 2962 0
25 2716 0
26 2540 0
27 2358 0
28 2258 0
29 2132 0
30 2080 0
31 1988 0
32 1844 0
33 1728 0
34 1582 0
35 1560 0
36 1482 0.000337382
37 1452 0
38 1392 0
39 1388 0
40 1330 0
41 1294 0
42 1212 0
43 1138 0
44 1102 0
45 1046 0
46 992 0.000504032
47 922 0.0010846
48 868 0.00115207
49 852 0.00117371
50 826 0.00363196
51 870 0.0045977
52 914 0.00820569
53 872 0.00516055
54 822 0.00425791
55 820 0.00487805
56 764 0.0091623
57 698 0.0121777
58 682 0.0131965
59 634 0.0149842
60 610 0.0188525
61 560 0.025
62 528 0.0236742
63 488 0.0338115
64 498 0.0341365
65 482 0.0311203
66 458 0.0393013
67 418 0.0322967
68 336 0.0252976
69 330 0.0272727
70 320 0.0328125
71 314 0.022293
72 344 0.0218023
73 330 0.0287879
74 306 0.0294118
75 304 0.0394737
76 294 0.0493197
77 306 0.0604575
78 294 0.0901361
79 288 0.0833333
80 256 0.078125
81 254 0.0826772
82 234 0.0918803
83 222 0.128378
84 216 0.138889
85 214 0.154206
86 214 0.184579
87 222 0.213964
88 218 0.213303
89 220 0.220455
90 208 0.25
91 226 0.261062
92 246 0.304878
93 240 0.28125
94 214 0.296729
95 232 0.30819
96 224 0.370536
97 230 0.402174
98 250 0.428
99 260 0.421154
100 266 0.424812
101 292 0.431507
102 310 0.475806
103 340 0.525
104 358 0.560056
105 372 0.590054
106 404 0.606436
107 398 0.61809
108 422 0.648104
109 472 0.674788
110 520 0.695192
111 568 0.711268
112 614 0.723941
113 618 0.745146
114 670 0.762687
115 664 0.76506
116 802 0.785536
117 858 0.786713
118 918 0.816449
119 1034 0.828337
120 1112 0.838579
121 1238 0.861066
122 1390 0.859353
123 1576 0.870876
124 1794 0.867893
125 1978 0.878413
126 2226 0.886568
127 2572 0.898911
128 2916 0.913409
129 3228 0.91899
130 3608 0.927661
131 4052 0.937192
132 4630 0.945464
133 5120 0.949316
134 5810 0.953356
135 6612 0.955611
136 7458 0.962121
137 8366 0.963662
138 9578 0.968156
139 10000 0.96895
140 10000 0.9724
141 10000 0.97235
142 10000 0.9731
143 10000 0.9744
144 10000 0.9799
145 10000 0.9771
146 10000 0.97875
147 10000 0.982
148 10000 0.9837
149 10000 0.98245
150 10000 0.98335
151 10000 0.98385
152 10000 0.9848
153 10000 0.9851
154 10000 0.98595
155 10000 0.98725
156 10000 0.98845
157 10000 0.98925
158 10000 0.9893
159 10000 0.99095
160 10000 0.99135
161 10000 0.99155
162 10000 0.993
163 10000 0.99305
164 10000 0.99415
165 10000 0.99515
166 10000 0.99505
167 10000 0.9956
168 10000 0.9951
169 10000 0.99575
170 10000 0.9957
171 10000 0.9972
172 10000 0.99765
173 10000 0.9981
174 10000 0.9988
175 10000 0.99865
176 10000 0.999
177 10000 0.99915
178 10000 0.99935
179 10000 0.99945
180 10000 0.9994
181 10000 0.9997
182 10000 0.9996
183 10000 0.99975
184 10000 0.99965
185 10000 0.99955
186 10000 0.9996
187 10000 0.9997
188 10000 0.9997
189 10000 0.99975
190 10000 0.99955
191 10000 0.9994
192 10000 0.9993
193 10000 0.9994
194 10000 0.99945
195 10000 0.9997
196 10000 0.99965
197 10000 0.99945
198 10000 0.99945
199 10000 0.9995
200 10000 0.9994
201 10000 0.9996
202 10000 0.99975
203 10000 0.99975
204 10000 0.9998
205 10000 0.9999
206 10000 1
