t n p
2 9620 0
3 9108 0
4 8692 0
5 8392 5.95806e-05
6 7840 6.37755e-05
7 7426 0
8 7000 0
9 6590 0
10 6370 0
11 6038 0
12 5620 0
13 5348 0
14 5088 0
15 4944 0
16 4666 0
17 4308 0
18 4000 0
19 3714 0.000134626
20 3604 0
21 3424 0
22 3236 0
23 3054 0
24 2954 0
25 2774 0
26 2712 0.000184366
27 2624 0
28 2486 0
29 2350 0
30 2278 0
31 2208 0
32 2118 0.000236072
33 1940 0.00128866
34 1818 0.00110011
35 1774 0.0011274
36 1732 0.00288684
37 1632 0.00367647
38 1570 0.00732484
39 1494 0.00970549
40 1364 0.00769795
41 1334 0.00749625
42 1322 0.0102118
43 1266 0.0110585
44 1182 0.0139594
45 1170 0.0102564
46 1090 0.00825688
47 1016 0.0103346
48 1016 0.0123031
49 1024 0.0141602
50 958 0.0114823
51 966 0.0165631
52 896 0.0195312
53 864 0.021412
54 792 0.0214646
55 738 0.0291328
56 698 0.0250716
57 674 0.0267062
58 624 0.0408654
59 568 0.0360915
60 540 0.0296296
61 490 0.0265306
62 404 0.039604
63 360 0.0444444
64 358 0.0377095
65 360 0.0333333
66 326 0.0260736
67 304 0.0378289
68 308 0.0487013
69 300 0.0433333
70 270 0.037037
71 222 0.0427928
72 208 0.0480769
73 196 0.0535714
74 178 0.0477528
75 158 0.0379747
76 158 0.0411392
77 164 0.0396341
78 180 0.0527778
79 180 0.0583333
80 196 0.0510204
81 204 0.0416667
82 204 0.0269608
83 182 0.0247253
84 170 0.0294118
85 144 0.0520833
86 150 0.04
87 162 0.0648148
88 168 0.0714286
89 164 0.070122
90 164 0.0670732
91 176 0.0653409
92 172 0.0406977
93 152 0.0493421
94 148 0.0743243
95 158 0.107595
96 154 0.12013
97 140 0.0928571
98 130 0.146154
99 120 0.129167
100 116 0.150862
101 108 0.189815
102 100 0.18
103 70 0.292857
104 82 0.310976
105 90 0.305556
106 86 0.319767
107 86 0.331395
108 82 0.317073
109 80 0.35
110 82 0.353659
111 84 0.386905
112 72 0.347222
113 58 0.413793
114 52 0.5
115 62 0.524194
116 64 0.570312
117 70 0.585714
118 56 0.607143
119 54 0.555556
120 54 0.472222
121 54 0.509259
122 62 0.516129
123 74 0.513514
124 90 0.505556
125 88 0.528409
126 104 0.533654
127 112 0.53125
128 106 0.575472
129 118 0.601695
130 116 0.568966
131 122 0.627049
132 130 0.557692
133 124 0.584677
134 124 0.58871
135 136 0.636029
136 146 0.657534
137 162 0.682099
138 180 0.7
139 202 0.695545
140 232 0.678879
141 252 0.698413
142 282 0.680851
143 308 0.722403
144 324 0.736111
145 330 0.75
146 352 0.794034
147 380 0.826316
148 402 0.853234
149 412 0.871359
150 498 0.883534
151 538 0.89684
152 602 0.890365
153 698 0.899713
154 828 0.894324
155 1010 0.891584
156 1060 0.904717
157 1164 0.92354
158 1276 0.925157
159 1428 0.927871
160 1622 0.937115
161 1828 0.943107
162 2102 0.95314
163 2362 0.958298
164 2748 0.961426
165 3102 0.959703
166 3460 0.96026
167 3888 0.964378
168 4412 0.966795
169 4960 0.969556
170 5646 0.970333
171 6454 0.972963
172 7198 0.976869
173 8284 0.97809
174 9460 0.981607
175 10000 0.9834
176 10000 0.98475
177 10000 0.9871
178 10000 0.98755
179 10000 0.98935
180 10000 0.98985
181 10000 0.9915
182 10000 0.9923
183 10000 0.99345
184 10000 0.9943
185 10000 0.9958
186 10000 0.99545
187 10000 0.99575
188 10000 0.9956
189 10000 0.9956
190 10000 0.9958
191 10000 0.9965
192 10000 0.9967
193 10000 0.9971
194 10000 0.99745
195 10000 0.9974
196 10000 0.9971
197 10000 0.99765
198 10000 0.9979
199 10000 0.99745
200 10000 0.99785
201 10000 0.9978
202 10000 0.99815
203 10000 0.9981
204 10000 0.99865
205 10000 0.99865
206 10000 0.99895
207 10000 0.99885
208 10000 0.99895
209 10000 0.99885
210 10000 0.99905
211 10000 0.99905
212 10000 0.9984
213 10000 0.9986
214 10000 0.99885
215 10000 0.9989
216 10000 0.99925
217 10000 0.9993
218 10000 0.9996
219 10000 0.9997
220 10000 0.99945
221 10000 0.9995
222 10000 0.9997
223 10000 0.9995
224 10000 0.9991
225 10000 0.9994
226 10000 0.99945
227 10000 0.99955
228 10000 0.9998
229 10000 0.9999
230 10000 1
