t n p
1 10000 0
2 9244 5.40891e-05
3 8856 0.000225836
4 8394 0.000238265
5 8060 0.000248139
6 7616 0.00052521
7 7094 0.000986749
8 6684 0.000374028
9 6280 0.000398089
10 6056 0.000412814
11 5744 0.000609331
12 5602 0.000981792
13 5242 0.0011446
14 5082 0.00177096
15 4838 0.00206697
16 4580 0.00327511
17 4356 0.00482094
18 4162 0.00564632
19 3924 0.00688073
20 3776 0.00887182
21 3634 0.00949367
22 3374 0.0124481
23 3272 0.0139059
24 3042 0.0144642
25 2872 0.0135794
26 2746 0.0118354
27 2628 0.0121766
28 2526 0.0158353
29 2428 0.0164745
30 2302 0.0232407
31 2178 0.0286961
32 2020 0.0294554
33 1914 0.0271682
34 1846 0.0371073
35 1762 0.0394438
36 1738 0.037687
37 1648 0.0394417
38 1564 0.0514706
39 1438 0.054242
40 1346 0.0572065
41 1344 0.0710565
42 1236 0.0865696
43 1142 0.0853765
44 1108 0.0852888
45 1082 0.0988909
46 1080 0.0976852
47 1028 0.0992218
48 972 0.0992798
49 978 0.105828
50 946 0.108879
51 934 0.110814
52 934 0.122591
53 934 0.130086
54 936 0.143697
55 928 0.151401
56 908 0.157489
57 902 0.176275
58 914 0.180525
59 890 0.176404
60 838 0.190931
61 848 0.186321
62 872 0.19094
63 816 0.205882
64 812 0.22968
65 828 0.242754
66 814 0.280098
67 810 0.32963
68 840 0.356548
69 848 0.395047
70 904 0.404867
71 916 0.403384
72 932 0.437232
73 994 0.458249
74 1078 0.488404
75 1126 0.496004
76 1158 0.522021
77 1208 0.543874
78 1236 0.580502
79 1324 0.59139
80 1392 0.619971
81 1566 0.630587
82 1642 0.659562
83 1764 0.667234
84 1958 0.669816
85 2104 0.679658
86 2190 0.709361
87 2474 0.723727
88 2678 0.73469
89 2926 0.752563
90 3196 0.776909
91 3528 0.783588
92 3818 0.802122
93 4232 0.819353
94 4726 0.8303
95 5220 0.836973
96 5662 0.848817
97 6178 0.858368
98 6916 0.87153
99 7776 0.876543
100 8692 0.88196
101 9658 0.892887
102 10000 0.89905
103 10000 0.9062
104 10000 0.91585
105 10000 0.92115
106 10000 0.92425
107 10000 0.92575
108 10000 0.9315
109 10000 0.93875
110 10000 0.94575
111 10000 0.9493
112 10000 0.95225
113 10000 0.95285
114 10000 0.9555
115 10000 0.9564
116 10000 0.9572
117 10000 0.96315
118 10000 0.96565
119 10000 0.9691
120 10000 0.96945
121 10000 0.97335
122 10000 0.9764
123 10000 0.9768
124 10000 0.977
125 10000 0.9794
126 10000 0.98145
127 10000 0.9823
128 10000 0.98115
129 10000 0.98435
130 10000 0.98705
131 10000 0.98715
132 10000 0.9897
133 10000 0.9899
134 10000 0.99165
135 10000 0.9934
136 10000 0.99345
137 10000 0.99395
138 10000 0.9945
139 10000 0.9948
140 10000 0.9957
141 10000 0.9956
142 10000 0.9953
143 10000 0.99605
144 10000 0.99585
145 10000 0.99605
146 10000 0.995
147 10000 0.99565
148 10000 0.99605
149 10000 0.9967
150 10000 0.9973
151 10000 0.99765
152 10000 0.99815
153 10000 0.99805
154 10000 0.99825
155 10000 0.99825
156 10000 0.9987
157 10000 0.9987
158 10000 0.99885
159 10000 0.99885
160 10000 0.99885
161 10000 0.99845
162 10000 0.9982
163 10000 0.99905
164 10000 0.99885
165 10000 0.9991
166 10000 0.9989
167 10000 0.9992
168 10000 0.99925
169 10000 0.9994
170 10000 0.9994
171 10000 0.9993
172 10000 0.99925
173 10000 0.99975
174 10000 0.9998
175 10000 0.9999
176 10000 1
