t n p
1 10000 0
2 9568 0
3 9166 0
4 8736 0
5 8424 0
6 8080 0
7 7720 0
8 7312 0
9 7026 0
10 6490 0
11 6218 0
12 5842 0
13 5668 0
14 5466 0
15 5276 0
16 5070 0
17 4854 0
18 4716 0
19 4484 0
20 4276 0.000116932
21 4024 0
22 3816 0
23 3658 0
24 3562 0
25 3312 0
26 3190 0
27 3102 0
28 2864 0
29 2710 0
30 2490 0
31 2402 0
32 2324 0
33 2232 0
34 2182 0
35 2060 0
36 1890 0
37 1742 0
38 1600 0.0003125
39 1482 0
40 1388 0
41 1360 0
42 1308 0
43 1208 0
44 1196 0
45 1138 0
46 1016 0
47 954 0
48 960 0
49 938 0
50 890 0
51 878 0
52 820 0
53 816 0
54 768 0.000651042
55 728 0.000686813
56 658 0.00151976
57 608 0.000822368
58 602 0.00166113
59 576 0.00173611
60 572 0.000874126
61 520 0
62 512 0.000976562
63 488 0.00102459
64 466 0.00214592
65 428 0
66 420 0.00119048
67 436 0.00114679
68 388 0
69 364 0
70 326 0
71 290 0
72 270 0
73 244 0
74 224 0
75 236 0
76 238 0
77 224 0
78 220 0
79 184 0
80 168 0
81 136 0
82 118 0
83 112 0
84 126 0
85 106 0
86 114 0
87 106 0
88 100 0
89 96 0.00520833
90 96 0.00520833
91 114 0
92 98 0
93 98 0
94 102 0
95 110 0
96 120 0
97 112 0
98 114 0
99 116 0
100 128 0
101 116 0
102 122 0
103 100 0
104 108 0
105 92 0
106 74 0
107 78 0
108 62 0
109 60 0
110 56 0
111 42 0.0119048
112 38 0
113 38 0
114 36 0
115 38 0
116 32 0
117 32 0
118 34 0
119 38 0
120 34 0
121 30 0
122 24 0
123 30 0
124 30 0
125 24 0
126 16 0
127 10 0
128 12 0
129 12 0
130 16 0
131 18 0
132 16 0.03125
133 8 0
134 10 0
135 10 0
136 8 0
137 8 0
138 8 0
139 6 0.0833333
140 4 0.375
141 8 0.375
142 6 0.5
143 10 0.7
144 12 0.791667
145 14 0.785714
146 14 0.857143
147 12 0.708333
148 12 0.875
149 8 1
150 10 1
151 16 1
152 22 1
153 26 1
154 30 1
155 30 1
156 38 1
157 46 1
158 48 1
159 66 1
160 78 1
161 88 1
162 116 1
163 140 1
164 154 1
165 182 1
166 228 1
167 268 1
168 308 1
169 324 1
170 398 1
171 472 1
172 526 1
173 592 1
174 646 1
175 752 1
176 870 1
177 966 1
178 1132 1
179 1324 1
180 1510 1
181 1722 1
182 1904 1
183 2148 1
184 2510 1
185 2812 1
186 3130 1
187 3436 1
188 3854 1
189 4384 1
190 5088 1
191 5838 1
192 6674 1
193 7622 1
194 8704 1
195 9866 1
196 10000 1
