t n p
2 9360 0
3 8934 0
4 8506 0
5 7976 0
6 7560 0
7 7010 0
8 6606 0
9 6338 0
10 6112 0
11 5952 0
12 5780 0
13 5512 0
14 5266 0
15 4922 0
16 4706 0
17 4490 0
18 4334 0
19 4168 0
20 3998 0
21 3850 0
22 3676 0
23 3496 0
24 3268 0
25 3106 0
26 2980 0
27 2846 0
28 2642 0
29 2512 0
30 2436 0
31 2326 0
32 2290 0
33 2220 0
34 2134 0.000234302
35 2054 0.000243427
36 1970 0.000507614
37 1930 0.000259067
38 1868 0.000802998
39 1776 0.00253378
40 1622 0.00123305
41 1502 0.00133156
42 1360 0.00257353
43 1224 0.00449346
44 1094 0.00457038
45 1084 0.00230627
46 976 0
47 898 0
48 834 0
49 838 0
50 796 0
51 742 0
52 674 0
53 694 0
54 620 0
55 564 0
56 572 0
57 528 0
58 496 0
59 454 0
60 434 0
61 450 0
62 400 0
63 400 0
64 374 0
65 362 0
66 350 0
67 304 0
68 302 0
69 280 0
70 254 0.0019685
71 244 0
72 240 0
73 214 0
74 182 0
75 168 0
76 184 0.00271739
77 172 0.0174419
78 164 0.0182927
79 176 0.0340909
80 170 0.0176471
81 162 0.0246914
82 160 0.04375
83 162 0.0555556
84 154 0.038961
85 154 0.0519481
86 170 0.0529412
87 154 0.0422078
88 146 0.0513699
89 156 0.0608974
90 156 0.0608974
91 146 0.10274
92 152 0.121711
93 140 0.146429
94 152 0.151316
95 168 0.232143
96 178 0.191011
97 176 0.213068
98 186 0.260753
99 194 0.32732
100 184 0.307065
101 164 0.359756
102 148 0.405405
103 162 0.425926
104 172 0.462209
105 158 0.449367
106 140 0.464286
107 142 0.485915
108 146 0.452055
109 146 0.452055
110 144 0.461806
111 158 0.452532
112 180 0.513889
113 204 0.536765
114 202 0.502475
115 226 0.515487
116 236 0.538136
117 260 0.542308
118 244 0.545082
119 276 0.567029
120 290 0.663793
121 290 0.684483
122 358 0.687151
123 378 0.736772
124 404 0.740099
125 438 0.778539
126 490 0.789796
127 564 0.792553
128 618 0.829288
129 730 0.853425
130 786 0.863868
131 888 0.884009
132 1024 0.899902
133 1088 0.901654
134 1260 0.910714
135 1430 0.919231
136 1562 0.93726
137 1764 0.946712
138 2020 0.952475
139 2316 0.954879
140 2634 0.96716
141 2900 0.969655
142 3218 0.972809
143 3606 0.97421
144 4126 0.974915
145 4830 0.980435
146 5574 0.982149
147 6442 0.980751
148 7284 0.982839
149 8242 0.985076
150 9564 0.987976
151 10000 0.9872
152 10000 0.98825
153 10000 0.98975
154 10000 0.9913
155 10000 0.99215
156 10000 0.9928
157 10000 0.99345
158 10000 0.9952
159 10000 0.9952
160 10000 0.99535
161 10000 0.99545
162 10000 0.9952
163 10000 0.9953
164 10000 0.99525
165 10000 0.9948
166 10000 0.99575
167 10000 0.9959
168 10000 0.99635
169 10000 0.99635
170 10000 0.99665
171 10000 0.9973
172 10000 0.9971
173 10000 0.9972
174 10000 0.99785
175 10000 0.9976
176 10000 0.998
177 10000 0.99835
178 10000 0.9986
179 10000 0.9983
180 10000 0.99845
181 10000 0.9985
182 10000 0.9986
183 10000 0.99855
184 10000 0.999
185 10000 0.99885
186 10000 0.99915
187 10000 0.9994
188 10000 0.9993
189 10000 0.99945
190 10000 0.99945
191 10000 0.99975
192 10000 0.9997
193 10000 0.99925
194 10000 0.99935
195 10000 0.9996
196 10000 1
