t n p
2 9500 0
3 8978 0
4 8340 0
5 7846 0
6 7352 0
7 6912 7.2338e-05
8 6552 0
9 6114 0
10 5744 0
11 5544 0
12 5204 0
13 4934 0
14 4718 0
15 4446 0
16 4216 0
17 3976 0.000125755
18 3844 0.000390219
19 3592 0.000417595
20 3344 0.000299043
21 3216 0.000310945
22 2986 0.000669792
23 2844 0.000879044
24 2806 0.000356379
25 2550 0.000588235
26 2440 0.000204918
27 2352 0
28 2180 0
29 2078 0
30 1946 0.000256937
31 1866 0
32 1780 0
33 1768 0
34 1696 0
35 1598 0
36 1558 0
37 1486 0
38 1374 0.000363901
39 1356 0
40 1302 0
41 1200 0
42 1186 0.000421585
43 1054 0.000474383
44 1018 0
45 970 0
46 882 0
47 826 0
48 774 0
49 738 0
50 688 0
51 674 0
52 650 0
53 590 0
54 580 0
55 584 0
56 582 0
57 564 0
58 528 0.00094697
59 520 0
60 526 0
61 494 0
62 480 0
63 452 0
64 414 0.00120773
65 402 0.00248756
66 368 0.00407609
67 372 0.00134409
68 362 0
69 326 0
70 294 0
71 278 0
72 250 0
73 238 0
74 222 0
75 214 0
76 202 0
77 190 0
78 176 0
79 144 0
80 140 0
81 126 0
82 128 0.00390625
83 106 0
84 114 0.00438596
85 104 0.00480769
86 80 0
87 56 0
88 54 0
89 52 0
90 50 0
91 54 0
92 50 0
93 44 0
94 36 0
95 36 0
96 38 0
97 38 0
98 38 0
99 54 0.00925926
100 50 0
101 50 0
102 50 0
103 42 0.0119048
104 36 0.0138889
105 26 0
106 20 0.025
107 18 0
108 22 0
109 30 0
110 40 0
111 46 0
112 36 0
113 36 0
114 38 0
115 36 0
116 24 0.0208333
117 14 0
118 18 0
119 14 0
120 18 0
121 20 0
122 22 0
123 24 0
124 24 0
125 26 0
126 28 0
127 32 0
128 30 0
129 36 0.0138889
130 34 0.0147059
131 40 0.0125
132 42 0.047619
133 34 0.0588235
134 34 0.0588235
135 28 0.0892857
136 30 0.0833333
137 28 0.125
138 26 0.115385
139 20 0.1
140 18 0.111111
141 24 0.125
142 20 0.2
143 22 0.386364
144 20 0.45
145 16 0.53125
146 16 0.5625
147 28 0.625
148 34 0.529412
149 38 0.486842
150 38 0.447368
151 40 0.4625
152 34 0.647059
153 42 0.714286
154 44 0.715909
155 52 0.798077
156 64 0.820312
157 66 0.871212
158 64 0.890625
159 64 0.859375
160 74 0.804054
161 82 0.884146
162 104 0.875
163 128 0.867188
164 130 0.930769
165 168 0.931548
166 190 0.9
167 218 0.90367
168 266 0.906015
169 338 0.908284
170 396 0.910354
171 452 0.897124
172 538 0.906134
173 590 0.924576
174 684 0.944444
175 736 0.953804
176 796 0.959171
177 938 0.966951
178 1098 0.970401
179 1192 0.970638
180 1336 0.97979
181 1522 0.979304
182 1750 0.978571
183 2052 0.98075
184 2366 0.981826
185 2678 0.982076
186 3026 0.984633
187 3376 0.98519
188 3742 0.985836
189 4212 0.985874
190 4804 0.987302
191 5406 0.987976
192 6200 0.989355
193 7144 0.989922
194 8050 0.991988
195 9208 0.992507
196 10000 0.99125
197 10000 0.9922
198 10000 0.9936
199 10000 0.99525
200 10000 0.9948
201 10000 0.99525
202 10000 0.9956
203 10000 0.99605
204 10000 0.99525
205 10000 0.99535
206 10000 0.99665
207 10000 0.99675
208 10000 0.9968
209 10000 0.99675
210 10000 0.99635
211 10000 0.9961
212 10000 0.99655
213 10000 0.997
214 10000 0.9976
215 10000 0.99805
216 10000 0.9986
217 10000 0.99915
218 10000 0.9993
219 10000 0.99945
220 10000 0.99965
221 10000 0.9996
222 10000 0.9995
223 10000 0.99955
224 10000 0.99965
225 10000 0.9995
226 10000 0.99975
227 10000 0.9999
228 10000 1
