t n p
2 9678 0
3 9268 0
4 8832 0
5 8466 0
6 7872 0
7 7448 0
8 7072 0
9 6782 0
10 6472 0
11 6226 0
12 5952 0
13 5728 0
14 5596 0
15 5378 0
16 5196 0
17 4948 0
18 4772 0
19 4456 0
20 4202 0
21 3922 0
22 3766 0
23 3542 0
24 3330 0
25 3124 0
26 3006 0
27 2892 0
28 2714 0
29 2468 0
30 2338 0
31 2170 0
32 2080 0
33 1968 0
34 1848 0
35 1768 0
36 1672 0
37 1580 0
38 1538 0
39 1422 0
40 1438 0
41 1376 0
42 1372 0
43 1298 0
44 1218 0
45 1176 0
46 1070 0
47 964 0
48 932 0
49 866 0
50 790 0
51 722 0.000692521
52 654 0
53 620 0
54 594 0
55 566 0
56 560 0
57 518 0.000965251
58 476 0
59 474 0
60 460 0
61 448 0
62 398 0
63 386 0
64 338 0
65 314 0
66 288 0.00173611
67 256 0.00585938
68 254 0.0137795
69 256 0.015625
70 258 0.0348837
71 236 0.0381356
72 228 0.0570175
73 220 0.0727273
74 226 0.103982
75 214 0.10514
76 194 0.113402
77 174 0.146552
78 180 0.166667
79 166 0.183735
80 154 0.204545
81 160 0.29375
82 150 0.31
83 150 0.313333
84 152 0.335526
85 162 0.33642
86 172 0.331395
87 144 0.40625
88 154 0.438312
89 162 0.527778
90 178 0.573034
91 204 0.634804
92 246 0.628049
93 254 0.63189
94 234 0.623932
95 272 0.659926
96 304 0.628289
97 288 0.635417
98 306 0.651961
99 324 0.632716
100 368 0.627717
101 418 0.620813
102 426 0.684272
103 442 0.699095
104 504 0.728175
105 530 0.753774
106 580 0.793103
107 656 0.797256
108 716 0.807263
109 798 0.798246
110 860 0.80407
111 922 0.821041
112 1042 0.848369
113 1134 0.856702
114 1286 0.868974
115 1486 0.882907
116 1670 0.878743
117 1856 0.877963
118 2098 0.888942
119 2446 0.896157
120 2748 0.901019
121 3106 0.909691
122 3536 0.918976
123 4022 0.928642
124 4478 0.937807
125 5048 0.943146
126 5696 0.944522
127 6374 0.946188
128 7346 0.947182
129 8202 0.950317
130 9254 0.956505
131 10000 0.96005
132 10000 0.96415
133 10000 0.9678
134 10000 0.96995
135 10000 0.97255
136 10000 0.97485
137 10000 0.97485
138 10000 0.9774
139 10000 0.97955
140 10000 0.97995
141 10000 0.98125
142 10000 0.9805
143 10000 0.98135
144 10000 0.98285
145 10000 0.9829
146 10000 0.98325
147 10000 0.98325
148 10000 0.9823
149 10000 0.9831
150 10000 0.9866
151 10000 0.98975
152 10000 0.98935
153 10000 0.99065
154 10000 0.99145
155 10000 0.99225
156 10000 0.9925
157 10000 0.99325
158 10000 0.9941
159 10000 0.9944
160 10000 0.9953
161 10000 0.99555
162 10000 0.9968
163 10000 0.9974
164 10000 0.9976
165 10000 0.9979
166 10000 0.998
167 10000 0.9976
168 10000 0.99795
169 10000 0.99825
170 10000 0.99815
171 10000 0.9987
172 10000 0.99875
173 10000 0.9986
174 10000 0.9982
175 10000 0.9988
176 10000 0.99875
177 10000 0.99935
178 10000 0.99945
179 10000 0.9996
180 10000 0.99965
181 10000 0.9996
182 10000 0.99945
183 10000 0.9997
184 10000 0.9999
185 10000 1
